OrderDetailID,OrderID,ProductID,Quantity,UnitPrice,TotalPrice
OD210066,ORD069888,301,2,16.0,32.0
OD210067,ORD069888,238,2,175.79,351.58
OD210068,ORD069888,395,2,101.49,202.98
OD210069,ORD069888,275,2,134.99,269.98
OD210119,ORD069904,214,6,98.0,588.0
OD210120,ORD069904,296,2,108.0,216.0
OD210121,ORD069904,342,3,157.0,471.0
OD210126,ORD069906,622,5,130.99,654.95
OD210127,ORD069906,363,2,43.49,86.98
OD210128,ORD069906,346,5,61.49,307.45
OD210129,ORD069906,29,1,190.0,190.0
OD210130,ORD069906,188,3,188.49,565.47
OD210135,ORD069909,97,1,56.79,56.79
OD210136,ORD069909,165,1,113.49,113.49
OD210143,ORD069912,663,4,80.0,320.0
OD210144,ORD069912,474,10,96.0,960.0
OD210145,ORD069912,120,9,59.49,535.41
OD210146,ORD069912,149,2,86.99,173.98
OD210164,ORD069917,83,5,194.49,972.45
OD210165,ORD069917,657,10,182.79,1827.9
OD210166,ORD069917,126,1,169.0,169.0
OD210208,ORD069928,195,4,57.49,229.96
OD210209,ORD069928,674,6,178.49,1070.94
OD210210,ORD069928,404,4,145.49,581.96
OD210218,ORD069932,186,9,62.79,565.11
OD210219,ORD069932,478,10,72.79,727.9
OD210220,ORD069932,486,2,78.49,156.98
OD210221,ORD069932,82,5,198.79,993.95
OD210222,ORD069933,97,4,56.79,227.16
OD210223,ORD069933,27,8,21.49,171.92
OD210224,ORD069933,578,4,53.0,212.0
OD210225,ORD069933,588,5,186.79,933.95
OD210226,ORD069933,620,1,57.79,57.79
OD210236,ORD069936,597,6,112.49,674.94
OD210237,ORD069936,768,3,180.99,542.97
OD210238,ORD069936,8,5,49.79,248.95
OD210239,ORD069936,330,3,37.79,113.37
OD210240,ORD069936,202,2,157.49,314.98
OD210249,ORD069940,545,3,122.0,366.0
OD210250,ORD069940,791,3,153.49,460.47
OD210251,ORD069941,421,3,179.49,538.47
OD210252,ORD069941,800,3,52.79,158.37
OD210253,ORD069941,151,3,53.79,161.37
OD210254,ORD069942,500,10,176.99,1769.9
OD210255,ORD069942,792,18,13.49,242.82
OD210256,ORD069942,490,6,137.49,824.94
OD210261,ORD069945,715,4,44.79,179.16
OD210262,ORD069945,345,1,119.49,119.49
OD210263,ORD069946,125,5,82.99,414.95
OD210264,ORD069947,138,1,62.0,62.0
OD210265,ORD069947,54,4,12.79,51.16
OD210266,ORD069947,6,2,188.99,377.98
OD210267,ORD069947,564,3,65.99,197.97
OD210268,ORD069947,208,2,49.0,98.0
OD210270,ORD069949,29,2,190.0,380.0
OD210271,ORD069949,294,9,165.79,1492.11
OD210272,ORD069949,76,5,52.79,263.95
OD210273,ORD069949,140,3,86.99,260.97
OD210274,ORD069949,799,2,156.79,313.58
OD210283,ORD069953,338,2,134.99,269.98
OD210284,ORD069953,688,3,188.79,566.37
OD210285,ORD069953,694,1,79.99,79.99
OD210286,ORD069953,461,4,11.79,47.16
OD210287,ORD069953,324,3,127.0,381.0
OD210296,ORD069956,187,2,197.49,394.98
OD210297,ORD069956,583,1,186.0,186.0
OD210298,ORD069956,616,4,125.0,500.0
OD210300,ORD069958,590,3,153.0,459.0
OD210301,ORD069958,742,4,52.49,209.96
OD210302,ORD069958,487,5,120.99,604.95
OD210307,ORD069960,772,3,111.79,335.37
OD210308,ORD069960,3,3,157.99,473.97
OD210309,ORD069960,800,2,52.79,105.58
OD210326,ORD069966,119,3,79.79,239.37
OD210327,ORD069966,684,3,118.49,355.47
OD210330,ORD069968,383,3,185.79,557.37
OD210331,ORD069968,389,4,12.79,51.16
OD210332,ORD069968,758,3,178.0,534.0
OD210333,ORD069968,524,2,41.79,83.58
OD210334,ORD069969,98,5,30.99,154.95
OD210335,ORD069969,11,4,163.99,655.96
OD210336,ORD069969,463,4,104.0,416.0
OD210337,ORD069969,625,3,51.0,153.0
OD210338,ORD069969,284,2,99.49,198.98
OD210339,ORD069970,614,5,187.79,938.95
OD210340,ORD069970,789,3,99.49,298.47
OD210341,ORD069970,559,5,145.99,729.95
OD210342,ORD069970,579,5,94.49,472.45
OD210343,ORD069970,106,3,96.49,289.47
OD210347,ORD069973,664,6,14.99,89.94
OD210348,ORD069973,158,4,89.49,357.96
OD210349,ORD069973,87,2,185.99,371.98
OD210350,ORD069973,510,3,82.99,248.97
OD210351,ORD069973,572,3,169.79,509.37
OD210353,ORD069975,90,3,23.49,70.47
OD210379,ORD069984,374,4,123.79,495.16
OD210380,ORD069984,560,3,115.79,347.37
OD210381,ORD069984,698,8,91.79,734.32
OD210382,ORD069984,405,4,80.0,320.0
OD210383,ORD069984,687,8,37.79,302.32
OD210404,ORD069991,642,5,86.99,434.95
OD210405,ORD069991,634,4,154.79,619.16
OD210406,ORD069991,575,4,191.79,767.16
OD210412,ORD069993,271,4,106.79,427.16
OD210413,ORD069993,529,5,25.99,129.95
OD210414,ORD069993,298,3,195.79,587.37
OD210415,ORD069993,307,2,122.49,244.98
OD210416,ORD069994,493,2,104.79,209.58
OD210417,ORD069994,148,2,73.49,146.98
OD210423,ORD069999,441,10,145.79,1457.9
OD210424,ORD069999,692,4,17.79,71.16
OD210425,ORD069999,335,6,58.49,350.94
OD210426,ORD069999,505,4,167.99,671.96
OD210427,ORD069999,380,2,36.49,72.98
OD210428,ORD070000,262,3,91.0,273.0
OD210429,ORD070000,531,1,142.0,142.0
OD210430,ORD070000,322,7,178.0,1246.0
OD210431,ORD070000,258,3,110.49,331.47
OD210432,ORD070000,501,4,90.99,363.96
OD210433,ORD070001,191,4,195.99,783.96
OD210434,ORD070001,34,1,65.49,65.49
OD210435,ORD070001,462,13,36.0,468.0
OD210436,ORD070001,610,5,147.49,737.45
OD210437,ORD070002,257,1,135.79,135.79
OD210438,ORD070002,751,3,43.0,129.0
OD210439,ORD070002,122,5,102.49,512.45
OD210440,ORD070002,188,3,188.49,565.47
OD210449,ORD070007,172,8,126.79,1014.32
OD210450,ORD070007,65,4,101.99,407.96
OD210451,ORD070007,346,2,61.49,122.98
OD210452,ORD070007,32,4,149.0,596.0
OD210467,ORD070012,277,2,74.0,148.0
OD210468,ORD070012,87,1,185.99,185.99
OD210470,ORD070014,438,2,125.99,251.98
OD210471,ORD070014,15,2,62.49,124.98
OD210472,ORD070014,121,2,115.99,231.98
OD210473,ORD070014,393,3,102.99,308.97
OD210474,ORD070014,248,2,159.0,318.0
OD210480,ORD070016,66,3,155.49,466.47
OD210496,ORD070023,550,3,153.99,461.97
OD210497,ORD070023,100,2,38.49,76.98
OD210498,ORD070023,222,4,94.0,376.0
OD210499,ORD070023,358,4,115.0,460.0
OD210511,ORD070028,751,4,43.0,172.0
OD210512,ORD070028,734,2,32.0,64.0
OD210513,ORD070028,440,2,141.49,282.98
OD210514,ORD070028,667,1,20.49,20.49
OD210515,ORD070028,167,3,15.99,47.97
OD210553,ORD070042,648,8,157.0,1256.0
OD210554,ORD070042,116,8,127.49,1019.92
OD210557,ORD070044,499,2,169.79,339.58
OD210562,ORD070046,440,2,141.49,282.98
OD210563,ORD070046,450,3,138.0,414.0
OD210564,ORD070046,525,3,188.49,565.47
OD210565,ORD070046,426,2,138.0,276.0
OD210570,ORD070048,256,1,160.0,160.0
OD210571,ORD070048,203,3,91.79,275.37
OD210572,ORD070048,549,6,15.0,90.0
OD210576,ORD070051,195,3,57.49,172.47
OD210577,ORD070051,309,8,186.79,1494.32
OD210578,ORD070051,692,6,17.79,106.74
OD210586,ORD070055,152,5,177.79,888.95
OD210587,ORD070055,755,4,59.49,237.96
OD210588,ORD070055,439,6,13.49,80.94
OD210589,ORD070055,157,3,171.99,515.97
OD210590,ORD070055,710,3,35.79,107.37
OD210591,ORD070056,760,1,23.99,23.99
OD210592,ORD070056,21,3,30.0,90.0
OD210593,ORD070056,324,2,127.0,254.0
OD210594,ORD070056,602,2,146.49,292.98
OD210596,ORD070058,595,2,35.99,71.98
OD210597,ORD070059,733,8,183.49,1467.92
OD210598,ORD070059,150,1,179.0,179.0
OD210604,ORD070061,42,3,137.79,413.37
OD210605,ORD070061,701,3,196.49,589.47
OD210606,ORD070061,679,5,34.49,172.45
OD210607,ORD070062,530,2,37.49,74.98
OD210608,ORD070062,316,5,42.49,212.45
OD210609,ORD070062,74,6,58.99,353.94
OD210619,ORD070066,290,2,118.0,236.0
OD210620,ORD070066,720,4,131.79,527.16
OD210621,ORD070066,479,4,83.49,333.96
OD210622,ORD070067,72,4,166.99,667.96
OD210623,ORD070067,395,6,101.49,608.94
OD210624,ORD070067,603,9,128.49,1156.41
OD210627,ORD070070,162,3,14.99,44.97
OD210628,ORD070070,330,2,37.79,75.58
OD210632,ORD070072,265,9,144.99,1304.91
OD210639,ORD070075,238,2,175.79,351.58
OD210640,ORD070076,720,2,131.79,263.58
OD210660,ORD070083,680,1,40.49,40.49
OD210661,ORD070083,781,2,153.79,307.58
OD210669,ORD070087,702,4,92.0,368.0
OD210670,ORD070087,624,4,69.99,279.96
OD210683,ORD070091,691,5,42.0,210.0
OD210684,ORD070091,614,5,187.79,938.95
OD210685,ORD070091,74,4,58.99,235.96
OD210687,ORD070093,724,2,38.79,77.58
OD210688,ORD070093,522,7,80.0,560.0
OD210689,ORD070093,389,4,12.79,51.16
OD210697,ORD070097,486,1,78.49,78.49
OD210698,ORD070097,121,8,115.99,927.92
OD210699,ORD070097,256,4,160.0,640.0
OD210700,ORD070097,658,3,169.79,509.37
OD210701,ORD070097,286,3,60.79,182.37
OD210702,ORD070098,552,4,25.79,103.16
OD210703,ORD070098,14,8,74.49,595.92
OD210704,ORD070098,611,13,140.99,1832.87
OD210705,ORD070099,715,2,44.79,89.58
OD210706,ORD070099,273,6,183.49,1100.94
OD210707,ORD070099,195,1,57.49,57.49
OD210722,ORD070105,180,5,144.79,723.95
OD210723,ORD070105,120,2,59.49,118.98
OD210724,ORD070105,726,2,173.49,346.98
OD210725,ORD070105,659,9,19.0,171.0
OD210726,ORD070105,381,2,72.0,144.0
OD210732,ORD070107,777,5,172.79,863.95
OD210733,ORD070107,479,3,83.49,250.47
OD210734,ORD070107,401,2,18.0,36.0
OD210739,ORD070109,428,2,94.0,188.0
OD210740,ORD070109,307,2,122.49,244.98
OD210741,ORD070109,500,3,176.99,530.97
OD210742,ORD070109,496,1,131.49,131.49
OD210743,ORD070110,19,4,130.79,523.16
OD210744,ORD070110,46,2,116.0,232.0
OD210745,ORD070110,393,1,102.99,102.99
OD210746,ORD070111,782,2,168.0,336.0
OD210747,ORD070111,604,2,83.0,166.0
OD210748,ORD070111,114,2,75.0,150.0
OD210749,ORD070111,381,3,72.0,216.0
OD210756,ORD070115,280,6,176.0,1056.0
OD210757,ORD070115,468,3,16.49,49.47
OD210758,ORD070115,253,3,70.0,210.0
OD210767,ORD070118,630,4,184.99,739.96
OD210768,ORD070119,278,2,11.79,23.58
OD210769,ORD070119,732,2,21.49,42.98
OD210770,ORD070119,98,6,30.99,185.94
OD210771,ORD070119,114,6,75.0,450.0
OD210772,ORD070119,664,2,14.99,29.98
OD210781,ORD070122,495,4,32.49,129.96
OD210782,ORD070122,500,2,176.99,353.98
OD210783,ORD070122,100,3,38.49,115.47
OD210784,ORD070122,265,2,144.99,289.98
OD210785,ORD070122,350,4,29.99,119.96
OD210790,ORD070124,179,5,45.49,227.45
OD210796,ORD070126,346,3,61.49,184.47
OD210797,ORD070126,212,8,39.79,318.32
OD210798,ORD070126,289,5,147.99,739.95
OD210808,ORD070129,351,4,156.79,627.16
OD210809,ORD070129,30,1,150.0,150.0
OD210810,ORD070129,561,1,26.79,26.79
OD210811,ORD070129,777,3,172.79,518.37
OD210812,ORD070129,202,6,157.49,944.94
OD210813,ORD070130,347,2,60.49,120.98
OD210824,ORD070134,121,5,115.99,579.95
OD210825,ORD070134,744,3,48.79,146.37
OD210826,ORD070134,79,3,19.79,59.37
OD210827,ORD070135,219,8,89.99,719.92
OD210828,ORD070135,46,1,116.0,116.0
OD210829,ORD070135,733,2,183.49,366.98
OD210830,ORD070135,798,3,30.79,92.37
OD210831,ORD070136,755,2,59.49,118.98
OD210832,ORD070136,22,3,49.79,149.37
OD210833,ORD070136,316,4,42.49,169.96
OD210834,ORD070136,150,3,179.0,537.0
OD210850,ORD070143,413,3,73.99,221.97
OD210851,ORD070143,192,5,125.0,625.0
OD210862,ORD070148,236,4,27.99,111.96
OD210863,ORD070148,54,2,12.79,25.58
OD210864,ORD070148,542,3,182.49,547.47
OD210874,ORD070152,681,4,139.49,557.96
OD210875,ORD070152,287,2,22.99,45.98
OD210892,ORD070159,364,4,78.0,312.0
OD210893,ORD070159,170,2,69.99,139.98
OD210930,ORD070170,147,1,31.79,31.79
OD210931,ORD070170,170,2,69.99,139.98
OD210932,ORD070170,154,1,119.99,119.99
OD210933,ORD070170,400,3,89.49,268.47
OD210943,ORD070175,562,1,40.99,40.99
OD210944,ORD070175,404,2,145.49,290.98
OD210945,ORD070175,7,4,76.99,307.96
OD210946,ORD070176,655,1,148.79,148.79
OD210947,ORD070176,434,5,22.99,114.95
OD210948,ORD070176,322,5,178.0,890.0
OD210949,ORD070177,370,1,89.79,89.79
OD210950,ORD070177,658,6,169.79,1018.74
OD210965,ORD070184,84,5,74.49,372.45
OD210966,ORD070184,109,4,159.0,636.0
OD210967,ORD070184,419,2,27.49,54.98
OD210968,ORD070185,656,7,179.99,1259.93
OD210969,ORD070185,29,1,190.0,190.0
OD210970,ORD070185,619,2,164.0,328.0
OD210971,ORD070186,459,2,29.0,58.0
OD210972,ORD070186,233,3,75.0,225.0
OD210973,ORD070186,31,5,150.79,753.95
OD210974,ORD070186,692,7,17.79,124.53
OD210975,ORD070186,467,2,11.49,22.98
OD210989,ORD070193,662,2,38.0,76.0
OD210992,ORD070195,225,3,152.99,458.97
OD210993,ORD070195,570,1,68.49,68.49
OD210994,ORD070195,242,7,189.49,1326.43
OD210995,ORD070195,791,3,153.49,460.47
OD210996,ORD070196,247,2,11.49,22.98
OD210997,ORD070196,375,2,197.79,395.58
OD210998,ORD070196,554,3,133.49,400.47
OD211029,ORD070206,174,7,27.0,189.0
OD211030,ORD070206,783,2,28.99,57.98
OD211031,ORD070206,405,4,80.0,320.0
OD211032,ORD070206,166,4,189.99,759.96
OD211033,ORD070206,121,4,115.99,463.96
OD211043,ORD070212,565,4,125.49,501.96
OD211044,ORD070212,213,5,162.0,810.0
OD211045,ORD070212,534,2,108.49,216.98
OD211046,ORD070213,329,3,129.49,388.47
OD211047,ORD070213,488,1,141.79,141.79
OD211048,ORD070213,433,3,17.49,52.47
OD211049,ORD070213,40,1,69.0,69.0
OD211050,ORD070214,189,3,76.79,230.37
OD211051,ORD070214,610,3,147.49,442.47
OD211072,ORD070220,545,2,122.0,244.0
OD211073,ORD070220,71,2,36.49,72.98
OD211096,ORD070229,47,2,89.99,179.98
OD211097,ORD070229,730,5,71.79,358.95
OD211108,ORD070234,627,8,35.99,287.92
OD211109,ORD070234,87,1,185.99,185.99
OD211117,ORD070237,631,2,154.0,308.0
OD211118,ORD070237,278,3,11.79,35.37
OD211119,ORD070237,450,3,138.0,414.0
OD211120,ORD070237,409,4,183.0,732.0
OD211121,ORD070238,181,8,60.0,480.0
OD211135,ORD070243,473,2,60.0,120.0
OD211136,ORD070243,795,5,44.0,220.0
OD211137,ORD070243,180,10,144.79,1447.9
OD211151,ORD070249,143,10,135.0,1350.0
OD211152,ORD070250,239,2,159.79,319.58
OD211153,ORD070250,221,2,93.99,187.98
OD211154,ORD070250,697,3,115.49,346.47
OD211155,ORD070250,212,5,39.79,198.95
OD211160,ORD070252,435,8,24.49,195.92
OD211161,ORD070252,392,1,86.79,86.79
OD211162,ORD070252,702,4,92.0,368.0
OD211163,ORD070252,17,4,127.99,511.96
OD211164,ORD070252,87,3,185.99,557.97
OD211168,ORD070254,244,6,66.99,401.94
OD211169,ORD070254,18,5,173.79,868.95
OD211177,ORD070257,32,5,149.0,745.0
OD211178,ORD070257,755,6,59.49,356.94
OD211179,ORD070257,299,2,26.0,52.0
OD211189,ORD070261,686,3,182.49,547.47
OD211199,ORD070265,723,2,66.49,132.98
OD211200,ORD070265,720,1,131.79,131.79
OD211201,ORD070265,112,4,86.49,345.96
OD211202,ORD070265,508,5,98.49,492.45
OD211203,ORD070265,212,1,39.79,39.79
OD211204,ORD070266,224,3,111.79,335.37
OD211205,ORD070266,245,2,185.49,370.98
OD211206,ORD070266,215,6,190.49,1142.94
OD211207,ORD070266,85,4,71.49,285.96
OD211259,ORD070283,448,3,118.49,355.47
OD211260,ORD070283,125,2,82.99,165.98
OD211261,ORD070283,347,5,60.49,302.45
OD211262,ORD070283,767,7,124.0,868.0
OD211263,ORD070283,776,9,34.79,313.11
OD211282,ORD070289,166,6,189.99,1139.94
OD211288,ORD070291,573,2,25.0,50.0
OD211289,ORD070292,746,3,144.49,433.47
OD211290,ORD070292,359,4,127.79,511.16
OD211291,ORD070292,712,2,151.49,302.98
OD211292,ORD070292,723,6,66.49,398.94
OD211293,ORD070292,102,4,108.0,432.0
OD211294,ORD070293,114,6,75.0,450.0
OD211300,ORD070295,528,4,30.49,121.96
OD211301,ORD070295,314,6,17.49,104.94
OD211308,ORD070299,570,9,68.49,616.41
OD211309,ORD070299,640,9,163.0,1467.0
OD211310,ORD070299,337,1,52.99,52.99
OD211311,ORD070299,103,5,162.79,813.95
OD211324,ORD070303,191,3,195.99,587.97
OD211325,ORD070303,711,4,94.49,377.96
OD211326,ORD070303,246,9,10.0,90.0
OD211342,ORD070311,633,3,149.99,449.97
OD211343,ORD070311,279,6,109.0,654.0
OD211349,ORD070313,559,2,145.99,291.98
OD211350,ORD070313,797,1,143.99,143.99
OD211351,ORD070313,99,3,32.79,98.37
OD211361,ORD070318,679,1,34.49,34.49
OD211362,ORD070318,157,2,171.99,343.98
OD211365,ORD070320,630,2,184.99,369.98
OD211366,ORD070320,724,3,38.79,116.37
OD211367,ORD070320,4,2,164.49,328.98
OD211370,ORD070322,663,4,80.0,320.0
OD211387,ORD070327,591,3,45.49,136.47
OD211388,ORD070328,286,3,60.79,182.37
OD211389,ORD070328,262,4,91.0,364.0
OD211390,ORD070328,334,2,95.99,191.98
OD211391,ORD070329,226,2,87.99,175.98
OD211392,ORD070329,459,2,29.0,58.0
OD211393,ORD070329,165,2,113.49,226.98
OD211394,ORD070329,53,2,133.49,266.98
OD211397,ORD070332,714,7,108.49,759.43
OD211398,ORD070332,308,5,142.49,712.45
OD211399,ORD070332,674,9,178.49,1606.41
OD211400,ORD070332,223,2,10.79,21.58
OD211401,ORD070332,664,1,14.99,14.99
OD211438,ORD070346,41,5,112.79,563.95
OD211439,ORD070346,82,10,198.79,1987.9
OD211440,ORD070346,389,4,12.79,51.16
OD211447,ORD070349,206,3,174.0,522.0
OD211448,ORD070349,745,3,54.49,163.47
OD211449,ORD070349,45,6,82.99,497.94
OD211450,ORD070349,393,5,102.99,514.95
OD211451,ORD070349,721,4,125.0,500.0
OD211455,ORD070352,380,2,36.49,72.98
OD211465,ORD070356,436,3,50.49,151.47
OD211466,ORD070356,248,1,159.0,159.0
OD211467,ORD070356,88,4,31.0,124.0
OD211468,ORD070356,319,8,23.79,190.32
OD211474,ORD070358,384,4,63.49,253.96
OD211475,ORD070358,385,5,12.99,64.95
OD211476,ORD070358,241,3,108.0,324.0
OD211493,ORD070363,306,4,110.99,443.96
OD211498,ORD070365,473,4,60.0,240.0
OD211499,ORD070365,226,3,87.99,263.97
OD211500,ORD070365,353,6,113.0,678.0
OD211501,ORD070365,304,9,197.0,1773.0
OD211502,ORD070365,476,3,171.0,513.0
OD211530,ORD070375,472,2,24.0,48.0
OD211552,ORD070384,181,5,60.0,300.0
OD211553,ORD070384,187,2,197.49,394.98
OD211554,ORD070384,89,5,10.49,52.45
OD211555,ORD070384,681,3,139.49,418.47
OD211556,ORD070384,102,4,108.0,432.0
OD211565,ORD070387,522,2,80.0,160.0
OD211566,ORD070387,250,3,29.49,88.47
OD211567,ORD070387,189,3,76.79,230.37
OD211568,ORD070388,651,3,103.0,309.0
OD211578,ORD070391,109,2,159.0,318.0
OD211588,ORD070396,481,2,170.79,341.58
OD211589,ORD070396,502,4,65.79,263.16
OD211590,ORD070396,445,2,14.49,28.98
OD211591,ORD070396,558,2,154.79,309.58
OD211592,ORD070396,363,2,43.49,86.98
OD211598,ORD070398,396,2,141.49,282.98
OD211599,ORD070398,368,4,73.99,295.96
OD211600,ORD070398,762,2,125.79,251.58
OD211601,ORD070398,343,2,176.0,352.0
OD211602,ORD070398,607,2,107.49,214.98
OD211604,ORD070400,665,4,159.49,637.96
OD211605,ORD070400,672,4,95.79,383.16
OD211606,ORD070400,379,6,164.79,988.74
OD211607,ORD070401,776,2,34.79,69.58
OD211608,ORD070401,583,3,186.0,558.0
OD211609,ORD070401,715,6,44.79,268.74
OD211610,ORD070402,565,1,125.49,125.49
OD211611,ORD070402,786,5,93.99,469.95
OD211612,ORD070402,315,2,12.49,24.98
OD211613,ORD070402,694,5,79.99,399.95
OD211646,ORD070412,353,5,113.0,565.0
OD211647,ORD070412,431,6,122.0,732.0
OD211648,ORD070412,682,3,146.0,438.0
OD211654,ORD070415,107,5,134.0,670.0
OD211661,ORD070420,559,3,145.99,437.97
OD211662,ORD070420,796,2,181.0,362.0
OD211663,ORD070421,614,5,187.79,938.95
OD211664,ORD070421,245,8,185.49,1483.92
OD211665,ORD070421,220,3,60.49,181.47
OD211666,ORD070422,605,3,115.99,347.97
OD211667,ORD070422,647,1,182.99,182.99
OD211668,ORD070422,618,3,157.99,473.97
OD211690,ORD070431,288,2,27.0,54.0
OD211691,ORD070431,309,1,186.79,186.79
OD211692,ORD070431,412,6,128.79,772.74
OD211700,ORD070434,613,2,104.99,209.98
OD211713,ORD070439,323,3,187.49,562.47
OD211723,ORD070443,99,8,32.79,262.32
OD211724,ORD070443,624,3,69.99,209.97
OD211725,ORD070443,72,10,166.99,1669.9
OD211729,ORD070447,587,4,117.0,468.0
OD211730,ORD070447,428,3,94.0,282.0
OD211731,ORD070447,61,6,44.0,264.0
OD211732,ORD070447,601,2,17.0,34.0
OD211733,ORD070448,686,3,182.49,547.47
OD211734,ORD070448,123,3,17.79,53.37
OD211735,ORD070448,419,3,27.49,82.47
OD211736,ORD070448,131,4,37.99,151.96
OD211737,ORD070448,71,5,36.49,182.45
OD211738,ORD070449,248,7,159.0,1113.0
OD211739,ORD070449,165,3,113.49,340.47
OD211740,ORD070450,8,2,49.79,99.58
OD211741,ORD070450,400,4,89.49,357.96
OD211742,ORD070450,353,1,113.0,113.0
OD211745,ORD070453,306,18,110.99,1997.82
OD211746,ORD070453,150,2,179.0,358.0
OD211750,ORD070455,115,2,22.49,44.98
OD211751,ORD070455,346,2,61.49,122.98
OD211752,ORD070455,316,5,42.49,212.45
OD211753,ORD070455,455,6,110.0,660.0
OD211795,ORD070468,266,2,185.0,370.0
OD211799,ORD070470,419,2,27.49,54.98
OD211801,ORD070472,545,4,122.0,488.0
OD211802,ORD070472,627,5,35.99,179.95
OD211803,ORD070472,361,1,52.79,52.79
OD211804,ORD070472,446,6,80.0,480.0
OD211808,ORD070474,781,4,153.79,615.16
OD211809,ORD070474,490,4,137.49,549.96
OD211815,ORD070476,382,3,106.79,320.37
OD211816,ORD070476,403,3,122.0,366.0
OD211817,ORD070476,591,3,45.49,136.47
OD211818,ORD070476,1,3,15.79,47.37
OD211819,ORD070476,123,2,17.79,35.58
OD211829,ORD070479,617,6,99.79,598.74
OD211830,ORD070479,172,3,126.79,380.37
OD211831,ORD070479,600,2,71.0,142.0
OD211832,ORD070479,733,1,183.49,183.49
OD211833,ORD070479,7,4,76.99,307.96
OD211849,ORD070486,451,7,29.49,206.43
OD211850,ORD070487,60,2,65.99,131.98
OD211851,ORD070487,231,2,66.79,133.58
OD211869,ORD070494,532,4,101.99,407.96
OD211870,ORD070495,292,1,80.0,80.0
OD211885,ORD070504,3,5,157.99,789.95
OD211886,ORD070504,52,10,146.49,1464.9
OD211887,ORD070504,373,5,77.79,388.95
OD211888,ORD070504,654,6,11.0,66.0
OD211889,ORD070505,83,4,194.49,777.96
OD211890,ORD070505,457,6,120.0,720.0
OD211891,ORD070505,354,2,197.79,395.58
OD211909,ORD070513,264,4,86.49,345.96
OD211910,ORD070513,705,5,137.99,689.95
OD211919,ORD070516,678,2,23.99,47.98
OD211920,ORD070516,96,3,45.0,135.0
OD211926,ORD070518,760,7,23.99,167.93
OD211927,ORD070518,744,2,48.79,97.58
OD211928,ORD070518,268,3,182.79,548.37
OD211929,ORD070518,244,1,66.99,66.99
OD211930,ORD070518,578,2,53.0,106.0
OD211943,ORD070523,340,7,58.99,412.93
OD211944,ORD070523,792,2,13.49,26.98
OD211945,ORD070523,424,4,148.99,595.96
OD211946,ORD070524,723,3,66.49,199.47
OD211950,ORD070526,325,2,22.49,44.98
OD211951,ORD070526,715,4,44.79,179.16
OD211952,ORD070526,222,1,94.0,94.0
OD211953,ORD070526,649,4,175.49,701.96
OD211954,ORD070527,54,3,12.79,38.37
OD211955,ORD070527,465,1,156.0,156.0
OD211968,ORD070533,382,10,106.79,1067.9
OD211969,ORD070533,690,1,83.99,83.99
OD211970,ORD070533,304,3,197.0,591.0
OD211974,ORD070535,169,1,20.79,20.79
OD211975,ORD070535,433,3,17.49,52.47
OD211976,ORD070535,293,3,76.79,230.37
OD211977,ORD070535,604,5,83.0,415.0
OD211994,ORD070541,410,3,66.49,199.47
OD211995,ORD070541,229,2,51.79,103.58
OD211996,ORD070541,694,2,79.99,159.98
OD211997,ORD070541,103,4,162.79,651.16
OD211998,ORD070541,532,2,101.99,203.98
OD212004,ORD070543,643,3,148.0,444.0
OD212005,ORD070543,409,2,183.0,366.0
OD212006,ORD070543,695,4,58.99,235.96
OD212007,ORD070543,67,2,184.79,369.58
OD212008,ORD070543,535,5,31.79,158.95
OD212013,ORD070547,249,4,120.49,481.96
OD212014,ORD070547,501,3,90.99,272.97
OD212015,ORD070547,388,3,149.0,447.0
OD212016,ORD070547,384,1,63.49,63.49
OD212026,ORD070551,5,3,185.99,557.97
OD212027,ORD070552,744,8,48.79,390.32
OD212028,ORD070553,362,9,198.0,1782.0
OD212029,ORD070553,39,3,100.79,302.37
OD212050,ORD070560,349,2,98.79,197.58
OD212063,ORD070564,156,8,72.99,583.92
OD212064,ORD070565,308,2,142.49,284.98
OD212065,ORD070566,656,3,179.99,539.97
OD212066,ORD070566,600,4,71.0,284.0
OD212067,ORD070566,286,2,60.79,121.58
OD212083,ORD070572,233,3,75.0,225.0
OD212084,ORD070572,23,3,161.0,483.0
OD212085,ORD070572,528,2,30.49,60.98
OD212090,ORD070574,80,3,15.49,46.47
OD212091,ORD070574,116,2,127.49,254.98
OD212092,ORD070574,30,3,150.0,450.0
OD212114,ORD070583,794,7,32.99,230.93
OD212115,ORD070583,72,5,166.99,834.95
OD212121,ORD070586,472,1,24.0,24.0
OD212122,ORD070586,243,4,148.49,593.96
OD212123,ORD070586,284,3,99.49,298.47
OD212124,ORD070586,175,3,103.0,309.0
OD212125,ORD070586,387,5,184.79,923.95
OD212126,ORD070587,529,5,25.99,129.95
OD212127,ORD070587,128,4,18.49,73.96
OD212128,ORD070587,647,4,182.99,731.96
OD212145,ORD070593,160,2,69.99,139.98
OD212146,ORD070593,571,4,10.99,43.96
OD212147,ORD070593,689,4,94.79,379.16
OD212148,ORD070593,439,3,13.49,40.47
OD212149,ORD070593,380,5,36.49,182.45
OD212162,ORD070597,785,3,98.79,296.37
OD212163,ORD070597,652,3,167.49,502.47
OD212164,ORD070597,624,7,69.99,489.93
OD212170,ORD070599,136,2,150.0,300.0
OD212171,ORD070599,203,3,91.79,275.37
OD212172,ORD070599,294,5,165.79,828.95
OD212173,ORD070599,410,4,66.49,265.96
