OrderDetailID,OrderID,ProductID,Quantity,UnitPrice,TotalPrice
OD227186,ORD075644,50,3,121.0,363.0
OD227187,ORD075644,487,3,120.99,362.97
OD227188,ORD075644,48,2,192.99,385.98
OD227193,ORD075646,401,1,18.0,18.0
OD227194,ORD075646,541,3,148.0,444.0
OD227195,ORD075646,84,10,74.49,744.9
OD227196,ORD075646,767,6,124.0,744.0
OD227197,ORD075647,119,3,79.79,239.37
OD227198,ORD075647,437,9,93.79,844.11
OD227199,ORD075647,421,6,179.49,1076.94
OD227200,ORD075647,394,3,167.79,503.37
OD227201,ORD075647,315,5,12.49,62.45
OD227216,ORD075652,561,5,26.79,133.95
OD227217,ORD075652,332,2,37.49,74.98
OD227218,ORD075652,554,2,133.49,266.98
OD227219,ORD075652,437,2,93.79,187.58
OD227237,ORD075660,648,4,157.0,628.0
OD227238,ORD075660,127,8,91.99,735.92
OD227239,ORD075660,27,3,21.49,64.47
OD227240,ORD075661,359,4,127.79,511.16
OD227241,ORD075661,38,2,127.0,254.0
OD227242,ORD075661,644,2,132.99,265.98
OD227243,ORD075661,6,3,188.99,566.97
OD227244,ORD075661,760,4,23.99,95.96
OD227248,ORD075664,179,3,45.49,136.47
OD227249,ORD075664,657,1,182.79,182.79
OD227250,ORD075664,576,2,112.49,224.98
OD227251,ORD075665,58,3,72.79,218.37
OD227252,ORD075665,441,3,145.79,437.37
OD227253,ORD075665,735,3,72.49,217.47
OD227254,ORD075665,282,2,189.99,379.98
OD227255,ORD075665,618,3,157.99,473.97
OD227257,ORD075667,752,10,79.99,799.9
OD227258,ORD075667,510,3,82.99,248.97
OD227259,ORD075668,650,3,12.99,38.97
OD227260,ORD075668,37,4,47.79,191.16
OD227261,ORD075668,110,4,43.49,173.96
OD227262,ORD075668,634,2,154.79,309.58
OD227263,ORD075668,163,3,17.49,52.47
OD227269,ORD075670,233,2,75.0,150.0
OD227270,ORD075670,787,6,66.0,396.0
OD227271,ORD075670,452,2,121.0,242.0
OD227272,ORD075670,499,3,169.79,509.37
OD227273,ORD075670,350,6,29.99,179.94
OD227276,ORD075672,305,3,96.79,290.37
OD227288,ORD075677,134,2,135.79,271.58
OD227289,ORD075677,272,5,111.49,557.45
OD227290,ORD075677,568,3,150.79,452.37
OD227291,ORD075677,428,9,94.0,846.0
OD227292,ORD075677,615,3,107.79,323.37
OD227293,ORD075678,129,6,136.79,820.74
OD227294,ORD075679,274,2,109.0,218.0
OD227295,ORD075680,88,2,31.0,62.0
OD227296,ORD075680,105,5,145.49,727.45
OD227297,ORD075680,198,7,13.49,94.43
OD227298,ORD075680,506,7,82.0,574.0
OD227299,ORD075680,314,5,17.49,87.45
OD227300,ORD075681,95,4,108.0,432.0
OD227324,ORD075689,681,3,139.49,418.47
OD227325,ORD075689,773,4,179.0,716.0
OD227326,ORD075689,243,3,148.49,445.47
OD227327,ORD075689,785,3,98.79,296.37
OD227328,ORD075689,49,3,93.0,279.0
OD227329,ORD075690,583,3,186.0,558.0
OD227330,ORD075690,283,2,139.79,279.58
OD227331,ORD075690,42,3,137.79,413.37
OD227332,ORD075690,253,3,70.0,210.0
OD227333,ORD075690,78,3,129.99,389.97
OD227334,ORD075691,461,3,11.79,35.37
OD227359,ORD075700,606,2,107.99,215.98
OD227360,ORD075700,106,4,96.49,385.96
OD227361,ORD075700,28,1,138.79,138.79
OD227362,ORD075700,167,1,15.99,15.99
OD227363,ORD075700,706,3,39.49,118.47
OD227368,ORD075702,456,3,51.49,154.47
OD227369,ORD075702,382,10,106.79,1067.9
OD227379,ORD075705,794,2,32.99,65.98
OD227380,ORD075705,231,3,66.79,200.37
OD227396,ORD075711,236,5,27.99,139.95
OD227397,ORD075712,425,4,57.49,229.96
OD227403,ORD075714,191,2,195.99,391.98
OD227404,ORD075714,695,2,58.99,117.98
OD227405,ORD075714,496,2,131.49,262.98
OD227410,ORD075716,279,3,109.0,327.0
OD227411,ORD075717,4,4,164.49,657.96
OD227412,ORD075717,779,2,72.49,144.98
OD227413,ORD075717,31,2,150.79,301.58
OD227416,ORD075719,657,2,182.79,365.58
OD227417,ORD075720,160,5,69.99,349.95
OD227418,ORD075720,362,1,198.0,198.0
OD227449,ORD075730,497,5,157.0,785.0
OD227450,ORD075730,682,2,146.0,292.0
OD227451,ORD075730,285,3,25.79,77.37
OD227452,ORD075730,583,1,186.0,186.0
OD227453,ORD075731,540,2,27.0,54.0
OD227454,ORD075731,125,3,82.99,248.97
OD227455,ORD075731,72,3,166.99,500.97
OD227456,ORD075732,798,3,30.79,92.37
OD227457,ORD075732,679,2,34.49,68.98
OD227458,ORD075732,27,6,21.49,128.94
OD227459,ORD075732,189,5,76.79,383.95
OD227466,ORD075736,319,3,23.79,71.37
OD227467,ORD075736,457,2,120.0,240.0
OD227468,ORD075736,96,2,45.0,90.0
OD227469,ORD075736,420,1,110.49,110.49
OD227487,ORD075741,443,3,53.79,161.37
OD227488,ORD075741,373,3,77.79,233.37
OD227509,ORD075748,296,2,108.0,216.0
OD227510,ORD075748,411,1,115.79,115.79
OD227511,ORD075748,399,4,154.49,617.96
OD227512,ORD075748,144,9,158.99,1430.91
OD227523,ORD075752,49,1,93.0,93.0
OD227524,ORD075752,145,2,150.49,300.98
OD227525,ORD075752,31,1,150.79,150.79
OD227526,ORD075752,453,9,37.79,340.11
OD227527,ORD075752,776,4,34.79,139.16
OD227535,ORD075756,262,8,91.0,728.0
OD227536,ORD075756,699,1,79.49,79.49
OD227537,ORD075756,151,10,53.79,537.9
OD227538,ORD075756,286,2,60.79,121.58
OD227542,ORD075758,206,2,174.0,348.0
OD227543,ORD075758,637,7,131.99,923.93
OD227544,ORD075758,161,4,57.0,228.0
OD227545,ORD075759,139,4,42.0,168.0
OD227546,ORD075759,456,4,51.49,205.96
OD227547,ORD075759,610,2,147.49,294.98
OD227548,ORD075759,464,2,111.0,222.0
OD227549,ORD075759,591,2,45.49,90.98
OD227553,ORD075761,153,3,132.49,397.47
OD227566,ORD075765,354,2,197.79,395.58
OD227567,ORD075765,704,6,82.79,496.74
OD227603,ORD075779,167,5,15.99,79.95
OD227604,ORD075779,459,2,29.0,58.0
OD227605,ORD075779,180,3,144.79,434.37
OD227606,ORD075779,655,3,148.79,446.37
OD227607,ORD075779,324,3,127.0,381.0
OD227613,ORD075781,612,3,147.99,443.97
OD227622,ORD075785,800,5,52.79,263.95
OD227623,ORD075785,741,3,120.79,362.37
OD227624,ORD075786,252,4,88.49,353.96
OD227625,ORD075786,35,4,54.49,217.96
OD227626,ORD075786,125,7,82.99,580.93
OD227627,ORD075786,251,3,103.99,311.97
OD227628,ORD075787,14,6,74.49,446.94
OD227629,ORD075787,776,8,34.79,278.32
OD227631,ORD075789,568,3,150.79,452.37
OD227632,ORD075789,696,5,11.99,59.95
OD227633,ORD075789,410,3,66.49,199.47
OD227634,ORD075789,439,3,13.49,40.47
OD227635,ORD075789,704,4,82.79,331.16
OD227636,ORD075790,538,2,174.99,349.98
OD227637,ORD075790,512,3,105.49,316.47
OD227638,ORD075790,431,3,122.0,366.0
OD227639,ORD075790,21,4,30.0,120.0
OD227640,ORD075790,121,5,115.99,579.95
OD227656,ORD075795,667,2,20.49,40.98
OD227657,ORD075795,352,6,195.79,1174.74
OD227658,ORD075795,54,4,12.79,51.16
OD227659,ORD075795,682,14,146.0,2044.0
OD227660,ORD075795,62,16,136.99,2191.84
OD227666,ORD075799,547,2,44.79,89.58
OD227670,ORD075801,758,1,178.0,178.0
OD227671,ORD075802,600,7,71.0,497.0
OD227678,ORD075805,406,9,95.49,859.41
OD227679,ORD075805,439,5,13.49,67.45
OD227680,ORD075805,146,4,50.99,203.96
OD227681,ORD075805,749,5,176.49,882.45
OD227694,ORD075810,257,4,135.79,543.16
OD227695,ORD075810,14,1,74.49,74.49
OD227696,ORD075811,409,2,183.0,366.0
OD227707,ORD075816,19,6,130.79,784.74
OD227708,ORD075816,412,4,128.79,515.16
OD227709,ORD075816,230,2,105.49,210.98
OD227710,ORD075816,581,2,160.79,321.58
OD227711,ORD075816,724,3,38.79,116.37
OD227733,ORD075823,575,3,191.79,575.37
OD227734,ORD075823,300,4,141.79,567.16
OD227735,ORD075823,269,2,128.79,257.58
OD227736,ORD075823,454,2,154.79,309.58
OD227742,ORD075826,208,2,49.0,98.0
OD227743,ORD075826,434,1,22.99,22.99
OD227744,ORD075826,171,4,113.99,455.96
OD227745,ORD075826,670,2,81.79,163.58
OD227773,ORD075835,63,4,158.99,635.96
OD227774,ORD075835,476,2,171.0,342.0
OD227775,ORD075835,728,3,116.79,350.37
OD227776,ORD075835,438,5,125.99,629.95
OD227781,ORD075838,575,3,191.79,575.37
OD227782,ORD075838,406,2,95.49,190.98
OD227790,ORD075842,260,3,75.99,227.97
OD227791,ORD075842,742,1,52.49,52.49
OD227792,ORD075842,378,3,68.49,205.47
OD227793,ORD075842,743,4,130.49,521.96
OD227794,ORD075842,387,5,184.79,923.95
OD227803,ORD075846,303,6,188.79,1132.74
OD227804,ORD075846,277,2,74.0,148.0
OD227805,ORD075846,218,5,52.79,263.95
OD227806,ORD075846,241,5,108.0,540.0
OD227807,ORD075847,283,3,139.79,419.37
OD227808,ORD075847,185,4,170.49,681.96
OD227813,ORD075849,481,10,170.79,1707.9
OD227814,ORD075849,339,4,84.49,337.96
OD227815,ORD075849,563,3,65.79,197.37
OD227834,ORD075856,487,1,120.99,120.99
OD227835,ORD075856,193,6,118.99,713.94
OD227836,ORD075856,338,1,134.99,134.99
OD227839,ORD075858,524,4,41.79,167.16
OD227840,ORD075858,373,6,77.79,466.74
OD227841,ORD075858,514,20,127.0,2540.0
OD227849,ORD075861,745,8,54.49,435.92
OD227860,ORD075865,132,3,67.79,203.37
OD227861,ORD075865,69,2,116.0,232.0
OD227862,ORD075865,205,2,32.0,64.0
OD227863,ORD075865,759,9,31.99,287.91
OD227864,ORD075866,656,3,179.99,539.97
OD227865,ORD075866,645,3,101.99,305.97
OD227866,ORD075866,784,3,39.79,119.37
OD227867,ORD075866,391,4,30.99,123.96
OD227868,ORD075866,116,4,127.49,509.96
OD227873,ORD075870,619,1,164.0,164.0
OD227874,ORD075870,722,2,140.99,281.98
OD227875,ORD075870,571,2,10.99,21.98
OD227887,ORD075874,89,1,10.49,10.49
OD227888,ORD075874,632,2,135.0,270.0
OD227889,ORD075874,756,3,24.79,74.37
OD227890,ORD075875,613,2,104.99,209.98
OD227891,ORD075875,182,3,31.99,95.97
OD227892,ORD075875,761,1,80.0,80.0
OD227893,ORD075875,663,3,80.0,240.0
OD227894,ORD075876,377,5,55.99,279.95
OD227895,ORD075876,592,2,88.99,177.98
OD227896,ORD075876,687,1,37.79,37.79
OD227897,ORD075876,755,3,59.49,178.47
OD227900,ORD075878,120,1,59.49,59.49
OD227905,ORD075881,477,2,48.79,97.58
OD227909,ORD075884,327,1,29.0,29.0
OD227910,ORD075884,472,4,24.0,96.0
OD227913,ORD075886,286,3,60.79,182.37
OD227914,ORD075886,363,5,43.49,217.45
OD227915,ORD075886,472,7,24.0,168.0
OD227922,ORD075890,27,2,21.49,42.98
OD227923,ORD075890,260,2,75.99,151.98
OD227935,ORD075895,19,8,130.79,1046.32
OD227942,ORD075898,70,8,76.49,611.92
OD227943,ORD075898,381,16,72.0,1152.0
OD227944,ORD075898,561,6,26.79,160.74
OD227945,ORD075898,610,4,147.49,589.96
OD227946,ORD075898,214,6,98.0,588.0
OD227947,ORD075899,249,10,120.49,1204.9
OD227951,ORD075901,25,1,88.99,88.99
OD227952,ORD075901,717,2,171.99,343.98
OD227953,ORD075901,149,3,86.99,260.97
OD227979,ORD075908,203,3,91.79,275.37
OD227980,ORD075908,660,5,114.0,570.0
OD227986,ORD075911,19,10,130.79,1307.9
OD227987,ORD075911,266,3,185.0,555.0
OD227988,ORD075911,416,2,179.0,358.0
OD227989,ORD075911,784,7,39.79,278.53
OD227993,ORD075914,654,2,11.0,22.0
OD227999,ORD075916,163,9,17.49,157.41
OD228000,ORD075916,354,4,197.79,791.16
OD228001,ORD075916,402,2,112.99,225.98
OD228002,ORD075916,170,7,69.99,489.93
OD228003,ORD075916,668,2,125.79,251.58
OD228004,ORD075917,131,6,37.99,227.94
OD228010,ORD075919,531,2,142.0,284.0
OD228011,ORD075919,57,4,122.99,491.96
OD228012,ORD075919,119,9,79.79,718.11
OD228013,ORD075919,285,4,25.79,103.16
OD228014,ORD075919,222,5,94.0,470.0
OD228045,ORD075929,487,3,120.99,362.97
OD228046,ORD075929,466,2,147.49,294.98
OD228047,ORD075929,609,5,39.0,195.0
OD228048,ORD075929,595,1,35.99,35.99
OD228064,ORD075936,674,2,178.49,356.98
OD228065,ORD075936,185,5,170.49,852.45
OD228066,ORD075936,334,2,95.99,191.98
OD228067,ORD075936,507,3,136.79,410.37
OD228075,ORD075939,360,8,195.49,1563.92
OD228076,ORD075939,14,2,74.49,148.98
OD228098,ORD075945,280,8,176.0,1408.0
OD228099,ORD075945,540,4,27.0,108.0
OD228109,ORD075948,683,8,42.0,336.0
OD228110,ORD075948,28,4,138.79,555.16
OD228111,ORD075948,148,3,73.49,220.47
OD228112,ORD075948,85,1,71.49,71.49
OD228113,ORD075948,200,2,17.0,34.0
OD228114,ORD075949,107,2,134.0,268.0
OD228136,ORD075957,686,4,182.49,729.96
OD228137,ORD075957,273,7,183.49,1284.43
OD228138,ORD075957,206,2,174.0,348.0
OD228139,ORD075957,525,3,188.49,565.47
OD228140,ORD075957,75,8,195.79,1566.32
OD228141,ORD075958,139,2,42.0,84.0
OD228142,ORD075958,295,2,38.0,76.0
OD228143,ORD075958,444,3,137.99,413.97
OD228144,ORD075958,220,4,60.49,241.96
OD228145,ORD075958,469,4,127.99,511.96
OD228219,ORD075978,348,2,141.49,282.98
OD228220,ORD075978,108,4,101.49,405.96
OD228234,ORD075984,418,2,171.49,342.98
OD228235,ORD075984,510,3,82.99,248.97
OD228236,ORD075984,301,3,16.0,48.0
OD228239,ORD075986,352,3,195.79,587.37
OD228247,ORD075989,617,2,99.79,199.58
OD228248,ORD075989,358,2,115.0,230.0
OD228249,ORD075989,126,8,169.0,1352.0
OD228250,ORD075989,46,10,116.0,1160.0
OD228263,ORD075995,469,3,127.99,383.97
OD228264,ORD075995,47,2,89.99,179.98
OD228273,ORD076000,773,2,179.0,358.0
OD228274,ORD076000,498,4,10.79,43.16
OD228275,ORD076000,253,2,70.0,140.0
OD228276,ORD076000,613,5,104.99,524.95
OD228282,ORD076002,743,2,130.49,260.98
OD228283,ORD076002,676,2,197.49,394.98
OD228284,ORD076002,644,5,132.99,664.95
OD228285,ORD076002,533,5,85.0,425.0
OD228291,ORD076005,401,6,18.0,108.0
OD228292,ORD076005,289,4,147.99,591.96
OD228293,ORD076005,526,4,18.49,73.96
OD228294,ORD076005,410,12,66.49,797.88
OD228305,ORD076009,477,2,48.79,97.58
OD228306,ORD076009,443,1,53.79,53.79
OD228307,ORD076009,219,2,89.99,179.98
OD228308,ORD076009,379,2,164.79,329.58
OD228320,ORD076014,150,3,179.0,537.0
OD228321,ORD076014,491,3,169.79,509.37
OD228322,ORD076014,631,2,154.0,308.0
OD228323,ORD076014,765,3,189.49,568.47
OD228324,ORD076015,331,3,133.99,401.97
OD228325,ORD076016,476,4,171.0,684.0
OD228326,ORD076016,567,6,169.99,1019.94
OD228327,ORD076016,677,3,149.49,448.47
OD228328,ORD076016,234,5,124.79,623.95
OD228351,ORD076024,222,5,94.0,470.0
OD228352,ORD076024,690,3,83.99,251.97
OD228353,ORD076024,431,3,122.0,366.0
OD228354,ORD076024,494,7,192.49,1347.43
OD228381,ORD076034,739,4,50.79,203.16
OD228409,ORD076046,154,5,119.99,599.95
OD228410,ORD076046,159,3,112.0,336.0
OD228411,ORD076046,524,4,41.79,167.16
OD228412,ORD076046,338,5,134.99,674.95
OD228413,ORD076046,339,3,84.49,253.47
OD228414,ORD076047,654,1,11.0,11.0
OD228427,ORD076051,324,2,127.0,254.0
OD228428,ORD076051,340,2,58.99,117.98
OD228429,ORD076051,160,5,69.99,349.95
OD228436,ORD076054,746,4,144.49,577.96
OD228437,ORD076054,353,3,113.0,339.0
OD228438,ORD076054,678,2,23.99,47.98
OD228440,ORD076056,745,5,54.49,272.45
OD228441,ORD076056,161,2,57.0,114.0
OD228442,ORD076056,774,1,63.0,63.0
OD228443,ORD076056,523,4,74.79,299.16
OD228444,ORD076057,134,5,135.79,678.95
OD228461,ORD076062,139,2,42.0,84.0
OD228462,ORD076062,355,1,106.99,106.99
OD228463,ORD076062,452,2,121.0,242.0
OD228464,ORD076062,336,7,108.99,762.93
OD228466,ORD076064,739,10,50.79,507.9
OD228467,ORD076064,736,2,91.99,183.98
OD228468,ORD076064,219,8,89.99,719.92
OD228501,ORD076077,599,5,158.49,792.45
OD228502,ORD076078,70,7,76.49,535.43
OD228503,ORD076078,429,1,115.0,115.0
OD228504,ORD076078,308,5,142.49,712.45
OD228505,ORD076078,593,2,136.99,273.98
OD228507,ORD076080,600,3,71.0,213.0
OD228508,ORD076081,189,2,76.79,153.58
OD228509,ORD076081,645,3,101.99,305.97
OD228523,ORD076086,313,2,137.0,274.0
OD228524,ORD076086,796,9,181.0,1629.0
OD228525,ORD076086,445,1,14.49,14.49
OD228533,ORD076091,78,3,129.99,389.97
OD228534,ORD076091,711,3,94.49,283.47
OD228544,ORD076096,162,5,14.99,74.95
OD228545,ORD076097,439,2,13.49,26.98
OD228546,ORD076098,583,18,186.0,3348.0
OD228547,ORD076098,398,4,15.79,63.16
OD228552,ORD076101,60,2,65.99,131.98
OD228553,ORD076101,519,3,29.99,89.97
OD228554,ORD076101,204,2,80.79,161.58
OD228564,ORD076105,474,3,96.0,288.0
OD228565,ORD076105,533,2,85.0,170.0
OD228575,ORD076108,223,6,10.79,64.74
OD228576,ORD076108,425,2,57.49,114.98
OD228577,ORD076108,593,1,136.99,136.99
OD228579,ORD076110,101,3,18.0,54.0
OD228580,ORD076110,762,2,125.79,251.58
OD228581,ORD076110,798,6,30.79,184.74
OD228582,ORD076110,480,4,75.79,303.16
OD228585,ORD076112,766,8,23.99,191.92
OD228587,ORD076114,576,2,112.49,224.98
OD228593,ORD076116,148,2,73.49,146.98
OD228594,ORD076116,703,2,108.79,217.58
OD228595,ORD076116,685,4,93.0,372.0
OD228596,ORD076116,630,2,184.99,369.98
OD228609,ORD076121,100,4,38.49,153.96
OD228610,ORD076121,27,4,21.49,85.96
OD228611,ORD076121,313,4,137.0,548.0
OD228612,ORD076121,209,18,108.0,1944.0
OD228621,ORD076125,770,2,160.49,320.98
OD228622,ORD076125,533,3,85.0,255.0
OD228623,ORD076125,364,8,78.0,624.0
OD228624,ORD076126,392,2,86.79,173.58
OD228625,ORD076126,274,1,109.0,109.0
OD228626,ORD076126,223,1,10.79,10.79
OD228627,ORD076126,770,2,160.49,320.98
OD228628,ORD076126,414,4,165.49,661.96
OD228631,ORD076128,538,2,174.99,349.98
OD228632,ORD076128,715,4,44.79,179.16
OD228633,ORD076128,60,3,65.99,197.97
OD228671,ORD076140,551,3,134.79,404.37
OD228672,ORD076140,516,9,67.0,603.0
OD228673,ORD076141,221,3,93.99,281.97
OD228674,ORD076141,56,3,150.49,451.47
OD228675,ORD076141,80,1,15.49,15.49
OD228703,ORD076150,343,10,176.0,1760.0
OD228704,ORD076150,710,10,35.79,357.9
OD228705,ORD076150,633,4,149.99,599.96
OD228706,ORD076151,592,2,88.99,177.98
OD228707,ORD076151,226,4,87.99,351.96
OD228708,ORD076151,495,3,32.49,97.47
OD228709,ORD076151,286,4,60.79,243.16
OD228710,ORD076152,695,8,58.99,471.92
OD228711,ORD076152,345,7,119.49,836.43
OD228712,ORD076152,616,5,125.0,625.0
OD228713,ORD076153,333,3,18.0,54.0
OD228721,ORD076156,628,4,119.79,479.16
OD228744,ORD076164,413,4,73.99,295.96
OD228745,ORD076164,55,5,147.0,735.0
OD228746,ORD076164,483,3,84.99,254.97
OD228747,ORD076164,716,6,55.49,332.94
OD228748,ORD076164,548,3,50.49,151.47
OD228782,ORD076177,244,2,66.99,133.98
OD228783,ORD076177,719,5,116.0,580.0
OD228794,ORD076181,523,1,74.79,74.79
OD228795,ORD076181,43,2,107.99,215.98
OD228796,ORD076181,105,2,145.49,290.98
OD228797,ORD076181,113,4,53.0,212.0
OD228798,ORD076182,745,2,54.49,108.98
OD228799,ORD076182,402,2,112.99,225.98
OD228809,ORD076186,576,3,112.49,337.47
OD228810,ORD076186,530,5,37.49,187.45
OD228811,ORD076187,288,2,27.0,54.0
OD228812,ORD076187,620,4,57.79,231.16
OD228813,ORD076187,355,3,106.99,320.97
OD228814,ORD076187,348,3,141.49,424.47
OD228815,ORD076187,131,3,37.99,113.97
OD228832,ORD076194,715,6,44.79,268.74
OD228833,ORD076194,24,4,50.79,203.16
OD228834,ORD076194,678,3,23.99,71.97
OD228838,ORD076196,683,3,42.0,126.0
OD228839,ORD076196,63,2,158.99,317.98
OD228840,ORD076196,137,4,58.99,235.96
OD228849,ORD076199,268,3,182.79,548.37
OD228853,ORD076201,555,6,29.0,174.0
OD228874,ORD076207,286,7,60.79,425.53
OD228880,ORD076209,396,5,141.49,707.45
OD228884,ORD076211,40,2,69.0,138.0
OD228885,ORD076211,639,5,61.99,309.95
OD228886,ORD076212,291,10,105.79,1057.9
OD228887,ORD076212,643,2,148.0,296.0
OD228888,ORD076212,780,3,22.0,66.0
OD228889,ORD076212,622,3,130.99,392.97
OD228893,ORD076215,382,3,106.79,320.37
OD228894,ORD076215,27,4,21.49,85.96
OD228895,ORD076215,436,1,50.49,50.49
OD228896,ORD076215,411,2,115.79,231.58
OD228897,ORD076216,462,3,36.0,108.0
OD228922,ORD076224,529,4,25.99,103.96
OD228923,ORD076225,26,3,122.99,368.97
OD228924,ORD076225,131,3,37.99,113.97
OD228930,ORD076227,468,2,16.49,32.98
OD228931,ORD076227,409,2,183.0,366.0
OD228932,ORD076227,506,3,82.0,246.0
OD228933,ORD076227,167,9,15.99,143.91
OD228934,ORD076227,222,3,94.0,282.0
OD228968,ORD076237,205,3,32.0,96.0
OD228969,ORD076237,538,8,174.99,1399.92
OD228970,ORD076237,422,3,170.99,512.97
OD228979,ORD076240,733,3,183.49,550.47
OD228980,ORD076240,376,2,50.49,100.98
OD228981,ORD076240,790,1,166.79,166.79
OD228989,ORD076245,650,6,12.99,77.94
OD228990,ORD076245,248,2,159.0,318.0
OD228991,ORD076245,359,3,127.79,383.37
OD228992,ORD076246,417,3,77.49,232.47
OD228993,ORD076246,632,3,135.0,405.0
OD228994,ORD076246,590,3,153.0,459.0
OD228995,ORD076246,59,1,31.0,31.0
OD228996,ORD076247,227,2,178.49,356.98
OD228997,ORD076247,431,8,122.0,976.0
OD228998,ORD076248,261,1,93.79,93.79
OD228999,ORD076248,134,3,135.79,407.37
OD229000,ORD076248,453,5,37.79,188.95
OD229022,ORD076257,339,1,84.49,84.49
OD229036,ORD076261,437,3,93.79,281.37
OD229037,ORD076261,206,9,174.0,1566.0
OD229038,ORD076261,371,1,146.49,146.49
OD229051,ORD076265,280,5,176.0,880.0
OD229052,ORD076265,41,2,112.79,225.58
OD229065,ORD076270,201,4,172.99,691.96
OD229066,ORD076270,228,5,114.0,570.0
OD229074,ORD076273,800,3,52.79,158.37
OD229075,ORD076274,11,2,163.99,327.98
OD229076,ORD076274,256,1,160.0,160.0
OD229077,ORD076275,188,3,188.49,565.47
OD229084,ORD076279,209,9,108.0,972.0
OD229085,ORD076279,214,2,98.0,196.0
OD229096,ORD076284,720,4,131.79,527.16
OD229097,ORD076284,663,4,80.0,320.0
OD229098,ORD076284,104,4,76.49,305.96
OD229099,ORD076284,580,2,170.99,341.98
OD229100,ORD076284,153,3,132.49,397.47
OD229113,ORD076288,241,1,108.0,108.0
OD229114,ORD076288,37,10,47.79,477.9
OD229115,ORD076289,224,5,111.79,558.95
OD229116,ORD076289,175,3,103.0,309.0
OD229117,ORD076289,167,4,15.99,63.96
OD229129,ORD076293,17,1,127.99,127.99
OD229130,ORD076293,314,2,17.49,34.98
OD229131,ORD076293,521,1,183.99,183.99
OD229132,ORD076293,441,1,145.79,145.79
OD229133,ORD076293,541,5,148.0,740.0
OD229135,ORD076295,256,2,160.0,320.0
OD229136,ORD076295,449,5,185.49,927.45
OD229137,ORD076295,216,1,106.49,106.49
OD229139,ORD076297,209,3,108.0,324.0
OD229140,ORD076298,681,3,139.49,418.47
OD229141,ORD076298,624,4,69.99,279.96
OD229142,ORD076298,133,4,79.0,316.0
OD229143,ORD076298,244,4,66.99,267.96
OD229144,ORD076298,397,4,194.0,776.0
OD229145,ORD076299,124,6,149.0,894.0
OD229146,ORD076299,438,4,125.99,503.96
OD229147,ORD076299,344,10,121.0,1210.0
OD229152,ORD076301,163,3,17.49,52.47
OD229179,ORD076310,560,2,115.79,231.58
OD229180,ORD076310,365,6,165.0,990.0
OD229181,ORD076310,295,3,38.0,114.0
OD229192,ORD076315,46,5,116.0,580.0
OD229193,ORD076315,458,7,86.79,607.53
OD229194,ORD076316,276,4,75.49,301.96
OD229195,ORD076316,79,1,19.79,19.79
OD229196,ORD076316,755,4,59.49,237.96
OD229207,ORD076319,209,4,108.0,432.0
OD229208,ORD076319,712,10,151.49,1514.9
OD229209,ORD076319,384,6,63.49,380.94
OD229210,ORD076319,396,4,141.49,565.96
OD229217,ORD076322,95,2,108.0,216.0
OD229220,ORD076324,108,2,101.49,202.98
OD229221,ORD076324,143,4,135.0,540.0
OD229241,ORD076331,387,4,184.79,739.16
OD229242,ORD076331,404,2,145.49,290.98
OD229243,ORD076331,35,1,54.49,54.49
OD229252,ORD076334,558,8,154.79,1238.32
OD229253,ORD076334,62,10,136.99,1369.9
OD229254,ORD076334,155,4,25.79,103.16
OD229255,ORD076334,503,7,125.49,878.43
OD229256,ORD076334,276,3,75.49,226.47
OD229271,ORD076340,671,6,57.79,346.74
OD229272,ORD076340,616,8,125.0,1000.0
OD229282,ORD076344,477,4,48.79,195.16
OD229283,ORD076344,74,4,58.99,235.96
OD229284,ORD076344,573,18,25.0,450.0
OD229285,ORD076344,687,6,37.79,226.74
OD229292,ORD076348,8,3,49.79,149.37
OD229293,ORD076348,551,3,134.79,404.37
OD229294,ORD076348,82,8,198.79,1590.32
OD229295,ORD076349,121,3,115.99,347.97
OD229296,ORD076349,469,5,127.99,639.95
OD229297,ORD076349,636,2,50.0,100.0
OD229300,ORD076351,343,5,176.0,880.0
OD229301,ORD076351,529,2,25.99,51.98
OD229302,ORD076351,108,5,101.49,507.45
OD229303,ORD076351,264,5,86.49,432.45
OD229304,ORD076351,399,6,154.49,926.94
OD229310,ORD076355,343,2,176.0,352.0
OD229311,ORD076355,88,2,31.0,62.0
OD229312,ORD076355,337,2,52.99,105.98
OD229313,ORD076355,262,4,91.0,364.0
OD229314,ORD076355,753,6,193.99,1163.94
OD229326,ORD076359,155,3,25.79,77.37
OD229327,ORD076359,426,9,138.0,1242.0
OD229328,ORD076359,217,10,120.79,1207.9
OD229339,ORD076363,276,5,75.49,377.45
OD229340,ORD076363,322,2,178.0,356.0
OD229341,ORD076363,707,2,19.79,39.58
OD229342,ORD076363,253,1,70.0,70.0
OD229343,ORD076363,655,3,148.79,446.37
OD229351,ORD076366,747,2,46.79,93.58
OD229352,ORD076366,246,6,10.0,60.0
OD229353,ORD076367,768,2,180.99,361.98
OD229354,ORD076367,3,3,157.99,473.97
OD229355,ORD076367,234,2,124.79,249.58
OD229356,ORD076367,740,4,97.79,391.16
OD229363,ORD076370,300,5,141.79,708.95
OD229364,ORD076370,555,2,29.0,58.0
OD229365,ORD076370,407,1,62.0,62.0
OD229366,ORD076370,439,2,13.49,26.98
OD229367,ORD076370,768,2,180.99,361.98
OD229383,ORD076375,732,2,21.49,42.98
