OrderDetailID,OrderID,ProductID,Quantity,UnitPrice,TotalPrice
OD188234,ORD062669,347,4,60.49,241.96
OD188235,ORD062669,789,3,99.49,298.47
OD188239,ORD062671,233,1,75.0,75.0
OD188240,ORD062671,153,3,132.49,397.47
OD188259,ORD062676,532,5,101.99,509.95
OD188260,ORD062676,707,6,19.79,118.74
OD188261,ORD062676,734,2,32.0,64.0
OD188262,ORD062676,641,2,195.99,391.98
OD188270,ORD062679,396,1,141.49,141.49
OD188271,ORD062679,368,2,73.99,147.98
OD188272,ORD062679,220,4,60.49,241.96
OD188273,ORD062679,65,6,101.99,611.94
OD188274,ORD062679,642,2,86.99,173.98
OD188278,ORD062681,722,2,140.99,281.98
OD188279,ORD062682,409,2,183.0,366.0
OD188280,ORD062682,403,2,122.0,244.0
OD188281,ORD062682,289,2,147.99,295.98
OD188290,ORD062686,624,5,69.99,349.95
OD188291,ORD062687,532,5,101.99,509.95
OD188292,ORD062688,278,9,11.79,106.11
OD188293,ORD062688,745,3,54.49,163.47
OD188294,ORD062688,566,2,188.0,376.0
OD188326,ORD062700,719,4,116.0,464.0
OD188327,ORD062700,97,1,56.79,56.79
OD188328,ORD062700,91,3,97.0,291.0
OD188329,ORD062701,480,1,75.79,75.79
OD188330,ORD062701,164,3,83.79,251.37
OD188331,ORD062701,27,3,21.49,64.47
OD188332,ORD062701,361,5,52.79,263.95
OD188333,ORD062701,389,3,12.79,38.37
OD188353,ORD062707,145,10,150.49,1504.9
OD188354,ORD062707,607,4,107.49,429.96
OD188355,ORD062707,302,2,86.0,172.0
OD188356,ORD062707,700,3,73.0,219.0
OD188357,ORD062707,633,8,149.99,1199.92
OD188358,ORD062708,241,4,108.0,432.0
OD188359,ORD062708,524,4,41.79,167.16
OD188360,ORD062708,296,3,108.0,324.0
OD188361,ORD062708,321,5,102.79,513.95
OD188362,ORD062708,417,3,77.49,232.47
OD188386,ORD062718,685,5,93.0,465.0
OD188399,ORD062722,559,2,145.99,291.98
OD188400,ORD062722,183,2,130.99,261.98
OD188401,ORD062723,415,3,65.99,197.97
OD188402,ORD062723,642,2,86.99,173.98
OD188403,ORD062723,611,2,140.99,281.98
OD188404,ORD062723,730,2,71.79,143.58
OD188411,ORD062726,621,3,172.79,518.37
OD188421,ORD062730,764,6,45.49,272.94
OD188422,ORD062730,545,3,122.0,366.0
OD188423,ORD062730,627,4,35.99,143.96
OD188435,ORD062734,329,2,129.49,258.98
OD188436,ORD062734,423,4,89.79,359.16
OD188437,ORD062734,347,3,60.49,181.47
OD188438,ORD062734,768,4,180.99,723.96
OD188439,ORD062734,23,3,161.0,483.0
OD188456,ORD062739,253,2,70.0,140.0
OD188457,ORD062739,597,9,112.49,1012.41
OD188458,ORD062739,587,2,117.0,234.0
OD188492,ORD062750,275,3,134.99,404.97
OD188493,ORD062750,592,3,88.99,266.97
OD188499,ORD062754,89,5,10.49,52.45
OD188500,ORD062754,429,2,115.0,230.0
OD188501,ORD062754,728,3,116.79,350.37
OD188502,ORD062754,21,10,30.0,300.0
OD188503,ORD062754,712,9,151.49,1363.41
OD188505,ORD062756,495,1,32.49,32.49
OD188506,ORD062756,70,5,76.49,382.45
OD188507,ORD062756,312,1,40.0,40.0
OD188508,ORD062756,234,5,124.79,623.95
OD188584,ORD062781,480,2,75.79,151.58
OD188585,ORD062781,373,3,77.79,233.37
OD188586,ORD062781,768,10,180.99,1809.9
OD188587,ORD062781,12,5,21.79,108.95
OD188588,ORD062781,187,3,197.49,592.47
OD188605,ORD062787,12,6,21.79,130.74
OD188606,ORD062787,720,1,131.79,131.79
OD188607,ORD062787,751,2,43.0,86.0
OD188608,ORD062787,7,5,76.99,384.95
OD188609,ORD062787,545,3,122.0,366.0
OD188623,ORD062792,460,2,118.49,236.98
OD188624,ORD062793,101,2,18.0,36.0
OD188630,ORD062795,640,7,163.0,1141.0
OD188669,ORD062806,716,3,55.49,166.47
OD188670,ORD062806,311,6,133.79,802.74
OD188671,ORD062807,123,1,17.79,17.79
OD188672,ORD062807,776,3,34.79,104.37
OD188673,ORD062807,491,5,169.79,848.95
OD188674,ORD062807,687,4,37.79,151.16
OD188675,ORD062807,512,3,105.49,316.47
OD188693,ORD062814,165,4,113.49,453.96
OD188694,ORD062814,659,1,19.0,19.0
OD188695,ORD062814,71,3,36.49,109.47
OD188696,ORD062814,275,9,134.99,1214.91
OD188706,ORD062818,378,2,68.49,136.98
OD188713,ORD062821,127,2,91.99,183.98
OD188714,ORD062821,732,4,21.49,85.96
OD188715,ORD062821,635,3,166.99,500.97
OD188716,ORD062821,469,4,127.99,511.96
OD188734,ORD062828,196,3,143.99,431.97
OD188742,ORD062831,630,4,184.99,739.96
OD188743,ORD062831,587,2,117.0,234.0
OD188744,ORD062831,214,2,98.0,196.0
OD188754,ORD062835,349,1,98.79,98.79
OD188755,ORD062835,776,10,34.79,347.9
OD188756,ORD062835,724,9,38.79,349.11
OD188757,ORD062835,524,5,41.79,208.95
OD188763,ORD062838,19,3,130.79,392.37
OD188764,ORD062838,309,5,186.79,933.95
OD188765,ORD062838,135,2,173.79,347.58
OD188782,ORD062844,543,2,120.79,241.58
OD188783,ORD062845,423,4,89.79,359.16
OD188784,ORD062845,213,3,162.0,486.0
OD188791,ORD062848,377,3,55.99,167.97
OD188792,ORD062848,541,5,148.0,740.0
OD188793,ORD062848,530,2,37.49,74.98
OD188802,ORD062853,310,3,87.99,263.97
OD188803,ORD062853,758,4,178.0,712.0
OD188804,ORD062854,208,3,49.0,147.0
OD188805,ORD062854,673,3,188.49,565.47
OD188806,ORD062854,538,3,174.99,524.97
OD188807,ORD062854,438,4,125.99,503.96
OD188808,ORD062854,341,3,66.79,200.37
OD188812,ORD062856,711,9,94.49,850.41
OD188813,ORD062856,778,12,185.49,2225.88
OD188814,ORD062856,92,4,121.49,485.96
OD188815,ORD062856,348,6,141.49,848.94
OD188818,ORD062858,300,2,141.79,283.58
OD188834,ORD062864,323,3,187.49,562.47
OD188835,ORD062864,786,1,93.99,93.99
OD188836,ORD062864,505,2,167.99,335.98
OD188838,ORD062866,134,2,135.79,271.58
OD188839,ORD062866,758,5,178.0,890.0
OD188840,ORD062866,554,4,133.49,533.96
OD188841,ORD062866,376,2,50.49,100.98
OD188842,ORD062866,606,6,107.99,647.94
OD188846,ORD062868,477,3,48.79,146.37
OD188847,ORD062868,379,2,164.79,329.58
OD188848,ORD062868,748,2,27.49,54.98
OD188852,ORD062870,407,2,62.0,124.0
OD188853,ORD062870,111,3,107.49,322.47
OD188854,ORD062870,374,3,123.79,371.37
OD188855,ORD062870,298,8,195.79,1566.32
OD188856,ORD062870,139,2,42.0,84.0
OD188877,ORD062878,579,3,94.49,283.47
OD188878,ORD062878,150,2,179.0,358.0
OD188879,ORD062878,567,3,169.99,509.97
OD188880,ORD062878,53,2,133.49,266.98
OD188893,ORD062883,562,2,40.99,81.98
OD188894,ORD062883,689,6,94.79,568.74
OD188895,ORD062883,386,2,18.99,37.98
OD188907,ORD062888,472,3,24.0,72.0
OD188908,ORD062888,388,3,149.0,447.0
OD188909,ORD062888,141,3,180.0,540.0
OD188919,ORD062891,703,10,108.79,1087.9
OD188920,ORD062891,420,5,110.49,552.45
OD188921,ORD062891,687,8,37.79,302.32
OD188922,ORD062891,729,3,164.49,493.47
OD188927,ORD062894,436,5,50.49,252.45
OD188928,ORD062894,12,2,21.79,43.58
OD188929,ORD062894,102,5,108.0,540.0
OD188930,ORD062894,637,3,131.99,395.97
OD188931,ORD062894,787,2,66.0,132.0
OD188955,ORD062902,682,2,146.0,292.0
OD188956,ORD062902,659,2,19.0,38.0
OD188964,ORD062905,483,1,84.99,84.99
OD188965,ORD062905,792,4,13.49,53.96
OD188966,ORD062905,275,4,134.99,539.96
OD189005,ORD062919,177,1,195.0,195.0
OD189006,ORD062919,7,5,76.99,384.95
OD189007,ORD062919,40,5,69.0,345.0
OD189054,ORD062934,654,4,11.0,44.0
OD189055,ORD062934,595,2,35.99,71.98
OD189056,ORD062934,787,8,66.0,528.0
OD189057,ORD062934,129,4,136.79,547.16
OD189067,ORD062937,246,1,10.0,10.0
OD189068,ORD062938,607,3,107.49,322.47
OD189069,ORD062938,754,2,67.49,134.98
OD189070,ORD062939,413,4,73.99,295.96
OD189071,ORD062939,620,2,57.79,115.58
OD189077,ORD062942,366,3,40.99,122.97
OD189078,ORD062942,665,2,159.49,318.98
OD189102,ORD062952,134,8,135.79,1086.32
OD189103,ORD062952,511,6,89.79,538.74
OD189143,ORD062966,226,3,87.99,263.97
OD189161,ORD062973,22,5,49.79,248.95
OD189162,ORD062973,154,5,119.99,599.95
OD189166,ORD062976,765,5,189.49,947.45
OD189167,ORD062976,412,2,128.79,257.58
OD189168,ORD062976,147,5,31.79,158.95
OD189169,ORD062976,770,4,160.49,641.96
OD189170,ORD062976,208,1,49.0,49.0
OD189171,ORD062977,204,3,80.79,242.37
OD189172,ORD062977,708,7,190.0,1330.0
OD189175,ORD062979,328,3,112.99,338.97
OD189176,ORD062979,107,10,134.0,1340.0
OD189177,ORD062979,625,3,51.0,153.0
OD189178,ORD062979,360,3,195.49,586.47
OD189179,ORD062979,462,2,36.0,72.0
OD189187,ORD062982,613,3,104.99,314.97
OD189188,ORD062982,707,2,19.79,39.58
OD189189,ORD062982,488,3,141.79,425.37
OD189200,ORD062988,790,3,166.79,500.37
OD189201,ORD062988,413,4,73.99,295.96
OD189209,ORD062991,304,3,197.0,591.0
OD189210,ORD062991,498,3,10.79,32.37
OD189211,ORD062991,525,3,188.49,565.47
OD189212,ORD062991,387,3,184.79,554.37
OD189224,ORD062995,544,4,152.49,609.96
OD189225,ORD062995,736,4,91.99,367.96
OD189226,ORD062995,729,2,164.49,328.98
OD189227,ORD062995,77,7,121.49,850.43
OD189228,ORD062995,233,3,75.0,225.0
OD189234,ORD062998,738,3,189.99,569.97
OD189235,ORD062998,229,2,51.79,103.58
OD189236,ORD062998,717,4,171.99,687.96
OD189237,ORD062998,747,9,46.79,421.11
OD189238,ORD062999,366,2,40.99,81.98
OD189239,ORD062999,476,2,171.0,342.0
OD189240,ORD062999,303,2,188.79,377.58
OD189247,ORD063002,203,5,91.79,458.95
OD189268,ORD063009,385,3,12.99,38.97
OD189276,ORD063013,511,4,89.79,359.16
OD189285,ORD063016,732,8,21.49,171.92
OD189286,ORD063016,360,3,195.49,586.47
OD189287,ORD063016,223,9,10.79,97.11
OD189288,ORD063016,630,3,184.99,554.97
OD189289,ORD063017,207,2,63.99,127.98
OD189290,ORD063017,520,4,58.79,235.16
OD189291,ORD063018,113,4,53.0,212.0
OD189292,ORD063018,518,3,25.79,77.37
OD189293,ORD063018,374,2,123.79,247.58
OD189294,ORD063018,36,2,85.99,171.98
OD189295,ORD063018,178,3,114.49,343.47
OD189296,ORD063019,264,2,86.49,172.98
OD189297,ORD063019,195,2,57.49,114.98
OD189298,ORD063019,259,1,54.49,54.49
OD189299,ORD063019,761,3,80.0,240.0
OD189300,ORD063019,108,2,101.49,202.98
OD189306,ORD063022,325,3,22.49,67.47
OD189307,ORD063022,56,7,150.49,1053.43
OD189308,ORD063022,219,6,89.99,539.94
OD189309,ORD063022,316,4,42.49,169.96
OD189312,ORD063024,309,2,186.79,373.58
OD189313,ORD063025,606,2,107.99,215.98
OD189314,ORD063025,716,1,55.49,55.49
OD189315,ORD063025,499,9,169.79,1528.11
OD189321,ORD063027,307,2,122.49,244.98
OD189322,ORD063027,105,3,145.49,436.47
OD189349,ORD063037,364,4,78.0,312.0
OD189350,ORD063037,155,2,25.79,51.58
OD189351,ORD063037,698,1,91.79,91.79
OD189352,ORD063037,687,1,37.79,37.79
OD189355,ORD063039,650,5,12.99,64.95
OD189356,ORD063039,7,2,76.99,153.98
OD189357,ORD063039,672,3,95.79,287.37
OD189358,ORD063039,146,2,50.99,101.98
OD189359,ORD063040,285,1,25.79,25.79
OD189360,ORD063041,112,3,86.49,259.47
OD189361,ORD063041,677,3,149.49,448.47
OD189362,ORD063041,259,4,54.49,217.96
OD189365,ORD063044,500,5,176.99,884.95
OD189366,ORD063044,115,4,22.49,89.96
OD189367,ORD063044,743,4,130.49,521.96
OD189368,ORD063044,539,6,33.79,202.74
OD189369,ORD063044,335,3,58.49,175.47
OD189389,ORD063052,619,3,164.0,492.0
OD189390,ORD063052,285,3,25.79,77.37
OD189391,ORD063053,4,4,164.49,657.96
OD189392,ORD063053,226,3,87.99,263.97
OD189393,ORD063053,792,3,13.49,40.47
OD189394,ORD063053,289,4,147.99,591.96
OD189401,ORD063057,181,4,60.0,240.0
OD189426,ORD063064,789,6,99.49,596.94
OD189427,ORD063064,121,1,115.99,115.99
OD189428,ORD063064,34,8,65.49,523.92
OD189429,ORD063064,280,3,176.0,528.0
OD189430,ORD063064,303,2,188.79,377.58
OD189431,ORD063065,222,10,94.0,940.0
OD189432,ORD063065,788,2,29.0,58.0
OD189433,ORD063065,425,2,57.49,114.98
OD189434,ORD063065,237,4,109.0,436.0
OD189457,ORD063073,693,5,188.49,942.45
OD189460,ORD063075,585,1,187.99,187.99
OD189461,ORD063075,728,3,116.79,350.37
OD189462,ORD063075,555,2,29.0,58.0
OD189463,ORD063075,636,3,50.0,150.0
OD189464,ORD063076,511,2,89.79,179.58
OD189465,ORD063076,775,5,170.79,853.95
OD189466,ORD063076,45,5,82.99,414.95
OD189467,ORD063076,662,10,38.0,380.0
OD189484,ORD063082,410,3,66.49,199.47
OD189490,ORD063084,205,6,32.0,192.0
OD189501,ORD063088,207,1,63.99,63.99
OD189502,ORD063088,640,1,163.0,163.0
OD189516,ORD063094,708,10,190.0,1900.0
OD189517,ORD063094,775,2,170.79,341.58
OD189518,ORD063094,498,10,10.79,107.9
OD189519,ORD063094,190,2,194.99,389.98
OD189520,ORD063094,556,4,126.99,507.96
OD189526,ORD063097,482,3,153.99,461.97
OD189527,ORD063097,414,2,165.49,330.98
OD189528,ORD063097,594,3,144.79,434.37
OD189529,ORD063097,45,8,82.99,663.92
OD189530,ORD063097,5,2,185.99,371.98
OD189531,ORD063098,799,2,156.79,313.58
OD189532,ORD063098,376,2,50.49,100.98
OD189533,ORD063098,44,3,106.0,318.0
OD189534,ORD063098,41,2,112.79,225.58
OD189535,ORD063098,136,3,150.0,450.0
OD189555,ORD063104,307,3,122.49,367.47
OD189556,ORD063104,80,1,15.49,15.49
OD189557,ORD063104,86,6,60.79,364.74
OD189558,ORD063104,420,3,110.49,331.47
OD189559,ORD063105,778,3,185.49,556.47
OD189560,ORD063105,537,2,90.99,181.98
OD189561,ORD063106,790,6,166.79,1000.74
OD189562,ORD063106,715,1,44.79,44.79
OD189563,ORD063106,553,9,114.49,1030.41
OD189618,ORD063124,168,4,73.0,292.0
OD189619,ORD063124,449,7,185.49,1298.43
OD189620,ORD063124,456,1,51.49,51.49
OD189621,ORD063125,314,3,17.49,52.47
OD189622,ORD063125,38,5,127.0,635.0
OD189623,ORD063125,770,1,160.49,160.49
OD189653,ORD063135,653,5,125.49,627.45
OD189659,ORD063138,683,8,42.0,336.0
OD189660,ORD063139,322,12,178.0,2136.0
OD189661,ORD063139,124,2,149.0,298.0
OD189662,ORD063139,506,8,82.0,656.0
OD189666,ORD063141,457,1,120.0,120.0
OD189690,ORD063149,308,8,142.49,1139.92
OD189695,ORD063151,716,2,55.49,110.98
OD189696,ORD063151,229,2,51.79,103.58
OD189697,ORD063151,177,2,195.0,390.0
OD189698,ORD063152,658,3,169.79,509.37
OD189699,ORD063152,522,2,80.0,160.0
OD189700,ORD063152,102,1,108.0,108.0
OD189701,ORD063152,687,10,37.79,377.9
OD189702,ORD063152,718,2,157.99,315.98
OD189740,ORD063164,288,10,27.0,270.0
OD189741,ORD063164,40,4,69.0,276.0
OD189742,ORD063164,324,1,127.0,127.0
OD189753,ORD063167,709,4,191.0,764.0
OD189754,ORD063167,557,4,11.79,47.16
OD189755,ORD063167,492,3,182.49,547.47
OD189758,ORD063169,577,2,70.49,140.98
OD189759,ORD063169,558,4,154.79,619.16
OD189779,ORD063177,667,3,20.49,61.47
OD189780,ORD063177,372,2,23.99,47.98
OD189781,ORD063177,238,3,175.79,527.37
OD189782,ORD063177,67,6,184.79,1108.74
OD189788,ORD063179,719,3,116.0,348.0
OD189789,ORD063179,31,1,150.79,150.79
OD189790,ORD063179,298,3,195.79,587.37
OD189791,ORD063179,50,3,121.0,363.0
OD189792,ORD063180,673,4,188.49,753.96
OD189824,ORD063190,720,3,131.79,395.37
OD189888,ORD063208,92,4,121.49,485.96
OD189889,ORD063208,184,3,177.99,533.97
OD189890,ORD063208,678,6,23.99,143.94
OD189891,ORD063209,515,3,136.49,409.47
OD189892,ORD063209,537,3,90.99,272.97
OD189893,ORD063209,3,1,157.99,157.99
OD189904,ORD063212,103,5,162.79,813.95
OD189905,ORD063212,59,3,31.0,93.0
OD189906,ORD063212,638,2,192.49,384.98
OD189907,ORD063212,515,3,136.49,409.47
OD189935,ORD063220,414,4,165.49,661.96
OD189936,ORD063220,214,4,98.0,392.0
OD189937,ORD063220,352,7,195.79,1370.53
OD189938,ORD063220,530,5,37.49,187.45
OD190004,ORD063238,718,2,157.99,315.98
OD190005,ORD063238,369,2,177.79,355.58
OD190006,ORD063238,530,7,37.49,262.43
OD190015,ORD063241,776,2,34.79,69.58
OD190016,ORD063242,181,1,60.0,60.0
OD190017,ORD063242,535,1,31.79,31.79
OD190018,ORD063242,268,3,182.79,548.37
OD190019,ORD063242,431,8,122.0,976.0
OD190020,ORD063243,256,5,160.0,800.0
OD190021,ORD063243,50,1,121.0,121.0
OD190022,ORD063243,22,2,49.79,99.58
OD190023,ORD063243,587,4,117.0,468.0
OD190024,ORD063243,531,3,142.0,426.0
OD190031,ORD063246,525,4,188.49,753.96
OD190077,ORD063260,382,1,106.79,106.79
OD190078,ORD063261,733,4,183.49,733.96
OD190079,ORD063261,584,2,198.99,397.98
OD190080,ORD063261,768,10,180.99,1809.9
OD190081,ORD063261,448,2,118.49,236.98
OD190082,ORD063261,117,2,94.79,189.58
OD190092,ORD063264,338,7,134.99,944.93
OD190093,ORD063264,433,3,17.49,52.47
OD190094,ORD063264,106,4,96.49,385.96
OD190105,ORD063267,556,4,126.99,507.96
OD190106,ORD063267,620,2,57.79,115.58
OD190107,ORD063267,466,1,147.49,147.49
OD190108,ORD063267,144,3,158.99,476.97
OD190109,ORD063267,244,5,66.99,334.95
OD190110,ORD063268,372,2,23.99,47.98
OD190111,ORD063268,740,6,97.79,586.74
OD190112,ORD063268,179,2,45.49,90.98
OD190115,ORD063270,750,4,51.99,207.96
OD190116,ORD063270,391,4,30.99,123.96
OD190117,ORD063271,410,2,66.49,132.98
OD190118,ORD063271,751,10,43.0,430.0
OD190119,ORD063272,637,2,131.99,263.98
OD190120,ORD063272,450,6,138.0,828.0
OD190121,ORD063272,201,6,172.99,1037.94
OD190122,ORD063272,775,2,170.79,341.58
OD190123,ORD063272,276,3,75.49,226.47
OD190125,ORD063274,415,9,65.99,593.91
OD190126,ORD063274,375,8,197.79,1582.32
OD190127,ORD063274,555,9,29.0,261.0
OD190128,ORD063274,44,2,106.0,212.0
OD190146,ORD063281,482,2,153.99,307.98
OD190147,ORD063281,691,3,42.0,126.0
OD190148,ORD063282,399,27,154.49,4171.23
OD190149,ORD063282,296,6,108.0,648.0
OD190150,ORD063282,445,6,14.49,86.94
OD190175,ORD063290,577,5,70.49,352.45
OD190176,ORD063290,422,5,170.99,854.95
OD190177,ORD063290,464,5,111.0,555.0
OD190178,ORD063290,369,5,177.79,888.95
OD190182,ORD063292,129,3,136.79,410.37
OD190183,ORD063292,112,5,86.49,432.45
OD190184,ORD063292,538,5,174.99,874.95
OD190185,ORD063292,143,8,135.0,1080.0
OD190204,ORD063298,681,6,139.49,836.94
OD190205,ORD063298,111,7,107.49,752.43
OD190206,ORD063298,25,3,88.99,266.97
OD190207,ORD063298,612,5,147.99,739.95
OD190225,ORD063304,176,1,114.0,114.0
OD190226,ORD063304,29,6,190.0,1140.0
OD190244,ORD063311,693,3,188.49,565.47
OD190245,ORD063311,51,4,119.49,477.96
OD190246,ORD063312,210,3,136.49,409.47
OD190247,ORD063312,579,3,94.49,283.47
OD190248,ORD063312,554,4,133.49,533.96
OD190249,ORD063312,286,2,60.79,121.58
OD190258,ORD063316,139,1,42.0,42.0
OD190259,ORD063316,237,1,109.0,109.0
OD190260,ORD063316,41,1,112.79,112.79
OD190261,ORD063316,185,1,170.49,170.49
OD190263,ORD063318,553,2,114.49,228.98
OD190268,ORD063321,31,3,150.79,452.37
OD190280,ORD063326,631,2,154.0,308.0
OD190281,ORD063326,11,2,163.99,327.98
OD190282,ORD063326,366,1,40.99,40.99
OD190283,ORD063326,491,2,169.79,339.58
OD190305,ORD063334,13,4,116.49,465.96
OD190306,ORD063334,311,3,133.79,401.37
OD190307,ORD063334,124,9,149.0,1341.0
OD190308,ORD063334,799,6,156.79,940.74
OD190309,ORD063334,447,8,78.0,624.0
OD190340,ORD063345,468,2,16.49,32.98
OD190341,ORD063345,470,2,135.99,271.98
OD190342,ORD063345,611,3,140.99,422.97
OD190343,ORD063345,577,3,70.49,211.47
OD190371,ORD063353,739,1,50.79,50.79
OD190393,ORD063360,606,4,107.99,431.96
OD190394,ORD063360,234,3,124.79,374.37
OD190395,ORD063360,128,2,18.49,36.98
OD190396,ORD063360,331,3,133.99,401.97
OD190406,ORD063364,764,1,45.49,45.49
OD190407,ORD063364,182,3,31.99,95.97
OD190408,ORD063364,213,3,162.0,486.0
OD190409,ORD063364,466,1,147.49,147.49
OD190410,ORD063364,718,5,157.99,789.95
OD190413,ORD063366,297,4,26.99,107.96
OD190416,ORD063368,438,7,125.99,881.93
OD190417,ORD063368,432,4,172.0,688.0
OD190418,ORD063368,105,3,145.49,436.47
OD190419,ORD063368,103,8,162.79,1302.32
OD190425,ORD063370,432,2,172.0,344.0
OD190426,ORD063370,677,3,149.49,448.47
OD190427,ORD063370,169,2,20.79,41.58
OD190428,ORD063371,694,8,79.99,639.92
OD190429,ORD063371,680,2,40.49,80.98
OD190430,ORD063371,158,6,89.49,536.94
OD190446,ORD063376,629,3,183.99,551.97
OD190447,ORD063376,160,6,69.99,419.94
OD190448,ORD063376,699,2,79.49,158.98
OD190449,ORD063376,196,2,143.99,287.98
OD190450,ORD063376,594,1,144.79,144.79
OD190452,ORD063378,464,2,111.0,222.0
OD190465,ORD063384,369,5,177.79,888.95
OD190466,ORD063384,183,2,130.99,261.98
OD190467,ORD063385,213,1,162.0,162.0
OD190468,ORD063385,657,5,182.79,913.95
OD190469,ORD063385,472,6,24.0,144.0
OD190470,ORD063385,460,2,118.49,236.98
OD190471,ORD063386,357,1,18.99,18.99
OD190472,ORD063387,758,5,178.0,890.0
OD190473,ORD063387,778,1,185.49,185.49
OD190474,ORD063387,265,2,144.99,289.98
OD190475,ORD063387,68,5,149.49,747.45
OD190483,ORD063390,417,2,77.49,154.98
OD190484,ORD063390,412,3,128.79,386.37
OD190498,ORD063397,147,4,31.79,127.16
OD190499,ORD063397,745,2,54.49,108.98
OD190508,ORD063400,337,2,52.99,105.98
OD190509,ORD063400,244,5,66.99,334.95
OD190510,ORD063400,746,5,144.49,722.45
OD190511,ORD063400,357,8,18.99,151.92
OD190512,ORD063400,121,2,115.99,231.98
OD190536,ORD063407,178,2,114.49,228.98
OD190553,ORD063412,4,1,164.49,164.49
OD190554,ORD063412,779,2,72.49,144.98
OD190555,ORD063413,200,2,17.0,34.0
OD190556,ORD063413,166,10,189.99,1899.9
OD190557,ORD063413,201,4,172.99,691.96
OD190558,ORD063413,120,3,59.49,178.47
OD190572,ORD063418,609,2,39.0,78.0
OD190573,ORD063418,678,5,23.99,119.95
OD190574,ORD063418,508,2,98.49,196.98
OD190595,ORD063427,75,2,195.79,391.58
OD190598,ORD063429,101,1,18.0,18.0
OD190599,ORD063429,346,2,61.49,122.98
OD190600,ORD063429,519,3,29.99,89.97
OD190607,ORD063432,570,2,68.49,136.98
OD190619,ORD063439,647,3,182.99,548.97
OD190620,ORD063439,214,2,98.0,196.0
OD190621,ORD063439,483,3,84.99,254.97
OD190622,ORD063439,777,12,172.79,2073.48
OD190623,ORD063439,307,6,122.49,734.94
OD190627,ORD063441,112,5,86.49,432.45
OD190654,ORD063450,332,6,37.49,224.94
OD190655,ORD063450,675,8,120.99,967.92
OD190656,ORD063450,772,8,111.79,894.32
OD190673,ORD063457,239,5,159.79,798.95
OD190674,ORD063457,374,10,123.79,1237.9
OD190675,ORD063457,702,4,92.0,368.0
OD190676,ORD063457,547,6,44.79,268.74
OD190677,ORD063457,142,4,30.79,123.16
OD190701,ORD063467,599,2,158.49,316.98
OD190702,ORD063468,469,8,127.99,1023.92
OD190708,ORD063470,136,2,150.0,300.0
OD190730,ORD063477,496,2,131.49,262.98
OD190740,ORD063481,762,2,125.79,251.58
OD190741,ORD063481,253,1,70.0,70.0
OD190742,ORD063481,116,2,127.49,254.98
OD190745,ORD063483,341,2,66.79,133.58
OD190746,ORD063483,712,4,151.49,605.96
OD190747,ORD063483,735,4,72.49,289.96
OD190748,ORD063483,56,6,150.49,902.94
OD190757,ORD063486,402,6,112.99,677.94
OD190758,ORD063486,147,5,31.79,158.95
OD190759,ORD063486,383,9,185.79,1672.11
OD190760,ORD063486,590,2,153.0,306.0
OD190775,ORD063492,32,3,149.0,447.0
OD190792,ORD063499,732,7,21.49,150.43
OD190793,ORD063499,462,5,36.0,180.0
OD190794,ORD063499,796,5,181.0,905.0
OD190820,ORD063509,712,1,151.49,151.49
OD190821,ORD063509,661,2,22.99,45.98
OD190829,ORD063512,123,2,17.79,35.58
OD190830,ORD063512,751,3,43.0,129.0
OD190831,ORD063512,30,2,150.0,300.0
OD190832,ORD063512,179,2,45.49,90.98
OD190838,ORD063514,656,1,179.99,179.99
OD190839,ORD063514,673,2,188.49,376.98
OD190840,ORD063514,56,5,150.49,752.45
OD190841,ORD063514,784,5,39.79,198.95
OD190842,ORD063514,394,2,167.79,335.58
OD190848,ORD063518,790,1,166.79,166.79
OD190851,ORD063520,617,6,99.79,598.74
OD190852,ORD063520,785,5,98.79,493.95
OD190853,ORD063520,485,6,21.99,131.94
OD190854,ORD063520,27,3,21.49,64.47
OD190855,ORD063520,414,6,165.49,992.94
OD190871,ORD063526,186,12,62.79,753.48
OD190872,ORD063526,605,27,115.99,3131.73
OD190873,ORD063526,7,9,76.99,692.91
OD190874,ORD063526,634,6,154.79,928.74
OD190875,ORD063526,607,9,107.49,967.41
OD190888,ORD063531,447,3,78.0,234.0
OD190889,ORD063531,515,10,136.49,1364.9
OD190895,ORD063533,375,2,197.79,395.58
OD190896,ORD063533,241,2,108.0,216.0
OD190897,ORD063533,528,3,30.49,91.47
OD190898,ORD063533,321,5,102.79,513.95
OD190899,ORD063533,152,2,177.79,355.58
OD190914,ORD063538,79,4,19.79,79.16
OD190915,ORD063538,517,2,46.49,92.98
OD190916,ORD063538,308,2,142.49,284.98
OD190917,ORD063538,81,2,121.79,243.58
OD190918,ORD063538,307,7,122.49,857.43
OD190919,ORD063539,148,2,73.49,146.98
OD190920,ORD063539,703,5,108.79,543.95
OD190921,ORD063540,762,3,125.79,377.37
OD190922,ORD063540,496,1,131.49,131.49
OD190923,ORD063540,526,5,18.49,92.45
OD190924,ORD063541,652,4,167.49,669.96
OD190925,ORD063541,141,2,180.0,360.0
OD190936,ORD063545,14,6,74.49,446.94
OD190937,ORD063545,774,4,63.0,252.0
OD190938,ORD063545,244,8,66.99,535.92
OD190939,ORD063545,165,4,113.49,453.96
OD190940,ORD063545,603,8,128.49,1027.92
OD190955,ORD063551,181,2,60.0,120.0
OD190956,ORD063551,64,1,142.79,142.79
OD190957,ORD063551,600,7,71.0,497.0
OD190958,ORD063551,558,5,154.79,773.95
