OrderDetailID,OrderID,ProductID,Quantity,UnitPrice,TotalPrice
OD169911,ORD056602,63,1,158.99,158.99
OD169925,ORD056607,91,3,97.0,291.0
OD169926,ORD056607,754,8,67.49,539.92
OD169927,ORD056607,292,5,80.0,400.0
OD169928,ORD056607,605,2,115.99,231.98
OD169966,ORD056618,724,6,38.79,232.74
OD169967,ORD056618,421,1,179.49,179.49
OD169968,ORD056618,51,3,119.49,358.47
OD169975,ORD056621,699,4,79.49,317.96
OD169976,ORD056621,790,5,166.79,833.95
OD169977,ORD056621,742,4,52.49,209.96
OD169990,ORD056627,54,3,12.79,38.37
OD169991,ORD056627,582,4,43.79,175.16
OD170011,ORD056636,404,4,145.49,581.96
OD170012,ORD056636,494,4,192.49,769.96
OD170013,ORD056636,760,5,23.99,119.95
OD170014,ORD056636,773,2,179.0,358.0
OD170034,ORD056642,136,3,150.0,450.0
OD170056,ORD056649,588,4,186.79,747.16
OD170057,ORD056649,790,1,166.79,166.79
OD170058,ORD056649,525,9,188.49,1696.41
OD170059,ORD056649,336,2,108.99,217.98
OD170060,ORD056650,570,5,68.49,342.45
OD170073,ORD056656,534,3,108.49,325.47
OD170074,ORD056656,766,3,23.99,71.97
OD170075,ORD056656,653,4,125.49,501.96
OD170084,ORD056659,100,5,38.49,192.45
OD170085,ORD056659,421,4,179.49,717.96
OD170097,ORD056663,493,2,104.79,209.58
OD170098,ORD056663,152,3,177.79,533.37
OD170099,ORD056663,759,2,31.99,63.98
OD170110,ORD056667,343,1,176.0,176.0
OD170111,ORD056667,629,5,183.99,919.95
OD170112,ORD056667,46,2,116.0,232.0
OD170113,ORD056667,291,4,105.79,423.16
OD170114,ORD056667,62,4,136.99,547.96
OD170123,ORD056670,252,4,88.49,353.96
OD170131,ORD056673,487,2,120.99,241.98
OD170132,ORD056673,139,2,42.0,84.0
OD170133,ORD056673,10,7,152.49,1067.43
OD170134,ORD056673,179,1,45.49,45.49
OD170135,ORD056673,669,9,168.79,1519.11
OD170136,ORD056674,550,4,153.99,615.96
OD170137,ORD056674,380,4,36.49,145.96
OD170138,ORD056674,55,2,147.0,294.0
OD170139,ORD056674,445,2,14.49,28.98
OD170140,ORD056674,473,2,60.0,120.0
OD170141,ORD056675,763,2,73.0,146.0
OD170142,ORD056675,213,2,162.0,324.0
OD170144,ORD056677,361,3,52.79,158.37
OD170145,ORD056677,262,5,91.0,455.0
OD170146,ORD056677,54,2,12.79,25.58
OD170147,ORD056677,409,10,183.0,1830.0
OD170148,ORD056677,37,3,47.79,143.37
OD170160,ORD056681,341,5,66.79,333.95
OD170161,ORD056681,767,3,124.0,372.0
OD170173,ORD056685,190,3,194.99,584.97
OD170174,ORD056685,393,8,102.99,823.92
OD170175,ORD056685,712,4,151.49,605.96
OD170176,ORD056685,675,1,120.99,120.99
OD170177,ORD056685,318,6,160.0,960.0
OD170198,ORD056690,343,5,176.0,880.0
OD170199,ORD056690,640,10,163.0,1630.0
OD170200,ORD056690,452,10,121.0,1210.0
OD170201,ORD056690,239,3,159.79,479.37
OD170202,ORD056690,695,7,58.99,412.93
OD170208,ORD056692,125,3,82.99,248.97
OD170209,ORD056692,515,1,136.49,136.49
OD170236,ORD056701,101,4,18.0,72.0
OD170237,ORD056702,699,2,79.49,158.98
OD170254,ORD056708,396,2,141.49,282.98
OD170255,ORD056708,261,3,93.79,281.37
OD170261,ORD056711,45,2,82.99,165.98
OD170272,ORD056715,482,5,153.99,769.95
OD170273,ORD056715,170,9,69.99,629.91
OD170274,ORD056715,117,5,94.79,473.95
OD170275,ORD056715,97,3,56.79,170.37
OD170276,ORD056716,204,10,80.79,807.9
OD170277,ORD056716,236,2,27.99,55.98
OD170282,ORD056718,173,4,162.99,651.96
OD170283,ORD056718,756,3,24.79,74.37
OD170285,ORD056720,371,2,146.49,292.98
OD170286,ORD056720,701,4,196.49,785.96
OD170293,ORD056723,65,2,101.99,203.98
OD170294,ORD056723,302,5,86.0,430.0
OD170295,ORD056723,763,2,73.0,146.0
OD170296,ORD056723,673,4,188.49,753.96
OD170297,ORD056723,602,2,146.49,292.98
OD170309,ORD056729,180,3,144.79,434.37
OD170310,ORD056729,343,6,176.0,1056.0
OD170311,ORD056729,787,1,66.0,66.0
OD170333,ORD056738,272,3,111.49,334.47
OD170334,ORD056738,50,5,121.0,605.0
OD170335,ORD056738,352,5,195.79,978.95
OD170336,ORD056738,656,9,179.99,1619.91
OD170342,ORD056740,360,3,195.49,586.47
OD170343,ORD056740,183,10,130.99,1309.9
OD170344,ORD056740,590,3,153.0,459.0
OD170345,ORD056740,238,5,175.79,878.95
OD170347,ORD056742,64,4,142.79,571.16
OD170348,ORD056742,297,12,26.99,323.88
OD170349,ORD056742,152,18,177.79,3200.22
OD170350,ORD056743,244,2,66.99,133.98
OD170351,ORD056743,311,2,133.79,267.58
OD170352,ORD056743,403,6,122.0,732.0
OD170353,ORD056743,665,4,159.49,637.96
OD170354,ORD056743,300,8,141.79,1134.32
OD170355,ORD056744,72,9,166.99,1502.91
OD170356,ORD056744,127,2,91.99,183.98
OD170365,ORD056747,487,3,120.99,362.97
OD170366,ORD056747,131,2,37.99,75.98
OD170367,ORD056747,606,4,107.99,431.96
OD170368,ORD056747,573,2,25.0,50.0
OD170369,ORD056747,148,4,73.49,293.96
OD170370,ORD056748,61,4,44.0,176.0
OD170383,ORD056754,381,3,72.0,216.0
OD170384,ORD056754,626,2,59.0,118.0
OD170385,ORD056754,715,4,44.79,179.16
OD170389,ORD056756,175,5,103.0,515.0
OD170390,ORD056756,374,8,123.79,990.32
OD170391,ORD056756,46,1,116.0,116.0
OD170392,ORD056756,486,4,78.49,313.96
OD170393,ORD056756,407,8,62.0,496.0
OD170394,ORD056757,309,4,186.79,747.16
OD170400,ORD056759,28,4,138.79,555.16
OD170401,ORD056759,734,2,32.0,64.0
OD170402,ORD056759,640,6,163.0,978.0
OD170409,ORD056762,764,3,45.49,136.47
OD170410,ORD056762,323,2,187.49,374.98
OD170411,ORD056762,523,2,74.79,149.58
OD170437,ORD056770,647,7,182.99,1280.93
OD170438,ORD056770,173,8,162.99,1303.92
OD170439,ORD056771,628,10,119.79,1197.9
OD170440,ORD056771,605,2,115.99,231.98
OD170445,ORD056773,683,7,42.0,294.0
OD170461,ORD056779,139,3,42.0,126.0
OD170462,ORD056779,310,1,87.99,87.99
OD170473,ORD056784,371,3,146.49,439.47
OD170480,ORD056787,632,2,135.0,270.0
OD170481,ORD056787,280,5,176.0,880.0
OD170482,ORD056787,172,3,126.79,380.37
OD170483,ORD056787,115,8,22.49,179.92
OD170484,ORD056787,483,3,84.99,254.97
OD170485,ORD056788,701,4,196.49,785.96
OD170486,ORD056788,532,5,101.99,509.95
OD170487,ORD056788,455,6,110.0,660.0
OD170490,ORD056790,2,4,113.0,452.0
OD170491,ORD056790,572,3,169.79,509.37
OD170492,ORD056790,708,2,190.0,380.0
OD170493,ORD056790,84,2,74.49,148.98
OD170494,ORD056790,112,6,86.49,518.94
OD170507,ORD056795,385,1,12.99,12.99
OD170508,ORD056795,47,10,89.99,899.9
OD170509,ORD056795,210,3,136.49,409.47
OD170510,ORD056795,777,3,172.79,518.37
OD170511,ORD056795,178,6,114.49,686.94
OD170512,ORD056796,800,6,52.79,316.74
OD170513,ORD056796,268,6,182.79,1096.74
OD170514,ORD056796,207,2,63.99,127.98
OD170515,ORD056796,439,3,13.49,40.47
OD170516,ORD056797,380,4,36.49,145.96
OD170517,ORD056797,592,3,88.99,266.97
OD170555,ORD056810,310,2,87.99,175.98
OD170556,ORD056810,290,4,118.0,472.0
OD170578,ORD056817,346,5,61.49,307.45
OD170630,ORD056831,732,2,21.49,42.98
OD170631,ORD056831,480,2,75.79,151.58
OD170632,ORD056831,344,3,121.0,363.0
OD170633,ORD056831,745,4,54.49,217.96
OD170634,ORD056831,62,1,136.99,136.99
OD170647,ORD056837,464,2,111.0,222.0
OD170648,ORD056837,46,3,116.0,348.0
OD170649,ORD056838,114,5,75.0,375.0
OD170654,ORD056841,799,5,156.79,783.95
OD170655,ORD056841,704,1,82.79,82.79
OD170656,ORD056841,452,9,121.0,1089.0
OD170657,ORD056841,266,3,185.0,555.0
OD170658,ORD056842,589,2,181.99,363.98
OD170659,ORD056843,784,10,39.79,397.9
OD170660,ORD056843,786,4,93.99,375.96
OD170661,ORD056843,670,4,81.79,327.16
OD170662,ORD056843,517,5,46.49,232.45
OD170663,ORD056843,501,3,90.99,272.97
OD170664,ORD056844,417,4,77.49,309.96
OD170665,ORD056844,427,2,19.99,39.98
OD170666,ORD056844,114,3,75.0,225.0
OD170667,ORD056844,399,3,154.49,463.47
OD170672,ORD056846,272,9,111.49,1003.41
OD170673,ORD056846,164,3,83.79,251.37
OD170693,ORD056852,692,5,17.79,88.95
OD170733,ORD056865,316,6,42.49,254.94
OD170734,ORD056865,142,2,30.79,61.58
OD170735,ORD056865,161,4,57.0,228.0
OD170736,ORD056865,780,3,22.0,66.0
OD170737,ORD056865,174,3,27.0,81.0
OD170751,ORD056870,114,3,75.0,225.0
OD170752,ORD056870,327,3,29.0,87.0
OD170753,ORD056870,678,2,23.99,47.98
OD170754,ORD056870,212,5,39.79,198.95
OD170785,ORD056879,407,6,62.0,372.0
OD170786,ORD056879,301,5,16.0,80.0
OD170787,ORD056879,656,4,179.99,719.96
OD170788,ORD056879,1,2,15.79,31.58
OD170789,ORD056879,402,2,112.99,225.98
OD170790,ORD056880,705,10,137.99,1379.9
OD170791,ORD056880,391,5,30.99,154.95
OD170792,ORD056880,728,2,116.79,233.58
OD170829,ORD056892,272,1,111.49,111.49
OD170830,ORD056893,422,2,170.99,341.98
OD170831,ORD056893,585,2,187.99,375.98
OD170832,ORD056894,764,6,45.49,272.94
OD170876,ORD056909,501,2,90.99,181.98
OD170877,ORD056909,587,2,117.0,234.0
OD170878,ORD056909,714,6,108.49,650.94
OD170879,ORD056909,249,5,120.49,602.45
OD170880,ORD056909,117,5,94.79,473.95
OD170892,ORD056913,290,4,118.0,472.0
OD170899,ORD056916,179,8,45.49,363.92
OD170900,ORD056916,112,10,86.49,864.9
OD170901,ORD056916,605,2,115.99,231.98
OD170902,ORD056916,622,3,130.99,392.97
OD170903,ORD056916,618,6,157.99,947.94
OD170909,ORD056919,190,3,194.99,584.97
OD170910,ORD056919,107,2,134.0,268.0
OD170911,ORD056919,586,4,25.79,103.16
OD170912,ORD056920,739,4,50.79,203.16
OD170918,ORD056923,736,1,91.99,91.99
OD170919,ORD056923,469,3,127.99,383.97
OD170920,ORD056923,232,3,35.49,106.47
OD170921,ORD056923,18,2,173.79,347.58
OD170922,ORD056923,71,3,36.49,109.47
OD170923,ORD056924,526,8,18.49,147.92
OD170924,ORD056924,568,4,150.79,603.16
OD170925,ORD056924,204,1,80.79,80.79
OD170940,ORD056928,49,2,93.0,186.0
OD170982,ORD056941,630,2,184.99,369.98
OD170983,ORD056941,169,9,20.79,187.11
OD170984,ORD056941,356,3,146.0,438.0
OD170985,ORD056941,505,7,167.99,1175.93
OD170986,ORD056941,437,2,93.79,187.58
OD170988,ORD056943,110,5,43.49,217.45
OD170994,ORD056946,365,2,165.0,330.0
OD170995,ORD056946,186,2,62.79,125.58
OD171000,ORD056948,651,5,103.0,515.0
OD171001,ORD056948,66,4,155.49,621.96
OD171013,ORD056952,89,1,10.49,10.49
OD171014,ORD056952,582,3,43.79,131.37
OD171015,ORD056952,298,5,195.79,978.95
OD171016,ORD056953,796,3,181.0,543.0
OD171017,ORD056953,131,2,37.99,75.98
OD171018,ORD056953,84,4,74.49,297.96
OD171019,ORD056953,503,1,125.49,125.49
OD171041,ORD056964,29,3,190.0,570.0
OD171042,ORD056964,407,3,62.0,186.0
OD171043,ORD056964,66,2,155.49,310.98
OD171048,ORD056966,333,2,18.0,36.0
OD171049,ORD056966,522,3,80.0,240.0
OD171050,ORD056967,148,5,73.49,367.45
OD171109,ORD056988,620,3,57.79,173.37
OD171110,ORD056988,99,5,32.79,163.95
OD171115,ORD056991,319,8,23.79,190.32
OD171116,ORD056991,752,4,79.99,319.96
OD171117,ORD056991,592,4,88.99,355.96
OD171133,ORD056997,62,3,136.99,410.97
OD171134,ORD056997,432,1,172.0,172.0
OD171135,ORD056997,424,5,148.99,744.95
OD171136,ORD056997,743,2,130.49,260.98
OD171137,ORD056997,610,3,147.49,442.47
OD171144,ORD057000,187,6,197.49,1184.94
OD171145,ORD057000,72,5,166.99,834.95
OD171146,ORD057000,740,10,97.79,977.9
OD171147,ORD057000,169,4,20.79,83.16
OD171158,ORD057004,570,3,68.49,205.47
OD171159,ORD057004,698,10,91.79,917.9
OD171160,ORD057004,74,4,58.99,235.96
OD171172,ORD057010,681,3,139.49,418.47
OD171173,ORD057010,669,1,168.79,168.79
OD171174,ORD057010,92,3,121.49,364.47
OD171175,ORD057010,129,2,136.79,273.58
OD171176,ORD057010,578,2,53.0,106.0
OD171191,ORD057014,586,3,25.79,77.37
OD171192,ORD057014,250,1,29.49,29.49
OD171193,ORD057014,786,3,93.99,281.97
OD171194,ORD057014,565,3,125.49,376.47
OD171223,ORD057024,591,3,45.49,136.47
OD171224,ORD057024,359,8,127.79,1022.32
OD171225,ORD057024,666,10,63.99,639.9
OD171226,ORD057024,264,4,86.49,345.96
OD171234,ORD057027,450,3,138.0,414.0
OD171235,ORD057028,467,1,11.49,11.49
OD171236,ORD057028,410,5,66.49,332.45
OD171265,ORD057037,253,3,70.0,210.0
OD171266,ORD057037,496,1,131.49,131.49
OD171267,ORD057037,715,2,44.79,89.58
OD171268,ORD057037,760,4,23.99,95.96
OD171269,ORD057037,55,2,147.0,294.0
OD171297,ORD057045,415,4,65.99,263.96
OD171298,ORD057045,28,1,138.79,138.79
OD171305,ORD057048,415,3,65.99,197.97
OD171306,ORD057049,73,6,17.49,104.94
OD171307,ORD057049,24,3,50.79,152.37
OD171309,ORD057051,535,5,31.79,158.95
OD171314,ORD057054,705,3,137.99,413.97
OD171315,ORD057054,462,5,36.0,180.0
OD171335,ORD057060,723,4,66.49,265.96
OD171346,ORD057064,363,5,43.49,217.45
OD171347,ORD057064,55,3,147.0,441.0
OD171352,ORD057066,719,1,116.0,116.0
OD171353,ORD057066,454,3,154.79,464.37
OD171369,ORD057071,781,4,153.79,615.16
OD171370,ORD057071,514,2,127.0,254.0
OD171371,ORD057071,127,8,91.99,735.92
OD171372,ORD057071,85,4,71.49,285.96
OD171379,ORD057074,388,3,149.0,447.0
OD171380,ORD057074,293,10,76.79,767.9
OD171381,ORD057074,204,3,80.79,242.37
OD171382,ORD057074,470,2,135.99,271.98
OD171383,ORD057075,732,5,21.49,107.45
OD171395,ORD057079,310,5,87.99,439.95
OD171396,ORD057079,613,5,104.99,524.95
OD171403,ORD057082,65,4,101.99,407.96
OD171431,ORD057091,551,8,134.79,1078.32
OD171432,ORD057091,198,3,13.49,40.47
OD171433,ORD057091,598,2,96.99,193.98
OD171448,ORD057096,270,6,123.99,743.94
OD171449,ORD057096,109,6,159.0,954.0
OD171450,ORD057096,796,6,181.0,1086.0
OD171451,ORD057096,257,4,135.79,543.16
OD171452,ORD057096,785,8,98.79,790.32
OD171458,ORD057098,592,5,88.99,444.95
OD171459,ORD057098,797,2,143.99,287.98
OD171460,ORD057098,541,3,148.0,444.0
OD171464,ORD057100,789,7,99.49,696.43
OD171465,ORD057100,652,1,167.49,167.49
OD171489,ORD057112,183,3,130.99,392.97
OD171490,ORD057112,780,4,22.0,88.0
OD171491,ORD057113,783,2,28.99,57.98
OD171492,ORD057113,705,3,137.99,413.97
OD171493,ORD057113,609,3,39.0,117.0
OD171520,ORD057121,262,4,91.0,364.0
OD171521,ORD057121,284,2,99.49,198.98
OD171522,ORD057121,581,3,160.79,482.37
OD171523,ORD057121,235,1,148.79,148.79
OD171524,ORD057121,258,3,110.49,331.47
OD171530,ORD057124,238,5,175.79,878.95
OD171531,ORD057124,757,2,175.79,351.58
OD171563,ORD057135,193,5,118.99,594.95
OD171564,ORD057135,579,2,94.49,188.98
OD171581,ORD057140,473,1,60.0,60.0
OD171582,ORD057140,629,3,183.99,551.97
OD171583,ORD057140,299,3,26.0,78.0
OD171584,ORD057141,752,3,79.99,239.97
OD171585,ORD057141,146,2,50.99,101.98
OD171602,ORD057147,554,4,133.49,533.96
OD171603,ORD057147,282,3,189.99,569.97
OD171607,ORD057149,523,2,74.79,149.58
OD171608,ORD057149,609,5,39.0,195.0
OD171609,ORD057150,418,2,171.49,342.98
OD171610,ORD057150,54,3,12.79,38.37
OD171611,ORD057150,600,3,71.0,213.0
OD171670,ORD057172,111,2,107.49,214.98
OD171677,ORD057176,500,4,176.99,707.96
OD171713,ORD057188,381,3,72.0,216.0
OD171714,ORD057188,774,4,63.0,252.0
OD171715,ORD057188,468,7,16.49,115.43
OD171716,ORD057188,694,2,79.99,159.98
OD171717,ORD057188,505,3,167.99,503.97
OD171718,ORD057189,480,2,75.79,151.58
OD171748,ORD057200,594,4,144.79,579.16
OD171749,ORD057200,791,10,153.49,1534.9
OD171756,ORD057203,177,4,195.0,780.0
OD171757,ORD057203,12,4,21.79,87.16
OD171758,ORD057203,716,2,55.49,110.98
OD171759,ORD057203,234,6,124.79,748.74
OD171768,ORD057207,597,4,112.49,449.96
OD171769,ORD057207,251,8,103.99,831.92
OD171806,ORD057219,282,4,189.99,759.96
OD171807,ORD057219,557,3,11.79,35.37
OD171808,ORD057219,293,3,76.79,230.37
OD171824,ORD057226,220,2,60.49,120.98
OD171825,ORD057226,117,6,94.79,568.74
OD171826,ORD057226,425,3,57.49,172.47
OD171832,ORD057228,598,3,96.99,290.97
OD171833,ORD057228,577,3,70.49,211.47
OD171834,ORD057229,730,3,71.79,215.37
OD171835,ORD057229,346,4,61.49,245.96
OD171836,ORD057229,431,3,122.0,366.0
OD171837,ORD057229,629,6,183.99,1103.94
OD171838,ORD057229,390,3,39.0,117.0
OD171852,ORD057234,256,9,160.0,1440.0
OD171853,ORD057234,419,4,27.49,109.96
OD171857,ORD057236,703,4,108.79,435.16
OD171858,ORD057236,80,20,15.49,309.8
OD171859,ORD057236,339,18,84.49,1520.82
OD171866,ORD057239,737,2,11.99,23.98
OD171867,ORD057239,598,2,96.99,193.98
OD171868,ORD057239,488,5,141.79,708.95
OD171869,ORD057239,410,9,66.49,598.41
OD171870,ORD057240,241,3,108.0,324.0
OD171871,ORD057240,533,2,85.0,170.0
OD171872,ORD057240,529,3,25.99,77.97
OD171881,ORD057244,317,3,187.79,563.37
OD171882,ORD057245,405,3,80.0,240.0
OD171883,ORD057245,417,3,77.49,232.47
OD171905,ORD057252,727,6,89.49,536.94
OD171906,ORD057252,224,3,111.79,335.37
OD171907,ORD057252,119,6,79.79,478.74
OD171908,ORD057252,459,3,29.0,87.0
OD171909,ORD057252,746,4,144.49,577.96
OD171920,ORD057256,517,4,46.49,185.96
OD171921,ORD057256,299,1,26.0,26.0
OD171922,ORD057257,701,8,196.49,1571.92
OD171923,ORD057257,212,3,39.79,119.37
OD171924,ORD057257,175,4,103.0,412.0
OD171947,ORD057264,642,1,86.99,86.99
OD171948,ORD057264,443,5,53.79,268.95
OD171949,ORD057264,355,3,106.99,320.97
OD171951,ORD057266,468,5,16.49,82.45
OD171952,ORD057266,633,2,149.99,299.98
OD171953,ORD057266,154,2,119.99,239.98
OD171954,ORD057266,235,3,148.79,446.37
OD171955,ORD057266,161,3,57.0,171.0
OD171966,ORD057271,705,4,137.99,551.96
OD171967,ORD057271,225,7,152.99,1070.93
OD171968,ORD057271,791,5,153.49,767.45
OD171969,ORD057271,211,3,137.79,413.37
OD171970,ORD057271,98,5,30.99,154.95
OD171976,ORD057274,525,5,188.49,942.45
OD171977,ORD057274,383,2,185.79,371.58
OD171978,ORD057274,249,4,120.49,481.96
OD171979,ORD057274,384,2,63.49,126.98
OD171988,ORD057278,128,5,18.49,92.45
OD171989,ORD057279,67,4,184.79,739.16
OD171990,ORD057279,645,2,101.99,203.98
OD171991,ORD057280,164,4,83.79,335.16
OD171992,ORD057280,653,10,125.49,1254.9
OD171993,ORD057280,593,1,136.99,136.99
OD171994,ORD057280,433,2,17.49,34.98
OD172038,ORD057292,794,7,32.99,230.93
OD172039,ORD057292,273,7,183.49,1284.43
OD172040,ORD057292,526,3,18.49,55.47
OD172041,ORD057292,394,3,167.79,503.37
OD172042,ORD057292,338,1,134.99,134.99
OD172052,ORD057295,691,4,42.0,168.0
OD172054,ORD057297,678,2,23.99,47.98
OD172055,ORD057297,430,4,161.99,647.96
OD172098,ORD057313,485,3,21.99,65.97
OD172122,ORD057320,739,2,50.79,101.58
OD172123,ORD057320,544,4,152.49,609.96
OD172124,ORD057320,574,2,67.0,134.0
OD172126,ORD057322,535,2,31.79,63.58
OD172127,ORD057322,48,6,192.99,1157.94
OD172128,ORD057322,442,2,147.99,295.98
OD172148,ORD057330,627,2,35.99,71.98
OD172149,ORD057330,470,4,135.99,543.96
OD172150,ORD057330,119,3,79.79,239.37
OD172151,ORD057330,396,4,141.49,565.96
OD172152,ORD057330,572,3,169.79,509.37
OD172153,ORD057331,605,3,115.99,347.97
OD172154,ORD057331,105,3,145.49,436.47
OD172155,ORD057331,15,8,62.49,499.92
OD172156,ORD057331,299,3,26.0,78.0
OD172157,ORD057331,407,3,62.0,186.0
OD172206,ORD057348,426,3,138.0,414.0
OD172207,ORD057348,785,3,98.79,296.37
OD172208,ORD057348,547,2,44.79,89.58
OD172217,ORD057352,740,3,97.79,293.37
OD172218,ORD057352,671,4,57.79,231.16
OD172219,ORD057352,609,3,39.0,117.0
OD172220,ORD057352,323,3,187.49,562.47
OD172221,ORD057352,232,1,35.49,35.49
OD172225,ORD057354,374,3,123.79,371.37
OD172226,ORD057354,485,2,21.99,43.98
OD172230,ORD057356,66,2,155.49,310.98
OD172232,ORD057358,180,2,144.79,289.58
OD172233,ORD057358,319,3,23.79,71.37
OD172234,ORD057358,284,2,99.49,198.98
OD172235,ORD057358,703,7,108.79,761.53
OD172239,ORD057361,487,3,120.99,362.97
OD172240,ORD057361,769,1,66.0,66.0
OD172241,ORD057361,287,3,22.99,68.97
OD172249,ORD057365,495,2,32.49,64.98
OD172250,ORD057365,215,3,190.49,571.47
OD172251,ORD057365,555,2,29.0,58.0
OD172252,ORD057365,142,3,30.79,92.37
OD172253,ORD057365,41,2,112.79,225.58
OD172290,ORD057377,144,4,158.99,635.96
OD172291,ORD057377,635,6,166.99,1001.94
OD172292,ORD057377,323,3,187.49,562.47
OD172297,ORD057379,320,4,89.0,356.0
OD172298,ORD057379,384,3,63.49,190.47
OD172299,ORD057379,34,4,65.49,261.96
OD172300,ORD057379,525,6,188.49,1130.94
OD172325,ORD057387,685,3,93.0,279.0
OD172326,ORD057387,428,4,94.0,376.0
OD172327,ORD057387,790,3,166.79,500.37
OD172328,ORD057388,798,9,30.79,277.11
OD172342,ORD057395,686,4,182.49,729.96
OD172343,ORD057395,207,5,63.99,319.95
OD172344,ORD057396,335,2,58.49,116.98
OD172345,ORD057396,473,2,60.0,120.0
OD172346,ORD057396,719,1,116.0,116.0
OD172347,ORD057396,32,4,149.0,596.0
OD172348,ORD057396,147,1,31.79,31.79
OD172366,ORD057403,434,2,22.99,45.98
OD172382,ORD057410,644,4,132.99,531.96
OD172383,ORD057410,482,8,153.99,1231.92
OD172384,ORD057410,179,10,45.49,454.9
OD172385,ORD057410,755,8,59.49,475.92
OD172386,ORD057411,247,9,11.49,103.41
OD172387,ORD057411,451,2,29.49,58.98
OD172394,ORD057415,199,4,91.0,364.0
OD172404,ORD057419,262,2,91.0,182.0
OD172405,ORD057419,614,2,187.79,375.58
OD172406,ORD057419,337,10,52.99,529.9
OD172457,ORD057439,223,3,10.79,32.37
OD172458,ORD057439,385,2,12.99,25.98
OD172459,ORD057439,52,1,146.49,146.49
OD172460,ORD057440,514,2,127.0,254.0
OD172461,ORD057440,586,3,25.79,77.37
OD172462,ORD057440,377,5,55.99,279.95
OD172463,ORD057441,699,4,79.49,317.96
OD172464,ORD057441,760,15,23.99,359.85
OD172465,ORD057441,345,8,119.49,955.92
OD172466,ORD057441,395,4,101.49,405.96
OD172469,ORD057443,565,2,125.49,250.98
OD172470,ORD057443,45,1,82.99,82.99
OD172471,ORD057444,72,5,166.99,834.95
OD172472,ORD057444,717,4,171.99,687.96
OD172473,ORD057444,376,3,50.49,151.47
OD172476,ORD057446,497,4,157.0,628.0
OD172477,ORD057446,573,4,25.0,100.0
OD172478,ORD057446,687,4,37.79,151.16
OD172479,ORD057446,748,1,27.49,27.49
OD172480,ORD057446,140,1,86.99,86.99
OD172488,ORD057449,469,6,127.99,767.94
OD172489,ORD057449,202,2,157.49,314.98
OD172490,ORD057449,209,6,108.0,648.0
OD172491,ORD057449,656,5,179.99,899.95
OD172493,ORD057451,516,4,67.0,268.0
OD172494,ORD057451,52,4,146.49,585.96
OD172495,ORD057451,34,2,65.49,130.98
OD172496,ORD057451,554,4,133.49,533.96
OD172497,ORD057451,557,6,11.79,70.74
OD172509,ORD057456,624,2,69.99,139.98
OD172523,ORD057461,562,8,40.99,327.92
OD172530,ORD057464,154,2,119.99,239.98
OD172552,ORD057472,469,3,127.99,383.97
OD172553,ORD057472,98,2,30.99,61.98
OD172554,ORD057472,404,2,145.49,290.98
OD172555,ORD057472,35,3,54.49,163.47
OD172556,ORD057472,676,4,197.49,789.96
OD172587,ORD057483,238,3,175.79,527.37
OD172588,ORD057483,796,9,181.0,1629.0
OD172589,ORD057483,426,1,138.0,138.0
OD172590,ORD057483,357,3,18.99,56.97
OD172591,ORD057483,470,2,135.99,271.98
OD172596,ORD057485,319,1,23.79,23.79
OD172597,ORD057485,28,5,138.79,693.95
OD172598,ORD057485,394,2,167.79,335.58
OD172609,ORD057489,551,3,134.79,404.37
OD172610,ORD057489,749,2,176.49,352.98
OD172615,ORD057491,380,3,36.49,109.47
OD172616,ORD057491,331,2,133.99,267.98
OD172617,ORD057491,561,4,26.79,107.16
OD172618,ORD057491,174,3,27.0,81.0
OD172641,ORD057502,461,3,11.79,35.37
OD172642,ORD057502,674,3,178.49,535.47
OD172643,ORD057502,408,4,159.79,639.16
OD172644,ORD057502,301,3,16.0,48.0
OD172645,ORD057502,412,2,128.79,257.58
OD172646,ORD057503,227,3,178.49,535.47
OD172647,ORD057503,765,3,189.49,568.47
OD172648,ORD057503,777,3,172.79,518.37
OD172649,ORD057503,84,4,74.49,297.96
OD172650,ORD057503,548,5,50.49,252.45
OD172656,ORD057506,82,2,198.79,397.58
OD172657,ORD057506,73,10,17.49,174.9
OD172658,ORD057506,362,16,198.0,3168.0
OD172659,ORD057506,442,2,147.99,295.98
OD172660,ORD057506,11,4,163.99,655.96
OD172664,ORD057509,218,2,52.79,105.58
OD172665,ORD057509,140,3,86.99,260.97
OD172666,ORD057509,89,1,10.49,10.49
OD172667,ORD057509,412,5,128.79,643.95
OD172675,ORD057513,475,3,99.99,299.97
OD172676,ORD057514,454,4,154.79,619.16
OD172694,ORD057521,515,3,136.49,409.47
OD172695,ORD057521,349,5,98.79,493.95
OD172696,ORD057521,479,3,83.49,250.47
OD172697,ORD057522,346,4,61.49,245.96
OD172729,ORD057534,224,10,111.79,1117.9
OD172730,ORD057534,771,3,19.49,58.47
OD172742,ORD057538,403,3,122.0,366.0
OD172743,ORD057538,387,2,184.79,369.58
OD172747,ORD057540,78,7,129.99,909.93
OD172764,ORD057546,688,2,188.79,377.58
OD172783,ORD057554,268,2,182.79,365.58
OD172784,ORD057554,556,4,126.99,507.96
OD172785,ORD057554,795,5,44.0,220.0
OD172786,ORD057554,695,1,58.99,58.99
OD172787,ORD057554,297,4,26.99,107.96
OD172813,ORD057561,613,3,104.99,314.97
OD172814,ORD057561,188,2,188.49,376.98
OD172815,ORD057561,230,2,105.49,210.98
