OrderID,UserID,OrderDate,TotalAmount
ORD065513,USR12003,2023-04-21,579.12
ORD065516,USR12004,2023-05-22,595.95
ORD065522,USR12005,2023-07-31,1529.95
ORD065523,USR12005,2023-10-19,436.11
ORD065529,USR12006,2023-10-05,713.93
ORD065530,USR12006,2023-05-17,954.2
ORD065532,USR12006,2023-08-12,2084.66
ORD065535,USR12006,2023-04-22,1395.4
ORD065540,USR12007,2023-11-25,843.93
ORD065542,USR12008,2023-02-23,1711.27
ORD065544,USR12008,2023-05-22,213.58
ORD065552,USR12009,2023-01-09,1055.87
ORD065553,USR12009,2023-12-17,721.37
ORD065554,USR12009,2023-09-22,2243.41
ORD065567,USR12011,2023-12-06,1382.95
ORD065568,USR12012,2023-04-22,848.95
ORD065569,USR12012,2023-04-12,178.47
ORD065596,USR12015,2023-02-08,449.94
ORD065603,USR12017,2023-05-13,422.45
ORD065614,USR12019,2023-05-21,757.12
ORD065616,USR12020,2023-06-20,683.2
ORD065619,USR12020,2023-07-28,662.46
ORD065625,USR12021,2023-11-30,701.68
ORD065627,USR12021,2023-02-12,1480.92
ORD065628,USR12022,2023-08-02,207.96
ORD065630,USR12022,2023-02-18,515.54
ORD065639,USR12023,2023-04-12,2776.87
ORD065646,USR12024,2023-04-17,269.58
ORD065647,USR12025,2023-09-15,176.97
ORD065648,USR12025,2023-02-25,1102.4
ORD065651,USR12026,2023-11-30,901.32
ORD065654,USR12027,2023-08-30,1399.4
ORD065659,USR12027,2023-02-21,1636.91
ORD065672,USR12032,2023-07-18,729.95
ORD065673,USR12032,2023-04-27,3447.29
ORD065676,USR12032,2023-02-16,915.0
ORD065677,USR12032,2023-03-25,925.76
ORD065678,USR12032,2023-03-05,302.0
ORD065681,USR12033,2023-05-12,1171.49
ORD065686,USR12033,2023-05-22,987.95
ORD065691,USR12035,2023-03-04,996.13
ORD065693,USR12035,2023-05-30,1864.35
ORD065695,USR12035,2023-04-02,2743.35
ORD065697,USR12035,2023-06-21,330.41
ORD065700,USR12036,2023-04-06,1206.32
ORD065701,USR12036,2023-01-23,961.32
ORD065712,USR12039,2023-06-17,625.03
ORD065714,USR12039,2023-06-21,1454.78
ORD065720,USR12040,2023-05-16,2031.89
ORD065721,USR12040,2023-06-21,1901.95
ORD065722,USR12040,2023-03-18,375.79
ORD065723,USR12040,2023-12-11,198.99
ORD065724,USR12040,2023-03-26,1836.92
ORD065732,USR12042,2023-03-14,351.96
ORD065736,USR12044,2023-02-20,318.98
ORD065737,USR12045,2023-10-28,721.44
ORD065740,USR12045,2023-06-09,952.91
ORD065748,USR12047,2023-01-23,107.79
ORD065757,USR12049,2023-12-31,2149.34
ORD065766,USR12050,2023-01-10,1570.29
ORD065767,USR12050,2023-03-22,961.33
ORD065768,USR12050,2023-09-05,561.45
ORD065769,USR12051,2023-07-04,543.09
ORD065776,USR12051,2023-07-23,3391.79
ORD065782,USR12052,2023-11-15,942.32
ORD065790,USR12054,2023-07-08,555.98
ORD065793,USR12055,2023-05-11,2156.27
ORD065794,USR12055,2023-01-26,2168.14
ORD065797,USR12055,2023-08-20,974.32
ORD065799,USR12055,2023-07-30,1482.5
ORD065800,USR12055,2023-12-14,1262.69
ORD065803,USR12056,2023-04-21,50.0
ORD065808,USR12057,2023-12-21,761.94
ORD065809,USR12057,2023-12-11,553.94
ORD065814,USR12058,2023-12-08,903.93
ORD065817,USR12058,2023-02-02,435.16
ORD065819,USR12058,2023-04-13,1068.47
ORD065824,USR12059,2023-07-07,1617.3
ORD065825,USR12059,2023-05-30,1801.37
ORD065826,USR12059,2023-06-11,2555.95
ORD065832,USR12060,2023-08-22,1168.0
ORD065836,USR12061,2023-03-25,1757.19
ORD065838,USR12061,2023-01-16,1678.39
ORD065843,USR12061,2023-01-13,2657.96
ORD065848,USR12062,2023-07-15,359.37
ORD065849,USR12062,2023-09-29,2589.53
ORD065853,USR12063,2023-08-18,1149.1
ORD065855,USR12063,2023-04-07,2197.35
ORD065856,USR12063,2023-07-23,2473.66
ORD065860,USR12064,2023-08-31,1116.32
ORD065862,USR12064,2023-01-22,1663.79
ORD065869,USR12065,2023-02-09,500.97
ORD065871,USR12065,2023-10-11,964.46
ORD065873,USR12066,2023-03-02,572.94
ORD065881,USR12067,2023-11-11,107.37
ORD065884,USR12067,2023-07-14,379.16
ORD065889,USR12069,2023-07-15,854.94
ORD065890,USR12070,2023-06-03,865.65
ORD065900,USR12071,2023-11-15,366.43
ORD065903,USR12071,2023-04-29,875.56
ORD065907,USR12072,2023-05-28,2332.43
ORD065908,USR12072,2023-04-04,96.49
ORD065909,USR12072,2023-12-11,2538.9
ORD065911,USR12072,2023-03-27,1324.89
ORD065913,USR12073,2023-05-14,1264.09
ORD065918,USR12073,2023-10-24,428.92
ORD065920,USR12074,2023-05-15,512.91
ORD065921,USR12075,2023-01-24,1761.37
ORD065923,USR12075,2023-01-17,513.24
ORD065925,USR12076,2023-12-11,429.96
ORD065926,USR12076,2023-07-20,318.32
ORD065927,USR12076,2023-02-17,776.98
ORD065928,USR12076,2023-11-15,1036.33
ORD065929,USR12076,2023-10-23,1488.42
ORD065934,USR12077,2023-12-17,1854.81
ORD065936,USR12078,2023-02-09,880.0
ORD065941,USR12079,2023-03-25,224.47
ORD065942,USR12079,2023-01-17,667.98
ORD065943,USR12079,2023-12-25,953.94
ORD065949,USR12080,2023-11-26,2015.12
ORD065952,USR12080,2023-06-11,1994.87
ORD065953,USR12080,2023-05-02,1010.91
ORD065956,USR12081,2023-05-31,1190.63
ORD065962,USR12081,2023-09-20,701.52
ORD065963,USR12081,2023-07-17,437.47
ORD065966,USR12083,2023-10-06,745.4
ORD065976,USR12084,2023-03-25,1819.16
ORD065980,USR12086,2023-03-06,255.96
ORD065982,USR12086,2023-09-28,1825.37
ORD065984,USR12086,2023-10-18,1169.94
ORD065986,USR12087,2023-08-15,1131.53
ORD065988,USR12087,2023-08-10,572.45
ORD065990,USR12087,2023-02-05,885.45
ORD065999,USR12089,2023-04-05,1863.05
ORD066000,USR12090,2023-08-30,382.0
ORD066004,USR12091,2023-02-05,231.98
ORD066014,USR12092,2023-02-12,3387.09
ORD066015,USR12093,2023-08-23,233.05
ORD066018,USR12093,2023-07-17,257.9
ORD066029,USR12096,2023-01-11,107.97
ORD066034,USR12098,2023-11-30,183.79
ORD066037,USR12099,2023-04-16,23.98
ORD066042,USR12099,2023-12-07,1079.98
ORD066044,USR12099,2023-10-11,697.47
ORD066047,USR12100,2023-03-12,633.37
ORD066052,USR12101,2023-01-07,445.0
ORD066060,USR12104,2023-06-08,1403.87
ORD066061,USR12104,2023-04-10,7531.08
ORD066062,USR12104,2023-06-27,440.0
ORD066072,USR12105,2023-08-11,1773.21
ORD066074,USR12105,2023-01-29,1319.34
ORD066078,USR12107,2023-02-06,1483.74
ORD066079,USR12107,2023-07-31,1561.82
ORD066083,USR12108,2023-04-15,2394.01
ORD066086,USR12108,2023-01-22,1415.95
ORD066091,USR12110,2023-12-28,223.98
ORD066103,USR12111,2023-09-12,247.41
ORD066104,USR12111,2023-05-02,1091.34
ORD066107,USR12112,2023-10-16,1395.79
ORD066111,USR12113,2023-11-09,1426.26
ORD066120,USR12113,2023-09-08,919.54
ORD066125,USR12115,2023-07-07,992.84
ORD066127,USR12115,2023-03-08,1834.3
ORD066130,USR12115,2023-09-28,1477.95
ORD066135,USR12117,2023-09-25,700.44
ORD066136,USR12117,2023-05-29,1606.87
ORD066141,USR12117,2023-06-27,245.98
ORD066142,USR12118,2023-07-31,40.47
ORD066153,USR12119,2023-03-11,1370.53
ORD066159,USR12120,2023-11-29,120.99
ORD066166,USR12122,2023-02-06,1119.87
ORD066170,USR12123,2023-02-14,249.0
ORD066171,USR12123,2023-06-08,990.94
ORD066179,USR12125,2023-07-23,243.77
ORD066192,USR12128,2023-03-09,2320.29
ORD066198,USR12129,2023-01-24,2121.63
ORD066202,USR12131,2023-08-12,353.43
ORD066207,USR12132,2023-01-16,2014.0
ORD066211,USR12134,2023-08-31,59.0
ORD066213,USR12134,2023-11-24,1130.88
ORD066220,USR12135,2023-04-16,924.98
ORD066222,USR12135,2023-11-21,357.98
ORD066225,USR12135,2023-05-28,806.39
ORD066230,USR12136,2023-02-22,2307.68
ORD066231,USR12136,2023-04-22,1345.95
ORD066234,USR12137,2023-07-29,65.98
ORD066235,USR12137,2023-08-02,564.96
ORD066237,USR12137,2023-01-31,1232.52
ORD066238,USR12138,2023-02-12,2004.85
ORD066240,USR12138,2023-05-05,822.54
ORD066244,USR12138,2023-06-25,539.47
ORD066245,USR12138,2023-09-02,556.47
ORD066249,USR12139,2023-10-08,1156.7
ORD066251,USR12139,2023-06-22,2398.29
ORD066255,USR12140,2023-04-22,227.45
ORD066257,USR12141,2023-04-10,3363.32
ORD066262,USR12142,2023-07-29,52.47
ORD066264,USR12142,2023-09-17,1809.09
ORD066270,USR12143,2023-02-07,1048.91
ORD066274,USR12143,2023-11-26,827.77
ORD066281,USR12145,2023-03-01,755.93
ORD066284,USR12146,2023-07-06,1404.84
ORD066289,USR12147,2023-03-17,111.98
ORD066306,USR12150,2023-02-03,1585.11
ORD066309,USR12151,2023-02-23,2002.92
ORD066310,USR12151,2023-06-17,2339.75
ORD066316,USR12151,2023-07-24,112.45
ORD066323,USR12152,2023-09-07,407.55
ORD066334,USR12155,2023-07-17,1825.35
ORD066345,USR12156,2023-11-09,1346.97
ORD066348,USR12157,2023-11-08,940.0
ORD066353,USR12158,2023-02-03,1020.16
ORD066358,USR12159,2023-02-10,1017.47
ORD066359,USR12159,2023-01-25,1347.09
ORD066370,USR12160,2023-10-16,1844.98
ORD066373,USR12161,2023-08-21,92.97
ORD066380,USR12162,2023-02-03,1289.43
ORD066385,USR12162,2023-03-19,1504.64
ORD066386,USR12162,2023-03-27,875.47
ORD066387,USR12163,2023-03-06,2283.48
ORD066388,USR12163,2023-02-15,431.96
ORD066389,USR12163,2023-12-02,1297.74
ORD066390,USR12163,2023-01-31,1912.52
ORD066395,USR12165,2023-07-08,1586.9
ORD066399,USR12166,2023-03-03,2338.77
ORD066407,USR12168,2023-06-05,248.0
ORD066416,USR12169,2023-03-07,1914.41
ORD066420,USR12170,2023-03-20,1763.27
ORD066422,USR12171,2023-05-17,290.95
ORD066428,USR12171,2023-07-10,945.16
ORD066429,USR12171,2023-03-16,160.0
ORD066432,USR12172,2023-08-03,1209.39
ORD066433,USR12172,2023-01-18,1085.92
ORD066437,USR12172,2023-06-29,80.0
ORD066446,USR12174,2023-03-14,412.98
ORD066447,USR12174,2023-05-18,773.58
ORD066448,USR12174,2023-03-30,633.59
ORD066450,USR12175,2023-06-05,632.95
ORD066454,USR12176,2023-04-01,520.92
ORD066463,USR12176,2023-10-09,459.37
ORD066466,USR12177,2023-11-21,182.37
ORD066467,USR12177,2023-02-04,424.47
ORD066478,USR12179,2023-12-23,1387.92
ORD066479,USR12180,2023-05-02,328.0
ORD066485,USR12181,2023-02-05,332.97
ORD066491,USR12182,2023-05-06,1937.43
ORD066497,USR12183,2023-07-22,800.87
ORD066500,USR12184,2023-06-20,2112.78
ORD066506,USR12184,2023-01-20,1679.76
ORD066513,USR12185,2023-01-06,1507.39
ORD066514,USR12185,2023-04-03,104.79
ORD066519,USR12186,2023-01-12,250.44
ORD066528,USR12187,2023-01-29,1923.41
ORD066538,USR12190,2023-10-17,1438.03
ORD066539,USR12190,2023-05-04,276.75
ORD066548,USR12192,2023-06-04,488.53
ORD066553,USR12193,2023-12-11,2305.87
ORD066557,USR12195,2023-10-03,476.37
ORD066559,USR12196,2023-12-22,955.96
ORD066570,USR12198,2023-02-16,599.96
ORD066577,USR12200,2023-06-21,1873.41
ORD066596,USR12202,2023-07-05,2320.58
ORD066598,USR12203,2023-09-21,2985.33
ORD066601,USR12204,2023-03-11,1337.48
ORD066602,USR12204,2023-06-17,704.58
ORD066610,USR12205,2023-06-12,320.07
ORD066615,USR12206,2023-06-03,1311.18
ORD066616,USR12206,2023-05-28,1031.05
ORD066617,USR12206,2023-05-01,1247.0
ORD066621,USR12208,2023-12-04,455.96
ORD066626,USR12208,2023-02-04,356.94
ORD066628,USR12208,2023-11-30,172.47
ORD066629,USR12209,2023-03-13,1034.95
ORD066631,USR12209,2023-10-14,320.0
ORD066632,USR12209,2023-05-26,2226.55
ORD066634,USR12209,2023-09-24,1115.92
ORD066635,USR12210,2023-01-24,239.37
ORD066636,USR12210,2023-05-02,875.88
ORD066640,USR12211,2023-05-29,734.32
ORD066644,USR12212,2023-11-04,181.98
ORD066645,USR12212,2023-10-26,416.61
ORD066653,USR12213,2023-05-04,1006.74
ORD066664,USR12216,2023-08-20,127.99
ORD066672,USR12217,2023-07-01,2996.1
ORD066677,USR12218,2023-06-20,1746.15
ORD066687,USR12219,2023-10-13,764.94
ORD066689,USR12219,2023-06-18,369.73
ORD066693,USR12220,2023-05-27,1340.9
ORD066694,USR12220,2023-11-09,114.0
ORD066701,USR12221,2023-08-26,974.32
ORD066702,USR12222,2023-01-10,914.28
ORD066709,USR12224,2023-07-19,508.97
ORD066711,USR12224,2023-09-21,555.16
ORD066713,USR12224,2023-10-02,1360.1
ORD066719,USR12226,2023-06-05,1813.58
ORD066727,USR12227,2023-11-02,1147.47
ORD066728,USR12227,2023-08-06,1750.54
ORD066733,USR12229,2023-02-19,1007.21
ORD066735,USR12230,2023-07-17,1436.52
ORD066737,USR12230,2023-08-08,153.79
ORD066742,USR12230,2023-12-28,452.98
ORD066744,USR12231,2023-05-17,549.96
ORD066752,USR12232,2023-05-18,1053.87
ORD066755,USR12233,2023-11-08,2087.45
ORD066756,USR12233,2023-01-26,1236.5
ORD066771,USR12235,2023-07-30,1991.91
ORD066772,USR12235,2023-02-08,1335.12
ORD066781,USR12237,2023-12-18,2213.84
ORD066782,USR12237,2023-06-11,156.79
ORD066787,USR12238,2023-04-04,292.0
ORD066789,USR12239,2023-04-07,1278.21
ORD066791,USR12239,2023-01-22,3010.86
ORD066798,USR12239,2023-04-20,2027.33
ORD066799,USR12240,2023-09-08,125.77
ORD066801,USR12240,2023-04-09,127.16
ORD066805,USR12240,2023-07-27,153.96
ORD066812,USR12242,2023-02-12,324.0
ORD066813,USR12242,2023-12-22,903.92
ORD066816,USR12243,2023-10-18,1436.06
ORD066817,USR12244,2023-01-16,278.47
ORD066820,USR12244,2023-10-06,1222.69
ORD066826,USR12246,2023-03-17,759.28
ORD066835,USR12247,2023-07-11,1912.94
ORD066843,USR12249,2023-01-24,1328.93
ORD066845,USR12250,2023-09-26,737.45
ORD066851,USR12250,2023-01-13,72.98
ORD066853,USR12251,2023-12-08,536.0
ORD066855,USR12251,2023-11-09,1808.86
ORD066863,USR12253,2023-03-07,1060.91
ORD066872,USR12255,2023-11-15,1391.68
ORD066880,USR12256,2023-06-16,1950.35
ORD066882,USR12256,2023-08-21,216.98
ORD066901,USR12260,2023-03-10,46.98
ORD066908,USR12261,2023-01-08,70.47
ORD066909,USR12261,2023-06-05,694.93
ORD066911,USR12261,2023-01-29,1245.9
ORD066912,USR12261,2023-04-06,1502.5
ORD066917,USR12263,2023-11-15,3232.56
ORD066919,USR12263,2023-11-17,2200.86
ORD066921,USR12263,2023-06-19,125.58
ORD066923,USR12264,2023-10-30,755.55
ORD066928,USR12265,2023-08-01,2016.11
ORD066929,USR12266,2023-10-03,188.98
ORD066936,USR12267,2023-01-29,449.97
ORD066938,USR12267,2023-09-28,1316.91
ORD066939,USR12267,2023-05-13,751.93
ORD066940,USR12268,2023-08-14,1531.49
ORD066944,USR12269,2023-04-14,125.49
ORD066945,USR12269,2023-05-12,2168.95
ORD066946,USR12269,2023-02-25,2301.05
ORD066953,USR12270,2023-04-08,1164.88
ORD066957,USR12270,2023-12-21,2644.62
ORD066963,USR12271,2023-05-08,700.9
ORD066968,USR12271,2023-12-23,3178.76
ORD066970,USR12271,2023-01-15,704.75
ORD066974,USR12272,2023-08-15,1592.83
ORD066975,USR12272,2023-03-10,483.93
ORD066991,USR12276,2023-03-28,509.37
ORD066996,USR12277,2023-01-12,179.58
ORD066998,USR12278,2023-06-03,58.47
ORD067002,USR12279,2023-01-29,211.95
ORD067011,USR12280,2023-01-15,343.96
ORD067032,USR12286,2023-10-23,388.96
ORD067033,USR12287,2023-07-29,2133.91
ORD067035,USR12287,2023-01-23,1122.32
ORD067042,USR12288,2023-05-12,448.0
ORD067046,USR12289,2023-03-11,2540.71
ORD067048,USR12289,2023-08-10,355.58
ORD067051,USR12289,2023-03-08,868.9
ORD067054,USR12290,2023-06-29,176.0
ORD067064,USR12291,2023-10-11,564.0
ORD067070,USR12291,2023-02-06,216.0
ORD067076,USR12293,2023-08-05,1387.54
ORD067088,USR12294,2023-10-31,267.96
ORD067092,USR12295,2023-02-08,814.44
ORD067093,USR12295,2023-01-31,189.58
ORD067094,USR12295,2023-07-21,1598.92
ORD067097,USR12296,2023-04-01,738.93
ORD067102,USR12297,2023-09-18,2606.15
ORD067114,USR12299,2023-03-26,1212.89
ORD067119,USR12299,2023-07-23,478.95
ORD067124,USR12300,2023-09-17,2474.45
ORD067129,USR12301,2023-06-09,910.45
ORD067137,USR12302,2023-07-21,471.0
ORD067138,USR12302,2023-10-28,772.11
ORD067140,USR12302,2023-04-22,144.0
ORD067145,USR12302,2023-11-14,651.96
ORD067150,USR12304,2023-01-27,447.94
ORD067151,USR12304,2023-04-14,714.95
ORD067155,USR12304,2023-06-22,2830.54
ORD067157,USR12305,2023-03-24,466.47
ORD067164,USR12305,2023-03-12,1560.07
ORD067169,USR12306,2023-11-19,1740.98
ORD067170,USR12307,2023-10-25,183.49
ORD067172,USR12307,2023-04-26,841.96
ORD067173,USR12307,2023-08-17,427.47
ORD067174,USR12307,2023-06-27,826.13
ORD067180,USR12308,2023-12-02,1183.92
ORD067181,USR12308,2023-06-03,412.44
ORD067189,USR12310,2023-11-18,564.46
ORD067194,USR12310,2023-09-11,1416.59
ORD067195,USR12311,2023-05-08,1859.9
ORD067201,USR12312,2023-11-18,477.96
ORD067204,USR12312,2023-04-27,739.96
ORD067207,USR12313,2023-03-31,309.58
ORD067208,USR12314,2023-03-15,1217.94
ORD067212,USR12316,2023-01-10,79.79
ORD067219,USR12318,2023-08-13,1118.93
ORD067222,USR12319,2023-12-15,51.16
ORD067225,USR12320,2023-04-03,812.12
ORD067228,USR12320,2023-11-20,3247.23
ORD067231,USR12320,2023-07-15,1586.37
ORD067241,USR12321,2023-11-22,691.05
ORD067244,USR12322,2023-02-25,882.72
ORD067251,USR12323,2023-01-21,295.98
ORD067252,USR12323,2023-04-17,897.06
ORD067253,USR12323,2023-05-30,674.79
ORD067254,USR12323,2023-03-17,358.0
ORD067256,USR12323,2023-04-05,553.0
ORD067257,USR12323,2023-05-03,272.95
ORD067261,USR12325,2023-10-04,2074.7
ORD067264,USR12326,2023-12-11,706.74
ORD067267,USR12326,2023-01-24,1168.16
ORD067283,USR12329,2023-10-02,1423.89
ORD067287,USR12329,2023-03-23,2515.86
ORD067290,USR12330,2023-06-27,745.03
ORD067292,USR12330,2023-02-21,2217.94
ORD067312,USR12334,2023-07-08,1014.52
ORD067318,USR12334,2023-10-04,1061.93
ORD067321,USR12334,2023-02-20,895.9
ORD067325,USR12335,2023-05-21,702.13
ORD067326,USR12335,2023-08-23,2119.05
ORD067331,USR12336,2023-09-19,1167.76
ORD067332,USR12336,2023-04-27,2215.58
ORD067333,USR12336,2023-06-24,1416.75
ORD067335,USR12337,2023-09-02,1349.91
ORD067340,USR12337,2023-08-09,1514.37
ORD067342,USR12337,2023-11-18,1443.88
ORD067343,USR12337,2023-06-27,280.99
ORD067344,USR12337,2023-10-13,1707.86
ORD067347,USR12338,2023-09-07,1621.01
ORD067348,USR12338,2023-08-29,1407.49
ORD067352,USR12338,2023-03-31,1354.86
ORD067354,USR12339,2023-11-22,889.02
ORD067357,USR12339,2023-08-27,983.0
ORD067358,USR12340,2023-01-02,1350.58
ORD067362,USR12340,2023-03-19,1365.4
ORD067368,USR12341,2023-05-07,748.74
ORD067374,USR12342,2023-10-20,811.43
ORD067376,USR12342,2023-04-25,1321.37
ORD067380,USR12344,2023-03-05,1260.21
ORD067382,USR12345,2023-04-01,2253.39
ORD067383,USR12345,2023-12-31,667.96
ORD067389,USR12346,2023-01-13,869.34
ORD067396,USR12347,2023-08-09,703.27
ORD067399,USR12347,2023-07-26,1022.93
ORD067405,USR12348,2023-04-17,899.41
ORD067407,USR12348,2023-10-01,3664.34
ORD067408,USR12349,2023-08-26,1478.74
ORD067409,USR12349,2023-02-16,1793.91
ORD067411,USR12349,2023-11-19,1337.37
ORD067412,USR12349,2023-10-05,541.05
ORD067413,USR12349,2023-10-21,721.47
ORD067422,USR12351,2023-08-15,1299.98
ORD067424,USR12351,2023-07-01,1269.8
ORD067425,USR12352,2023-07-24,1318.05
ORD067430,USR12352,2023-06-20,446.79
ORD067431,USR12352,2023-01-31,1425.58
ORD067432,USR12353,2023-04-05,92.37
ORD067433,USR12353,2023-08-22,1138.79
ORD067435,USR12353,2023-08-17,436.55
ORD067438,USR12353,2023-04-22,1827.38
ORD067447,USR12356,2023-05-08,1139.56
ORD067459,USR12359,2023-05-20,260.97
ORD067464,USR12360,2023-12-07,1034.92
ORD067465,USR12360,2023-05-02,2138.58
ORD067472,USR12361,2023-10-12,840.55
ORD067478,USR12362,2023-11-12,2162.83
ORD067486,USR12363,2023-01-22,816.5
ORD067488,USR12364,2023-10-05,2255.48
ORD067493,USR12365,2023-10-07,843.54
ORD067495,USR12365,2023-05-19,1019.33
ORD067499,USR12366,2023-03-29,617.94
ORD067500,USR12366,2023-05-24,399.95
ORD067502,USR12366,2023-04-29,1448.33
ORD067504,USR12366,2023-02-28,445.54
ORD067505,USR12367,2023-10-02,1116.42
ORD067509,USR12368,2023-04-09,3203.82
ORD067514,USR12370,2023-09-28,1161.79
ORD067522,USR12370,2023-11-30,1841.06
ORD067524,USR12371,2023-12-20,44.0
ORD067526,USR12372,2023-07-25,2036.4
ORD067527,USR12372,2023-12-16,1718.48
ORD067529,USR12372,2023-12-23,1928.0
ORD067532,USR12372,2023-12-01,1273.26
ORD067534,USR12373,2023-05-24,1051.98
ORD067537,USR12374,2023-12-20,3744.8
ORD067544,USR12375,2023-03-10,1324.9
ORD067550,USR12376,2023-03-24,248.0
ORD067551,USR12377,2023-10-17,1189.92
ORD067552,USR12377,2023-12-03,2785.22
ORD067554,USR12377,2023-10-01,653.47
ORD067555,USR12377,2023-09-10,73.96
ORD067558,USR12378,2023-06-28,1579.45
ORD067562,USR12379,2023-10-24,153.96
ORD067565,USR12381,2023-09-13,167.99
ORD067569,USR12381,2023-10-11,1165.53
ORD067570,USR12381,2023-04-28,2289.94
ORD067573,USR12381,2023-01-06,930.0
ORD067578,USR12383,2023-12-14,298.76
ORD067580,USR12383,2023-02-17,761.84
ORD067581,USR12384,2023-03-19,2289.13
ORD067587,USR12384,2023-06-20,1549.97
ORD067589,USR12385,2023-07-11,349.56
ORD067596,USR12385,2023-11-22,1429.11
ORD067601,USR12386,2023-06-28,951.32
ORD067602,USR12387,2023-08-03,1012.4
ORD067607,USR12388,2023-11-08,480.0
ORD067609,USR12388,2023-08-20,928.26
ORD067610,USR12388,2023-10-26,348.0
ORD067611,USR12388,2023-05-22,1782.87
ORD067615,USR12389,2023-07-17,928.95
ORD067621,USR12390,2023-01-14,1526.87
ORD067623,USR12390,2023-07-01,658.98
ORD067624,USR12390,2023-07-22,1113.87
ORD067625,USR12390,2023-04-12,644.53
ORD067626,USR12390,2023-10-13,381.77
ORD067627,USR12390,2023-08-13,1265.91
ORD067638,USR12392,2023-02-26,861.83
ORD067642,USR12393,2023-04-05,2577.93
ORD067647,USR12394,2023-06-04,94.43
ORD067649,USR12394,2023-07-16,1635.44
ORD067650,USR12394,2023-12-05,140.0
ORD067651,USR12394,2023-07-05,1938.26
ORD067665,USR12396,2023-05-26,1669.49
ORD067666,USR12396,2023-06-26,740.93
ORD067667,USR12396,2023-05-20,2641.26
ORD067669,USR12397,2023-07-05,539.96
ORD067670,USR12398,2023-03-24,374.9
ORD067671,USR12398,2023-09-16,2380.75
ORD067677,USR12399,2023-10-07,1494.52
ORD067678,USR12399,2023-10-05,701.0
ORD067679,USR12399,2023-08-04,426.05
ORD067680,USR12399,2023-08-23,1988.32
ORD067684,USR12399,2023-12-27,569.95
ORD067686,USR12400,2023-09-15,767.88
ORD067693,USR12401,2023-10-18,1218.11
ORD067702,USR12403,2023-10-14,2169.88
ORD067703,USR12403,2023-02-03,32.97
ORD067707,USR12404,2023-11-14,568.47
ORD067712,USR12405,2023-02-21,1928.74
ORD067717,USR12405,2023-06-26,2137.12
ORD067732,USR12407,2023-03-24,1579.63
ORD067748,USR12410,2023-03-07,748.45
ORD067751,USR12410,2023-06-15,1144.47
ORD067754,USR12410,2023-11-05,2631.44
ORD067758,USR12412,2023-12-26,1236.96
ORD067764,USR12413,2023-06-26,789.0
ORD067774,USR12414,2023-03-16,99.49
ORD067784,USR12416,2023-07-21,644.44
ORD067786,USR12416,2023-12-29,2464.52
ORD067789,USR12416,2023-10-21,1561.89
ORD067790,USR12417,2023-03-25,1183.74
ORD067800,USR12419,2023-06-08,1916.28
ORD067807,USR12419,2023-03-06,1110.63
ORD067809,USR12420,2023-02-08,2399.86
ORD067810,USR12420,2023-03-12,1738.08
ORD067822,USR12424,2023-05-21,1255.54
ORD067823,USR12424,2023-03-09,180.07
ORD067830,USR12425,2023-06-18,1946.35
ORD067832,USR12425,2023-07-29,1018.74
ORD067837,USR12427,2023-01-10,3064.26
ORD067846,USR12429,2023-07-30,771.45
ORD067852,USR12430,2023-06-08,1674.38
ORD067853,USR12430,2023-05-27,1074.02
ORD067858,USR12431,2023-08-16,412.0
ORD067859,USR12431,2023-12-21,5994.1
ORD067871,USR12433,2023-03-14,176.0
ORD067874,USR12433,2023-10-07,1379.17
ORD067882,USR12434,2023-07-02,1105.37
ORD067884,USR12434,2023-11-16,1090.46
ORD067885,USR12434,2023-07-25,329.77
ORD067886,USR12434,2023-07-27,751.96
ORD067894,USR12437,2023-04-13,834.44
ORD067896,USR12437,2023-03-01,215.98
ORD067897,USR12437,2023-02-11,2838.49
ORD067898,USR12437,2023-03-10,786.96
ORD067903,USR12438,2023-06-27,25.79
ORD067905,USR12439,2023-10-14,1234.43
ORD067910,USR12440,2023-06-08,1540.16
ORD067914,USR12440,2023-09-04,1343.0
ORD067920,USR12442,2023-04-16,272.07
ORD067923,USR12444,2023-02-23,715.31
ORD067924,USR12444,2023-06-18,972.97
ORD067927,USR12444,2023-05-21,679.37
ORD067929,USR12444,2023-09-02,1247.84
ORD067931,USR12445,2023-04-24,75.58
ORD067936,USR12447,2023-05-28,892.63
ORD067940,USR12448,2023-05-19,601.56
ORD067941,USR12449,2023-04-10,1096.66
ORD067944,USR12449,2023-10-02,301.16
ORD067950,USR12449,2023-06-22,1337.9
ORD067952,USR12450,2023-09-18,1079.46
ORD067953,USR12450,2023-08-25,855.54
ORD067964,USR12453,2023-04-29,1828.22
ORD067972,USR12454,2023-08-19,1330.0
ORD067977,USR12454,2023-04-12,2503.74
ORD067980,USR12455,2023-05-11,1626.92
ORD067982,USR12455,2023-10-18,1591.92
ORD067987,USR12455,2023-03-06,988.92
ORD067995,USR12457,2023-06-08,1550.87
ORD067996,USR12457,2023-05-26,1387.0
ORD068006,USR12459,2023-04-23,1742.78
ORD068009,USR12459,2023-02-08,2738.93
ORD068026,USR12463,2023-11-27,965.12
ORD068027,USR12464,2023-01-02,253.98
ORD068031,USR12464,2023-12-11,969.16
ORD068032,USR12464,2023-04-15,894.32
ORD068034,USR12465,2023-03-03,2029.81
ORD068038,USR12466,2023-04-28,516.96
ORD068050,USR12468,2023-05-31,2040.89
