OrderID,UserID,OrderDate,TotalAmount
ORD056691,USR10422,2022-02-08,1898.14
ORD056706,USR10425,2022-03-16,1679.6
ORD056709,USR10426,2022-03-19,2003.43
ORD056712,USR10426,2022-06-26,989.88
ORD056713,USR10426,2022-05-25,637.0
ORD056717,USR10427,2022-10-13,2354.48
ORD056721,USR10428,2022-12-27,1591.88
ORD056724,USR10429,2022-01-29,1311.96
ORD056731,USR10430,2022-08-12,110.49
ORD056735,USR10430,2022-04-30,2022.78
ORD056736,USR10431,2022-03-10,1249.54
ORD056737,USR10431,2022-07-19,860.95
ORD056739,USR10432,2022-03-22,956.81
ORD056752,USR10434,2022-07-22,65.96
ORD056758,USR10436,2022-03-09,1689.84
ORD056760,USR10436,2022-04-29,931.96
ORD056764,USR10436,2022-03-22,1229.82
ORD056768,USR10437,2022-05-20,1095.22
ORD056772,USR10438,2022-04-18,1046.56
ORD056775,USR10438,2022-01-31,1724.28
ORD056777,USR10438,2022-03-14,66.0
ORD056783,USR10439,2022-03-16,1358.86
ORD056786,USR10439,2022-09-10,1879.22
ORD056793,USR10440,2022-10-17,3123.71
ORD056798,USR10442,2022-12-01,720.0
ORD056803,USR10443,2022-01-03,1578.78
ORD056805,USR10443,2022-11-11,136.49
ORD056809,USR10443,2022-05-10,1195.9
ORD056813,USR10444,2022-11-21,53.95
ORD056815,USR10444,2022-09-03,1710.39
ORD056818,USR10445,2022-04-11,1935.74
ORD056819,USR10445,2022-01-18,2060.3
ORD056823,USR10445,2022-02-14,1741.72
ORD056824,USR10445,2022-10-23,1155.86
ORD056827,USR10447,2022-10-20,879.8
ORD056828,USR10447,2022-04-09,783.54
ORD056830,USR10447,2022-08-19,491.54
ORD056832,USR10447,2022-10-14,347.37
ORD056848,USR10449,2022-05-25,1859.64
ORD056850,USR10449,2022-02-27,1866.87
ORD056853,USR10451,2022-04-22,1418.86
ORD056854,USR10451,2022-03-04,3839.74
ORD056855,USR10451,2022-07-13,1674.06
ORD056856,USR10451,2022-04-08,1411.58
ORD056857,USR10451,2022-06-01,1695.91
ORD056859,USR10452,2022-05-10,1106.52
ORD056861,USR10453,2022-05-19,2009.37
ORD056862,USR10453,2022-05-08,952.0
ORD056863,USR10453,2022-06-02,339.58
ORD056864,USR10453,2022-07-30,1264.85
ORD056867,USR10453,2022-10-09,316.95
ORD056871,USR10454,2022-11-08,1609.08
ORD056872,USR10454,2022-02-11,363.98
ORD056877,USR10455,2022-09-14,1760.91
ORD056881,USR10457,2022-04-18,3644.43
ORD056886,USR10458,2022-10-16,1270.03
ORD056898,USR10459,2022-10-10,1476.31
ORD056899,USR10459,2022-08-23,2470.7
ORD056900,USR10460,2022-01-17,2200.4
ORD056902,USR10461,2022-08-23,491.37
ORD056929,USR10467,2022-12-29,1271.91
ORD056936,USR10467,2022-04-14,625.0
ORD056937,USR10468,2022-08-04,922.96
ORD056938,USR10468,2022-12-17,787.98
ORD056939,USR10468,2022-11-25,1722.79
ORD056942,USR10469,2022-03-31,188.37
ORD056947,USR10470,2022-06-05,1675.45
ORD056951,USR10471,2022-04-03,1692.84
ORD056954,USR10471,2022-10-07,545.97
ORD056957,USR10471,2022-06-06,796.07
ORD056969,USR10474,2022-03-08,1676.02
ORD056972,USR10474,2022-02-22,707.35
ORD056975,USR10475,2022-12-29,3318.43
ORD056982,USR10475,2022-12-26,2026.71
ORD056983,USR10476,2022-04-22,1867.16
ORD056984,USR10476,2022-07-18,331.47
ORD056985,USR10476,2022-07-02,2597.96
ORD056987,USR10477,2022-03-12,1064.9
ORD056995,USR10478,2022-04-24,4001.52
ORD056996,USR10478,2022-05-14,288.0
ORD057002,USR10480,2022-03-06,1202.72
ORD057008,USR10481,2022-11-25,52.79
ORD057015,USR10482,2022-02-24,437.93
ORD057017,USR10482,2022-04-30,2168.04
ORD057019,USR10483,2022-09-12,862.94
ORD057029,USR10484,2022-02-23,1022.1
ORD057031,USR10485,2022-10-08,136.79
ORD057033,USR10485,2022-08-08,1964.7
ORD057034,USR10485,2022-01-30,1309.92
ORD057038,USR10486,2022-04-17,87.0
ORD057040,USR10486,2022-03-21,2714.3
ORD057046,USR10490,2022-03-28,2111.11
ORD057053,USR10491,2022-05-16,805.0
ORD057055,USR10492,2022-03-05,2980.88
ORD057058,USR10493,2022-08-30,1396.37
ORD057062,USR10494,2022-02-17,1374.95
ORD057063,USR10494,2022-01-04,493.47
ORD057065,USR10495,2022-03-08,1118.23
ORD057072,USR10495,2022-12-16,402.56
ORD057073,USR10495,2022-08-05,1233.89
ORD057077,USR10496,2022-11-09,2357.21
ORD057086,USR10497,2022-09-22,114.0
ORD057088,USR10497,2022-07-29,787.02
ORD057092,USR10498,2022-04-04,1186.13
ORD057108,USR10502,2022-07-03,308.37
ORD057114,USR10503,2022-12-09,491.97
ORD057116,USR10503,2022-04-30,1733.41
ORD057119,USR10503,2022-04-24,464.05
ORD057125,USR10504,2022-11-19,2041.39
ORD057128,USR10505,2022-11-29,3356.27
ORD057134,USR10505,2022-09-10,145.96
ORD057136,USR10506,2022-01-07,1878.59
ORD057137,USR10506,2022-05-05,299.98
ORD057139,USR10507,2022-01-18,1473.75
ORD057143,USR10509,2022-10-29,3515.82
ORD057148,USR10510,2022-04-11,610.93
ORD057151,USR10511,2022-05-21,2379.16
ORD057153,USR10511,2022-07-02,327.0
ORD057158,USR10511,2022-09-29,490.0
ORD057159,USR10511,2022-04-22,604.93
ORD057160,USR10511,2022-11-18,985.4
ORD057162,USR10512,2022-10-31,367.96
ORD057166,USR10512,2022-10-12,656.54
ORD057167,USR10512,2022-12-09,1202.88
ORD057169,USR10513,2022-05-04,2152.36
ORD057170,USR10514,2022-10-25,133.49
ORD057175,USR10515,2022-06-01,696.54
ORD057177,USR10515,2022-12-01,1536.96
ORD057178,USR10516,2022-09-23,1669.34
ORD057183,USR10517,2022-03-20,346.0
ORD057184,USR10517,2022-06-15,720.22
ORD057186,USR10518,2022-03-12,938.45
ORD057187,USR10518,2022-03-16,126.0
ORD057193,USR10519,2022-11-12,698.76
ORD057196,USR10520,2022-07-17,1587.41
ORD057199,USR10521,2022-12-24,76.74
ORD057205,USR10521,2022-01-29,2278.9
ORD057206,USR10522,2022-12-12,470.31
ORD057212,USR10524,2022-01-21,290.32
ORD057214,USR10524,2022-02-18,923.54
ORD057215,USR10524,2022-05-24,1947.91
ORD057216,USR10524,2022-11-23,111.98
ORD057217,USR10524,2022-08-30,220.98
ORD057220,USR10525,2022-08-12,165.98
ORD057224,USR10525,2022-01-02,740.94
ORD057231,USR10527,2022-07-04,720.72
ORD057241,USR10528,2022-12-31,359.45
ORD057243,USR10529,2022-03-27,119.95
ORD057246,USR10529,2022-12-24,1675.0
ORD057250,USR10530,2022-02-07,132.49
ORD057254,USR10530,2022-08-05,2316.24
ORD057258,USR10531,2022-12-27,755.34
ORD057263,USR10532,2022-12-26,1626.9
ORD057268,USR10533,2022-12-06,59.98
ORD057269,USR10533,2022-01-20,1848.35
ORD057273,USR10533,2022-07-15,2570.74
ORD057275,USR10533,2022-12-10,898.16
ORD057276,USR10534,2022-11-02,1081.94
ORD057282,USR10535,2022-09-05,1228.91
ORD057283,USR10535,2022-09-17,1179.88
ORD057290,USR10536,2022-03-09,626.43
ORD057294,USR10538,2022-03-12,1587.58
ORD057296,USR10538,2022-04-16,446.94
ORD057308,USR10539,2022-07-24,2259.42
ORD057319,USR10542,2022-04-15,1904.74
ORD057333,USR10544,2022-12-21,2568.16
ORD057336,USR10545,2022-10-29,157.41
ORD057339,USR10545,2022-02-15,1371.36
ORD057343,USR10545,2022-08-21,2239.84
ORD057349,USR10546,2022-08-09,1965.48
ORD057351,USR10546,2022-08-16,861.16
ORD057355,USR10547,2022-01-27,2781.9
ORD057364,USR10548,2022-03-25,205.47
ORD057370,USR10549,2022-03-14,1853.98
ORD057376,USR10550,2022-11-25,1059.84
ORD057383,USR10551,2022-11-08,1333.88
ORD057394,USR10553,2022-07-26,877.45
ORD057406,USR10554,2022-06-29,291.58
ORD057407,USR10555,2022-04-27,762.84
ORD057408,USR10555,2022-04-24,255.98
ORD057409,USR10555,2022-07-30,538.42
ORD057412,USR10557,2022-06-23,347.16
ORD057413,USR10557,2022-10-19,1016.89
ORD057421,USR10558,2022-01-12,791.96
ORD057423,USR10558,2022-10-16,938.4
ORD057424,USR10559,2022-08-13,366.94
ORD057428,USR10559,2022-02-16,192.43
ORD057447,USR10562,2022-10-01,2744.02
ORD057452,USR10562,2022-12-05,1877.83
ORD057454,USR10562,2022-10-21,352.0
ORD057458,USR10563,2022-06-25,1790.39
ORD057460,USR10563,2022-02-11,1106.96
ORD057465,USR10564,2022-06-03,909.16
ORD057466,USR10564,2022-07-21,2101.65
ORD057469,USR10564,2022-07-19,1886.33
ORD057473,USR10567,2022-01-06,3157.84
ORD057478,USR10567,2022-06-29,1015.92
ORD057480,USR10567,2022-09-11,1402.91
ORD057482,USR10567,2022-08-12,545.96
ORD057486,USR10568,2022-08-17,1449.41
ORD057495,USR10569,2022-04-19,1052.13
ORD057498,USR10570,2022-02-06,326.45
ORD057500,USR10570,2022-08-21,56.97
ORD057507,USR10572,2022-10-07,364.95
ORD057512,USR10572,2022-01-17,173.96
ORD057519,USR10574,2022-10-10,113.37
ORD057529,USR10575,2022-04-01,1961.19
ORD057530,USR10575,2022-11-19,428.57
ORD057531,USR10575,2022-01-10,2301.9
ORD057541,USR10578,2022-01-18,1512.85
ORD057544,USR10578,2022-05-19,696.43
ORD057547,USR10579,2022-07-02,970.53
ORD057548,USR10579,2022-11-05,1906.3
ORD057549,USR10579,2022-01-02,667.96
ORD057550,USR10579,2022-01-13,23.98
ORD057551,USR10579,2022-12-25,790.74
ORD057563,USR10580,2022-08-19,2041.89
ORD057564,USR10580,2022-05-02,407.92
ORD057571,USR10582,2022-12-14,399.16
ORD057573,USR10582,2022-12-21,2423.74
ORD057574,USR10582,2022-03-29,729.43
ORD057576,USR10582,2022-03-12,823.83
ORD057582,USR10583,2022-06-30,683.45
ORD057583,USR10583,2022-08-21,1022.9
ORD057586,USR10583,2022-09-07,384.9
ORD057591,USR10585,2022-12-19,946.58
ORD057596,USR10586,2022-02-02,631.29
ORD057597,USR10586,2022-09-09,3960.08
ORD057600,USR10586,2022-07-14,90.98
ORD057604,USR10587,2022-03-24,464.37
ORD057625,USR10590,2022-07-07,1650.8
ORD057641,USR10593,2022-08-30,1763.73
ORD057642,USR10593,2022-09-06,61.47
ORD057645,USR10594,2022-05-09,274.33
ORD057647,USR10595,2022-08-06,1218.28
ORD057649,USR10595,2022-01-03,660.96
ORD057651,USR10595,2022-08-31,222.0
ORD057661,USR10596,2022-09-07,652.47
ORD057668,USR10597,2022-03-22,849.57
ORD057669,USR10597,2022-08-03,1669.57
ORD057670,USR10597,2022-03-10,134.94
ORD057671,USR10598,2022-11-17,1444.91
ORD057672,USR10599,2022-10-10,1153.42
ORD057673,USR10599,2022-02-03,2047.42
ORD057674,USR10600,2022-04-29,178.11
ORD057678,USR10600,2022-12-20,4078.7
ORD057682,USR10602,2022-03-24,1146.9
ORD057683,USR10602,2022-08-24,1613.89
ORD057685,USR10603,2022-09-15,365.77
ORD057687,USR10603,2022-01-09,1901.53
ORD057690,USR10604,2022-08-05,536.0
ORD057701,USR10606,2022-10-28,308.37
ORD057703,USR10606,2022-07-21,320.16
ORD057705,USR10606,2022-11-18,940.96
ORD057725,USR10609,2022-02-18,327.0
ORD057726,USR10609,2022-10-31,2470.32
ORD057727,USR10609,2022-05-29,1026.16
ORD057728,USR10609,2022-06-25,375.0
ORD057733,USR10610,2022-01-03,917.88
ORD057736,USR10610,2022-12-05,54.49
ORD057748,USR10611,2022-09-27,301.72
ORD057749,USR10611,2022-11-10,179.98
ORD057758,USR10613,2022-10-30,586.98
ORD057761,USR10614,2022-10-12,950.32
ORD057764,USR10615,2022-11-16,979.14
ORD057771,USR10616,2022-03-14,197.97
ORD057772,USR10616,2022-12-30,376.0
ORD057773,USR10616,2022-08-06,819.4
ORD057778,USR10618,2022-10-03,1402.69
ORD057784,USR10618,2022-12-15,203.37
ORD057788,USR10619,2022-06-30,651.47
ORD057791,USR10619,2022-11-16,1054.39
ORD057795,USR10621,2022-08-23,1587.98
ORD057797,USR10621,2022-01-06,1544.96
ORD057798,USR10621,2022-09-01,743.13
ORD057800,USR10621,2022-12-28,1054.54
ORD057801,USR10621,2022-05-18,864.07
ORD057802,USR10622,2022-02-22,1367.97
ORD057804,USR10622,2022-07-10,1165.89
ORD057805,USR10622,2022-04-07,68.49
ORD057806,USR10622,2022-09-08,1968.53
ORD057807,USR10622,2022-03-19,59.98
ORD057808,USR10623,2022-05-25,769.63
ORD057809,USR10623,2022-02-06,251.58
ORD057811,USR10623,2022-12-22,2283.44
ORD057813,USR10623,2022-07-07,1454.26
ORD057816,USR10623,2022-01-26,2544.35
ORD057819,USR10625,2022-02-21,1205.71
ORD057821,USR10625,2022-02-09,2601.58
ORD057822,USR10625,2022-03-24,766.47
ORD057823,USR10626,2022-02-14,585.96
ORD057824,USR10626,2022-04-25,1926.29
ORD057828,USR10626,2022-02-14,865.56
ORD057831,USR10627,2022-08-14,829.08
ORD057832,USR10627,2022-05-17,998.34
ORD057836,USR10628,2022-05-30,175.98
ORD057844,USR10628,2022-09-01,14.99
ORD057849,USR10629,2022-10-30,617.45
ORD057851,USR10630,2022-12-16,1165.39
ORD057862,USR10634,2022-02-01,3431.95
ORD057863,USR10634,2022-03-14,418.58
ORD057872,USR10636,2022-11-16,668.53
ORD057873,USR10636,2022-11-09,2017.53
ORD057875,USR10636,2022-11-11,2499.37
ORD057876,USR10636,2022-03-25,821.88
ORD057887,USR10640,2022-05-19,615.56
ORD057888,USR10640,2022-10-12,320.98
ORD057896,USR10641,2022-11-23,75.58
ORD057900,USR10642,2022-08-28,836.06
ORD057904,USR10643,2022-03-12,1041.98
ORD057905,USR10644,2022-07-10,1301.37
ORD057910,USR10644,2022-11-02,355.47
ORD057912,USR10644,2022-12-04,1264.39
ORD057914,USR10644,2022-07-05,127.0
ORD057916,USR10645,2022-07-17,190.0
ORD057919,USR10645,2022-10-23,1561.16
ORD057920,USR10645,2022-11-02,172.47
ORD057925,USR10647,2022-01-07,309.77
ORD057926,USR10647,2022-04-11,2044.61
ORD057933,USR10648,2022-11-25,986.85
ORD057937,USR10649,2022-07-09,1615.91
ORD057940,USR10650,2022-10-10,379.16
ORD057948,USR10652,2022-12-20,2781.04
ORD057949,USR10652,2022-10-03,2059.77
ORD057960,USR10654,2022-04-06,2109.33
ORD057967,USR10655,2022-07-08,1076.53
ORD057974,USR10656,2022-07-03,941.53
ORD057977,USR10657,2022-04-03,881.96
ORD057978,USR10657,2022-05-22,173.58
ORD057982,USR10659,2022-09-07,1450.0
ORD057986,USR10659,2022-07-31,1174.41
ORD057991,USR10660,2022-01-22,1839.23
ORD057993,USR10660,2022-01-24,277.58
ORD058009,USR10662,2022-05-18,584.97
ORD058010,USR10662,2022-11-19,938.99
ORD058011,USR10662,2022-10-19,905.95
ORD058014,USR10662,2022-03-10,1361.85
ORD058015,USR10662,2022-07-11,386.56
ORD058016,USR10663,2022-11-06,218.95
ORD058021,USR10663,2022-09-20,3440.24
ORD058024,USR10663,2022-06-08,2225.76
ORD058026,USR10664,2022-10-25,1502.31
ORD058028,USR10665,2022-04-20,376.47
ORD058035,USR10667,2022-02-19,833.09
ORD058036,USR10667,2022-07-26,1235.47
ORD058038,USR10667,2022-01-10,1175.98
ORD058048,USR10668,2022-08-31,3220.19
ORD058059,USR10670,2022-09-27,1202.9
ORD058065,USR10672,2022-10-15,762.21
ORD058067,USR10673,2022-09-19,1019.43
ORD058068,USR10674,2022-05-17,800.0
ORD058069,USR10674,2022-05-01,181.96
ORD058071,USR10674,2022-04-01,52.79
ORD058073,USR10674,2022-05-15,1597.84
ORD058075,USR10675,2022-09-05,1835.24
ORD058077,USR10675,2022-12-06,804.98
ORD058081,USR10676,2022-07-31,2786.22
ORD058086,USR10677,2022-09-08,904.73
ORD058087,USR10677,2022-09-19,1811.69
ORD058092,USR10677,2022-08-16,355.58
ORD058097,USR10678,2022-12-11,953.9
ORD058101,USR10678,2022-03-30,1021.49
ORD058102,USR10678,2022-05-27,778.61
ORD058105,USR10679,2022-06-21,120.0
ORD058107,USR10679,2022-07-03,1580.09
ORD058120,USR10683,2022-01-24,1828.41
ORD058122,USR10683,2022-05-05,2896.36
ORD058123,USR10683,2022-03-21,1835.94
ORD058128,USR10684,2022-06-30,760.35
ORD058130,USR10684,2022-12-01,1353.25
ORD058132,USR10684,2022-07-09,929.03
ORD058136,USR10685,2022-05-02,215.58
ORD058137,USR10685,2022-06-04,1023.86
ORD058139,USR10685,2022-08-18,768.34
ORD058142,USR10687,2022-07-24,1279.02
ORD058146,USR10688,2022-12-12,564.0
ORD058153,USR10689,2022-09-17,504.33
ORD058161,USR10690,2022-09-05,1660.78
ORD058163,USR10690,2022-07-23,1554.64
ORD058169,USR10691,2022-01-04,1147.79
ORD058170,USR10691,2022-09-05,1402.89
ORD058171,USR10691,2022-08-10,1796.13
ORD058178,USR10692,2022-05-10,1037.92
ORD058179,USR10692,2022-03-22,1405.76
ORD058183,USR10693,2022-10-18,156.79
ORD058184,USR10693,2022-03-19,1459.41
ORD058185,USR10693,2022-12-11,710.32
ORD058188,USR10694,2022-09-13,518.63
ORD058190,USR10694,2022-08-15,1230.42
ORD058200,USR10695,2022-05-06,1431.42
ORD058203,USR10697,2022-10-12,1027.88
ORD058204,USR10697,2022-05-23,1687.87
ORD058205,USR10697,2022-02-05,417.96
ORD058206,USR10697,2022-05-08,295.95
ORD058207,USR10698,2022-02-08,1908.31
ORD058208,USR10698,2022-12-11,1037.65
ORD058211,USR10698,2022-03-10,1145.03
ORD058218,USR10699,2022-05-04,498.43
ORD058233,USR10701,2022-06-14,1566.89
ORD058236,USR10701,2022-11-25,810.29
ORD058237,USR10701,2022-11-29,1182.86
ORD058243,USR10703,2022-09-14,873.19
ORD058257,USR10705,2022-05-03,1115.16
ORD058262,USR10706,2022-06-05,263.97
ORD058265,USR10707,2022-10-01,118.55
ORD058266,USR10707,2022-06-08,323.37
ORD058268,USR10707,2022-07-06,331.95
ORD058271,USR10707,2022-05-14,980.39
ORD058276,USR10710,2022-08-09,511.16
ORD058281,USR10711,2022-04-15,1953.74
ORD058282,USR10711,2022-10-20,153.96
ORD058283,USR10711,2022-03-08,689.95
ORD058285,USR10711,2022-05-23,1837.06
ORD058290,USR10712,2022-09-06,248.56
ORD058302,USR10714,2022-05-01,2468.47
ORD058305,USR10715,2022-05-04,2254.96
ORD058308,USR10716,2022-08-31,140.55
ORD058310,USR10716,2022-10-23,850.66
ORD058312,USR10716,2022-11-03,1134.92
ORD058313,USR10716,2022-12-23,1543.58
ORD058315,USR10717,2022-11-06,20.98
ORD058321,USR10718,2022-12-22,2378.16
ORD058322,USR10718,2022-10-07,3263.48
ORD058328,USR10719,2022-04-09,1396.82
ORD058331,USR10720,2022-07-23,2523.99
ORD058335,USR10722,2022-10-06,262.45
ORD058342,USR10722,2022-03-19,398.32
ORD058344,USR10723,2022-09-30,123.99
ORD058349,USR10723,2022-10-07,299.98
ORD058355,USR10724,2022-05-07,927.84
ORD058360,USR10725,2022-02-04,581.96
ORD058361,USR10725,2022-08-11,803.46
ORD058363,USR10725,2022-09-30,893.94
ORD058365,USR10727,2022-02-15,535.96
ORD058369,USR10727,2022-11-02,1071.94
ORD058370,USR10727,2022-02-18,923.95
ORD058371,USR10727,2022-05-16,983.33
ORD058374,USR10728,2022-01-26,440.88
ORD058375,USR10728,2022-05-25,1241.61
ORD058378,USR10729,2022-11-04,1265.51
ORD058380,USR10729,2022-10-24,2053.56
ORD058390,USR10732,2022-10-29,159.0
ORD058393,USR10732,2022-07-28,702.98
ORD058400,USR10735,2022-04-13,1789.77
ORD058407,USR10736,2022-11-28,1721.98
ORD058409,USR10736,2022-11-05,588.96
ORD058410,USR10737,2022-09-24,1558.1
ORD058412,USR10738,2022-06-17,1398.08
ORD058413,USR10738,2022-07-16,376.47
ORD058416,USR10738,2022-06-20,743.43
ORD058421,USR10739,2022-10-03,264.0
ORD058423,USR10739,2022-01-24,1036.97
ORD058425,USR10740,2022-05-26,903.39
ORD058427,USR10741,2022-09-05,1243.42
ORD058434,USR10742,2022-09-03,2135.71
ORD058440,USR10743,2022-10-15,1010.0
ORD058441,USR10743,2022-02-03,3724.41
ORD058443,USR10743,2022-10-28,2522.95
ORD058449,USR10744,2022-06-06,1449.92
ORD058451,USR10744,2022-07-10,1002.47
ORD058456,USR10745,2022-05-17,3582.82
ORD058457,USR10746,2022-12-20,2300.48
ORD058458,USR10747,2022-08-25,1495.51
ORD058465,USR10748,2022-02-10,2824.47
ORD058477,USR10750,2022-04-04,1069.69
ORD058479,USR10750,2022-10-28,2014.47
ORD058481,USR10750,2022-04-15,1309.49
ORD058485,USR10750,2022-07-16,1162.48
ORD058486,USR10751,2022-10-17,3409.56
ORD058493,USR10752,2022-10-22,707.13
ORD058498,USR10754,2022-01-21,1578.15
ORD058502,USR10754,2022-09-29,1916.78
ORD058506,USR10755,2022-04-03,2090.88
ORD058512,USR10756,2022-04-23,2035.41
ORD058513,USR10757,2022-07-14,776.9
ORD058514,USR10757,2022-02-18,316.47
ORD058519,USR10759,2022-12-17,1317.16
ORD058528,USR10760,2022-04-07,388.07
ORD058533,USR10760,2022-02-23,1454.94
ORD058541,USR10761,2022-05-03,1076.92
ORD058542,USR10761,2022-10-28,212.35
ORD058546,USR10762,2022-08-20,1268.91
ORD058550,USR10762,2022-08-12,2751.92
ORD058551,USR10762,2022-06-24,1231.8
ORD058553,USR10763,2022-10-06,747.6
ORD058555,USR10763,2022-12-16,466.34
ORD058559,USR10764,2022-08-04,113.37
ORD058562,USR10765,2022-08-02,1597.36
ORD058563,USR10766,2022-04-12,1610.76
ORD058568,USR10766,2022-03-08,422.32
ORD058573,USR10767,2022-02-27,304.96
ORD058578,USR10767,2022-02-25,792.45
ORD058580,USR10767,2022-05-12,931.33
ORD058581,USR10768,2022-01-23,450.98
ORD058584,USR10768,2022-07-26,2288.9
ORD058587,USR10769,2022-05-22,1442.43
ORD058588,USR10769,2022-08-06,470.47
ORD058593,USR10769,2022-08-09,772.97
ORD058599,USR10770,2022-04-09,73.0
ORD058601,USR10770,2022-08-02,115.0
ORD058605,USR10771,2022-10-20,1463.69
ORD058609,USR10772,2022-05-09,1378.32
ORD058611,USR10772,2022-06-10,430.47
ORD058623,USR10775,2022-07-09,1985.02
ORD058626,USR10776,2022-01-22,1644.37
ORD058631,USR10776,2022-11-10,2118.38
ORD058636,USR10777,2022-08-13,757.45
ORD058643,USR10778,2022-05-20,131.58
ORD058655,USR10781,2022-05-09,1608.27
ORD058657,USR10782,2022-06-06,402.99
ORD058658,USR10782,2022-08-30,783.96
ORD058673,USR10784,2022-09-21,352.92
ORD058681,USR10787,2022-04-20,783.48
ORD058683,USR10787,2022-04-11,1601.91
ORD058688,USR10787,2022-06-08,664.32
ORD058690,USR10788,2022-02-11,452.98
ORD058693,USR10789,2022-11-21,1311.55
ORD058696,USR10789,2022-02-11,573.35
ORD058700,USR10790,2022-03-10,2014.7
ORD058701,USR10791,2022-05-11,1147.5
ORD058702,USR10791,2022-08-09,240.0
ORD058708,USR10791,2022-01-13,1740.39
ORD058713,USR10793,2022-06-24,272.56
ORD058714,USR10793,2022-07-09,2824.91
ORD058720,USR10794,2022-09-29,1633.41
ORD058725,USR10795,2022-05-21,441.11
ORD058727,USR10795,2022-09-22,207.16
ORD058731,USR10797,2022-08-15,311.81
ORD058732,USR10798,2022-12-12,369.98
ORD058733,USR10798,2022-11-16,1495.41
ORD058735,USR10799,2022-01-17,2187.28
ORD058738,USR10800,2022-08-27,2432.91
ORD058739,USR10800,2022-03-29,2668.11
ORD058742,USR10801,2022-01-22,2853.19
ORD058743,USR10801,2022-09-14,3708.35
ORD058745,USR10801,2022-09-13,866.91
ORD058754,USR10802,2022-04-05,213.58
ORD058755,USR10803,2022-10-25,1398.42
ORD058761,USR10803,2022-05-08,496.74
ORD058764,USR10803,2022-11-16,1571.06
ORD058770,USR10805,2022-07-26,2103.38
ORD058771,USR10806,2022-10-24,368.56
ORD058778,USR10806,2022-04-14,1219.98
ORD058779,USR10807,2022-03-18,1023.29
ORD058787,USR10808,2022-04-21,1376.9
ORD058794,USR10809,2022-12-29,80.37
ORD058796,USR10809,2022-11-08,973.58
ORD058801,USR10810,2022-12-29,1926.39
ORD058804,USR10811,2022-11-24,1288.7
ORD058807,USR10811,2022-09-28,1527.96
ORD058808,USR10812,2022-12-27,99.99
ORD058811,USR10812,2022-03-06,2222.24
ORD058815,USR10813,2022-02-11,335.98
ORD058831,USR10815,2022-06-02,1629.89
ORD058832,USR10815,2022-08-28,1333.3
ORD058837,USR10815,2022-02-28,1669.3
ORD058838,USR10815,2022-08-26,1462.0
ORD058839,USR10816,2022-10-06,213.0
ORD058841,USR10816,2022-05-24,1349.45
ORD058842,USR10817,2022-08-11,1128.09
ORD058843,USR10817,2022-01-01,974.92
ORD058847,USR10818,2022-03-11,872.94
ORD058856,USR10819,2022-03-30,37.79
ORD058859,USR10819,2022-06-22,1146.0
ORD058873,USR10821,2022-02-11,546.94
ORD058876,USR10823,2022-07-22,1286.3
ORD058882,USR10825,2022-04-15,308.0
ORD058883,USR10825,2022-02-22,2501.67
ORD058884,USR10825,2022-01-21,1734.82
ORD058887,USR10826,2022-11-30,1108.52
ORD058897,USR10827,2022-01-15,988.47
ORD058900,USR10827,2022-04-03,1040.37
ORD058905,USR10828,2022-10-28,674.92
ORD058906,USR10828,2022-12-19,1726.38
ORD058908,USR10828,2022-04-03,1644.24
ORD058911,USR10828,2022-04-08,1713.35
ORD058913,USR10829,2022-10-26,2348.09
ORD058917,USR10830,2022-03-16,2561.06
ORD058920,USR10830,2022-12-07,492.32
ORD058931,USR10832,2022-11-09,486.05
ORD058938,USR10833,2022-11-18,985.89
ORD058942,USR10833,2022-03-12,3180.1
ORD058944,USR10834,2022-08-26,1445.29
ORD058947,USR10834,2022-01-26,1971.5
ORD058950,USR10835,2022-09-16,108.0
ORD058956,USR10836,2022-11-03,203.98
ORD058960,USR10837,2022-07-04,171.24
ORD058963,USR10838,2022-09-11,542.97
ORD058969,USR10839,2022-01-15,288.31
ORD058972,USR10839,2022-12-05,2140.65
ORD058977,USR10840,2022-04-09,74.95
ORD058990,USR10842,2022-09-09,1342.28
ORD058993,USR10843,2022-08-08,1581.39
ORD058999,USR10844,2022-12-08,2267.36
ORD059004,USR10844,2022-08-01,615.96
ORD059006,USR10845,2022-11-05,2012.89
ORD059008,USR10846,2022-09-24,568.74
ORD059009,USR10846,2022-03-07,486.95
ORD059012,USR10847,2022-07-21,2330.47
ORD059015,USR10847,2022-10-14,1467.29
ORD059016,USR10847,2022-07-05,1378.93
ORD059018,USR10847,2022-08-31,712.0
ORD059023,USR10849,2022-02-06,2651.44
ORD059026,USR10849,2022-04-22,698.43
ORD059028,USR10850,2022-04-15,2911.68
ORD059032,USR10851,2022-03-24,666.86
ORD059040,USR10852,2022-08-31,770.32
ORD059041,USR10852,2022-11-29,3640.43
ORD059045,USR10853,2022-10-13,674.16
ORD059047,USR10853,2022-08-14,233.37
ORD059049,USR10853,2022-06-03,463.47
ORD059058,USR10856,2022-07-23,1697.97
ORD059060,USR10856,2022-07-22,1009.51
ORD059061,USR10856,2022-10-07,974.0
ORD059068,USR10857,2022-09-11,1980.86
ORD059073,USR10858,2022-01-05,769.13
ORD059078,USR10860,2022-09-09,275.37
ORD059085,USR10861,2022-11-10,213.0
ORD059088,USR10862,2022-02-06,1892.33
ORD059089,USR10862,2022-05-30,1085.54
ORD059091,USR10862,2022-09-30,4687.17
