OrderID,UserID,OrderDate,TotalAmount
ORD063767,USR11698,2020-03-13,888.32
ORD063770,USR11698,2020-05-24,1856.94
ORD063773,USR11698,2020-04-05,1223.86
ORD063778,USR11699,2020-08-29,917.93
ORD063783,USR11700,2020-06-06,2382.83
ORD063785,USR11700,2020-12-05,580.68
ORD063790,USR11700,2020-10-27,895.91
ORD063791,USR11700,2020-09-15,1703.1
ORD063793,USR11701,2020-07-23,2255.08
ORD063795,USR11701,2020-08-11,303.12
ORD063797,USR11701,2020-10-29,268.96
ORD063801,USR11701,2020-06-29,1612.97
ORD063803,USR11702,2020-07-05,495.0
ORD063804,USR11702,2020-10-11,980.92
ORD063807,USR11702,2020-01-15,752.94
ORD063812,USR11703,2020-07-08,171.98
ORD063813,USR11703,2020-02-19,144.0
ORD063815,USR11704,2020-12-16,1177.31
ORD063818,USR11705,2020-12-29,566.32
ORD063819,USR11705,2020-11-23,31.58
ORD063828,USR11707,2020-12-18,458.97
ORD063829,USR11708,2020-09-24,1794.93
ORD063833,USR11710,2020-01-26,731.97
ORD063836,USR11710,2020-05-02,23.98
ORD063841,USR11711,2020-03-08,1554.17
ORD063845,USR11711,2020-03-28,994.74
ORD063846,USR11711,2020-03-20,676.74
ORD063862,USR11713,2020-01-10,782.21
ORD063867,USR11714,2020-04-07,474.51
ORD063870,USR11715,2020-06-11,2438.49
ORD063874,USR11717,2020-12-16,1388.51
ORD063875,USR11717,2020-02-04,1632.15
ORD063877,USR11717,2020-01-14,535.94
ORD063879,USR11717,2020-08-07,975.12
ORD063884,USR11718,2020-04-22,2394.82
ORD063887,USR11719,2020-09-28,1280.39
ORD063889,USR11719,2020-04-05,2667.74
ORD063892,USR11721,2020-08-10,347.96
ORD063894,USR11721,2020-11-12,1246.91
ORD063898,USR11721,2020-06-03,3099.93
ORD063899,USR11722,2020-01-06,1374.45
ORD063900,USR11722,2020-08-13,1671.87
ORD063902,USR11722,2020-12-17,1349.09
ORD063908,USR11723,2020-02-14,1411.99
ORD063909,USR11723,2020-03-24,807.93
ORD063912,USR11724,2020-11-04,164.94
ORD063918,USR11725,2020-08-02,550.97
ORD063920,USR11726,2020-11-28,1915.86
ORD063922,USR11726,2020-06-03,1657.39
ORD063924,USR11726,2020-03-30,590.37
ORD063925,USR11727,2020-08-12,745.98
ORD063933,USR11728,2020-02-28,394.98
ORD063935,USR11728,2020-12-23,3094.84
ORD063937,USR11729,2020-02-06,724.92
ORD063947,USR11730,2020-07-08,1562.27
ORD063948,USR11730,2020-06-26,583.16
ORD063952,USR11731,2020-06-22,542.35
ORD063955,USR11731,2020-07-06,664.97
ORD063960,USR11733,2020-05-03,862.0
ORD063961,USR11733,2020-05-14,2674.41
ORD063967,USR11734,2020-08-26,501.12
ORD063968,USR11734,2020-12-04,1872.69
ORD063977,USR11736,2020-09-19,1448.48
ORD063984,USR11737,2020-09-13,1069.79
ORD063985,USR11737,2020-11-09,57.0
ORD063991,USR11738,2020-10-27,954.39
ORD063993,USR11738,2020-08-15,4054.85
ORD063998,USR11739,2020-07-08,2563.17
ORD064001,USR11739,2020-01-16,704.0
ORD064003,USR11739,2020-03-08,205.96
ORD064007,USR11740,2020-04-22,1578.43
ORD064008,USR11741,2020-04-10,1167.89
ORD064010,USR11741,2020-10-19,568.9
ORD064016,USR11742,2020-03-23,103.16
ORD064018,USR11742,2020-11-29,1474.91
ORD064019,USR11742,2020-12-02,1306.43
ORD064022,USR11743,2020-11-21,673.95
ORD064024,USR11743,2020-10-03,154.5
ORD064029,USR11744,2020-12-17,1241.16
ORD064031,USR11744,2020-01-27,607.95
ORD064040,USR11745,2020-07-22,1661.03
ORD064042,USR11746,2020-11-03,1086.0
ORD064045,USR11746,2020-01-08,1940.04
ORD064057,USR11748,2020-07-31,711.44
ORD064063,USR11749,2020-04-23,2269.22
ORD064074,USR11750,2020-05-22,2737.36
ORD064075,USR11750,2020-12-21,1779.48
ORD064080,USR11752,2020-02-07,1675.96
ORD064089,USR11755,2020-02-29,149.49
ORD064092,USR11755,2020-12-21,600.9
ORD064095,USR11756,2020-09-08,1507.93
ORD064098,USR11757,2020-06-29,144.98
ORD064099,USR11757,2020-05-22,582.54
ORD064101,USR11757,2020-07-09,445.54
ORD064104,USR11758,2020-04-06,364.79
ORD064107,USR11758,2020-08-27,2849.73
ORD064108,USR11758,2020-12-13,439.95
ORD064111,USR11759,2020-07-03,478.47
ORD064124,USR11761,2020-12-23,1229.72
ORD064134,USR11763,2020-11-24,756.56
ORD064137,USR11763,2020-03-12,1334.54
ORD064139,USR11763,2020-08-26,1110.35
ORD064140,USR11763,2020-03-14,303.78
ORD064142,USR11764,2020-07-21,884.38
ORD064146,USR11764,2020-07-22,815.63
ORD064148,USR11764,2020-10-27,279.96
ORD064149,USR11764,2020-04-29,1215.93
ORD064150,USR11764,2020-04-25,1945.86
ORD064155,USR11766,2020-06-13,1422.84
ORD064163,USR11768,2020-05-13,1469.0
ORD064166,USR11769,2020-01-01,318.95
ORD064167,USR11769,2020-10-29,1472.26
ORD064168,USR11769,2020-09-24,1128.98
ORD064174,USR11770,2020-10-29,2372.37
ORD064181,USR11771,2020-01-29,308.92
ORD064189,USR11772,2020-12-22,1259.9
ORD064190,USR11772,2020-08-14,2489.25
ORD064191,USR11773,2020-01-09,565.47
ORD064194,USR11773,2020-08-23,1712.7
ORD064196,USR11773,2020-05-23,2087.85
ORD064198,USR11773,2020-06-23,915.37
ORD064207,USR11776,2020-04-29,819.51
ORD064212,USR11776,2020-07-07,1424.35
ORD064213,USR11776,2020-12-17,770.58
ORD064218,USR11777,2020-03-30,4216.05
ORD064219,USR11777,2020-03-07,1940.89
ORD064221,USR11777,2020-12-28,1356.51
ORD064227,USR11779,2020-09-07,1299.0
ORD064228,USR11779,2020-08-23,442.56
ORD064229,USR11779,2020-07-30,2066.63
ORD064234,USR11780,2020-11-29,1027.34
ORD064236,USR11780,2020-02-19,1124.25
ORD064237,USR11780,2020-02-23,1554.54
ORD064245,USR11781,2020-03-24,1051.45
ORD064250,USR11783,2020-02-07,1196.35
ORD064258,USR11784,2020-05-24,2905.33
ORD064260,USR11784,2020-07-16,1426.04
ORD064263,USR11785,2020-02-23,232.6
ORD064265,USR11785,2020-04-29,2056.46
ORD064274,USR11786,2020-06-08,1610.53
ORD064279,USR11787,2020-07-18,170.37
ORD064289,USR11789,2020-07-01,533.5
ORD064295,USR11790,2020-05-17,1394.23
ORD064297,USR11791,2020-08-30,1657.83
ORD064303,USR11793,2020-09-14,392.37
ORD064305,USR11794,2020-05-23,1624.24
ORD064307,USR11794,2020-02-08,610.14
ORD064309,USR11794,2020-07-12,672.9
ORD064311,USR11795,2020-02-04,1123.37
ORD064312,USR11795,2020-10-31,606.61
ORD064318,USR11796,2020-04-03,2366.14
ORD064320,USR11796,2020-09-08,1027.32
ORD064321,USR11797,2020-05-11,2039.39
ORD064324,USR11797,2020-09-23,230.98
ORD064325,USR11797,2020-12-25,3821.38
ORD064328,USR11797,2020-07-07,1311.13
ORD064332,USR11798,2020-06-04,1839.31
ORD064342,USR11800,2020-08-11,392.96
ORD064345,USR11800,2020-05-11,759.01
ORD064347,USR11801,2020-01-29,1900.48
ORD064350,USR11801,2020-10-04,1044.37
ORD064351,USR11801,2020-11-27,489.96
ORD064353,USR11801,2020-02-12,1619.91
ORD064357,USR11802,2020-11-22,1023.61
ORD064360,USR11802,2020-01-04,264.99
ORD064363,USR11804,2020-07-26,1573.38
ORD064370,USR11804,2020-11-11,1112.37
ORD064371,USR11805,2020-01-15,1459.65
ORD064378,USR11805,2020-07-12,1553.91
ORD064380,USR11805,2020-04-23,667.4
ORD064382,USR11806,2020-08-12,1340.01
ORD064383,USR11806,2020-08-15,548.37
ORD064384,USR11806,2020-11-04,732.36
ORD064387,USR11806,2020-10-02,690.0
ORD064389,USR11806,2020-10-07,740.35
ORD064394,USR11808,2020-08-06,658.86
ORD064395,USR11808,2020-06-17,1840.35
ORD064410,USR11810,2020-05-23,847.92
ORD064414,USR11811,2020-01-21,3585.44
ORD064415,USR11812,2020-09-28,1692.77
ORD064421,USR11813,2020-06-09,487.77
ORD064425,USR11815,2020-06-07,1216.31
ORD064426,USR11815,2020-06-29,85.0
ORD064431,USR11816,2020-02-14,441.0
ORD064433,USR11816,2020-01-13,3242.8
ORD064434,USR11816,2020-04-02,1321.02
ORD064435,USR11816,2020-11-27,921.94
ORD064438,USR11817,2020-10-08,1040.53
ORD064439,USR11817,2020-04-11,593.94
ORD064440,USR11817,2020-06-18,1641.87
ORD064447,USR11819,2020-01-26,533.37
ORD064448,USR11819,2020-05-23,875.84
ORD064451,USR11819,2020-07-31,2265.84
ORD064453,USR11819,2020-08-25,598.47
ORD064459,USR11820,2020-10-30,197.79
ORD064462,USR11820,2020-10-16,1719.61
ORD064464,USR11820,2020-10-24,468.96
ORD064466,USR11821,2020-09-13,1267.4
ORD064467,USR11821,2020-01-30,214.43
ORD064468,USR11821,2020-07-11,1352.5
ORD064478,USR11823,2020-09-09,193.95
ORD064482,USR11825,2020-03-26,1621.55
ORD064485,USR11825,2020-03-16,1022.64
ORD064486,USR11826,2020-09-02,693.35
ORD064491,USR11826,2020-11-09,365.42
ORD064493,USR11827,2020-02-18,1329.69
ORD064497,USR11828,2020-05-25,895.0
ORD064499,USR11829,2020-01-31,2036.39
ORD064504,USR11830,2020-05-17,1466.92
ORD064508,USR11832,2020-06-01,793.68
ORD064516,USR11834,2020-10-26,268.0
ORD064523,USR11834,2020-01-30,449.05
ORD064525,USR11836,2020-11-03,1168.41
ORD064526,USR11837,2020-07-24,941.16
ORD064528,USR11837,2020-10-06,113.37
ORD064529,USR11837,2020-08-25,952.44
ORD064533,USR11838,2020-11-30,1210.85
ORD064535,USR11838,2020-10-12,424.47
ORD064538,USR11838,2020-08-11,1382.98
ORD064539,USR11838,2020-05-08,2082.35
ORD064540,USR11838,2020-05-30,1244.47
ORD064543,USR11839,2020-08-08,146.98
ORD064546,USR11839,2020-05-05,1181.97
ORD064549,USR11840,2020-09-12,974.98
ORD064550,USR11840,2020-01-18,632.94
ORD064556,USR11840,2020-03-08,707.96
ORD064557,USR11840,2020-04-17,819.94
ORD064560,USR11841,2020-10-13,1302.15
ORD064567,USR11843,2020-07-21,2110.94
ORD064568,USR11843,2020-10-22,2345.23
ORD064573,USR11844,2020-08-16,826.37
ORD064578,USR11845,2020-06-06,1135.34
ORD064580,USR11845,2020-08-05,1727.9
ORD064586,USR11846,2020-02-08,2484.36
ORD064592,USR11847,2020-07-06,511.0
ORD064593,USR11847,2020-06-01,252.94
ORD064597,USR11849,2020-01-10,1276.76
ORD064601,USR11849,2020-01-12,396.05
ORD064603,USR11849,2020-12-31,1230.15
ORD064608,USR11850,2020-02-17,2367.77
ORD064612,USR11851,2020-07-28,1016.96
ORD064615,USR11852,2020-05-05,852.93
ORD064627,USR11853,2020-09-26,1068.52
ORD064630,USR11853,2020-04-16,1718.65
ORD064645,USR11855,2020-12-18,1917.87
ORD064651,USR11856,2020-12-12,1622.0
ORD064652,USR11856,2020-07-30,380.37
ORD064653,USR11856,2020-08-21,1703.35
ORD064656,USR11856,2020-09-03,1283.52
ORD064657,USR11856,2020-09-22,828.34
ORD064659,USR11857,2020-07-09,424.47
ORD064660,USR11857,2020-06-24,1178.72
ORD064666,USR11858,2020-08-30,1751.7
ORD064667,USR11858,2020-10-29,1401.37
ORD064677,USR11859,2020-01-22,1195.58
ORD064681,USR11861,2020-10-10,373.91
ORD064683,USR11861,2020-03-23,311.94
ORD064694,USR11863,2020-01-03,210.38
ORD064699,USR11864,2020-10-18,161.37
ORD064702,USR11865,2020-03-09,146.0
ORD064709,USR11865,2020-11-09,953.28
ORD064711,USR11866,2020-05-15,2831.47
ORD064712,USR11866,2020-01-08,2519.22
ORD064714,USR11867,2020-04-20,372.62
ORD064715,USR11867,2020-07-10,1745.69
ORD064724,USR11868,2020-02-15,1173.29
ORD064726,USR11868,2020-06-01,2901.44
ORD064728,USR11869,2020-05-23,618.45
ORD064734,USR11870,2020-10-15,724.74
ORD064739,USR11871,2020-05-12,545.96
ORD064746,USR11871,2020-06-30,182.0
ORD064747,USR11872,2020-04-21,2350.19
ORD064753,USR11874,2020-11-21,1241.76
ORD064754,USR11874,2020-04-11,2097.88
ORD064756,USR11875,2020-06-18,1259.55
ORD064759,USR11876,2020-12-29,1097.31
ORD064760,USR11877,2020-04-05,1441.94
ORD064763,USR11878,2020-10-07,1577.08
ORD064766,USR11878,2020-02-10,972.0
ORD064782,USR11880,2020-06-03,1460.92
ORD064783,USR11881,2020-03-26,170.0
ORD064784,USR11881,2020-05-05,1971.47
ORD064786,USR11881,2020-04-19,1760.89
ORD064790,USR11882,2020-01-23,1269.93
ORD064795,USR11884,2020-07-08,1203.92
ORD064799,USR11885,2020-12-27,1277.02
ORD064803,USR11885,2020-03-23,1658.69
ORD064804,USR11885,2020-02-07,1799.96
ORD064811,USR11886,2020-08-12,1288.5
ORD064816,USR11887,2020-02-05,1916.05
ORD064817,USR11887,2020-05-04,3128.85
ORD064818,USR11887,2020-06-15,1902.41
ORD064821,USR11887,2020-12-28,399.05
ORD064826,USR11888,2020-08-28,2721.79
ORD064832,USR11889,2020-04-02,1660.74
ORD064844,USR11893,2020-04-30,536.96
ORD064853,USR11895,2020-04-03,1400.19
ORD064861,USR11896,2020-05-27,163.96
ORD064863,USR11896,2020-01-23,506.11
ORD064869,USR11898,2020-06-27,463.95
ORD064871,USR11898,2020-06-08,438.3
ORD064880,USR11900,2020-08-29,3727.24
ORD064884,USR11900,2020-11-21,741.77
ORD064889,USR11901,2020-06-04,662.45
ORD064890,USR11902,2020-05-01,934.29
ORD064893,USR11903,2020-08-06,659.32
ORD064894,USR11903,2020-10-04,5163.51
ORD064914,USR11905,2020-02-09,203.54
ORD064917,USR11906,2020-06-02,2044.29
ORD064919,USR11907,2020-05-19,604.73
ORD064926,USR11908,2020-12-12,145.98
ORD064928,USR11908,2020-06-23,1227.07
ORD064929,USR11909,2020-07-05,1035.18
ORD064932,USR11909,2020-01-08,1334.39
ORD064934,USR11909,2020-11-02,1730.7
ORD064939,USR11910,2020-07-11,186.0
ORD064944,USR11910,2020-01-04,3238.88
ORD064947,USR11911,2020-03-22,1093.08
ORD064948,USR11911,2020-09-03,1262.49
ORD064955,USR11912,2020-01-31,1585.98
ORD064958,USR11912,2020-03-06,577.97
ORD064959,USR11913,2020-05-31,176.31
ORD064963,USR11913,2020-11-20,1267.16
ORD064964,USR11914,2020-04-09,1037.93
ORD064970,USR11914,2020-10-13,1164.84
ORD064971,USR11914,2020-02-25,644.0
ORD064975,USR11915,2020-02-27,1487.6
ORD064979,USR11916,2020-06-09,1453.3
ORD064981,USR11916,2020-04-18,438.0
ORD064983,USR11917,2020-07-28,285.16
ORD064986,USR11918,2020-11-07,540.0
ORD064987,USR11918,2020-05-03,440.47
ORD064990,USR11918,2020-03-27,534.84
ORD064994,USR11918,2020-03-26,990.29
ORD065003,USR11920,2020-03-04,2592.87
ORD065004,USR11920,2020-08-03,1835.91
ORD065006,USR11920,2020-10-02,1671.95
ORD065010,USR11921,2020-01-27,1256.43
ORD065014,USR11921,2020-12-27,410.97
ORD065016,USR11921,2020-10-07,1844.28
ORD065022,USR11923,2020-09-09,871.74
ORD065025,USR11923,2020-06-30,2390.23
ORD065026,USR11923,2020-01-13,1927.43
ORD065027,USR11923,2020-01-11,914.31
ORD065029,USR11924,2020-08-11,2115.96
ORD065030,USR11924,2020-06-05,1289.33
ORD065033,USR11924,2020-06-24,1681.4
ORD065034,USR11925,2020-05-26,2710.41
ORD065039,USR11926,2020-03-11,2802.71
ORD065040,USR11926,2020-09-02,309.58
ORD065041,USR11926,2020-01-25,1486.58
ORD065054,USR11929,2020-11-29,354.0
ORD065055,USR11929,2020-12-07,261.0
ORD065056,USR11929,2020-01-14,772.93
ORD065059,USR11929,2020-02-11,1773.34
ORD065067,USR11930,2020-02-12,1927.96
ORD065069,USR11931,2020-11-14,1292.41
ORD065072,USR11931,2020-06-28,925.35
ORD065074,USR11931,2020-09-20,1473.96
ORD065075,USR11931,2020-12-09,1003.11
ORD065083,USR11932,2020-08-02,1869.26
ORD065084,USR11932,2020-08-28,809.95
ORD065088,USR11933,2020-12-15,612.72
ORD065089,USR11933,2020-08-14,2282.13
ORD065095,USR11934,2020-07-18,988.95
ORD065101,USR11935,2020-04-20,2132.28
ORD065105,USR11935,2020-05-15,2460.33
ORD065106,USR11935,2020-10-14,2183.8
ORD065112,USR11937,2020-03-12,604.61
ORD065116,USR11937,2020-04-17,1884.92
ORD065119,USR11938,2020-06-04,211.16
ORD065120,USR11938,2020-10-13,1062.37
ORD065122,USR11939,2020-04-22,2162.11
ORD065124,USR11939,2020-04-29,1470.46
ORD065127,USR11940,2020-01-12,261.98
ORD065128,USR11940,2020-10-02,1357.17
ORD065133,USR11941,2020-08-11,1420.9
ORD065134,USR11941,2020-06-08,118.47
ORD065135,USR11941,2020-05-27,3815.14
ORD065138,USR11942,2020-01-12,886.69
ORD065140,USR11942,2020-01-16,81.0
ORD065145,USR11943,2020-12-26,606.9
ORD065147,USR11943,2020-05-10,2014.69
ORD065150,USR11944,2020-03-14,1172.9
ORD065153,USR11945,2020-09-21,814.16
ORD065156,USR11946,2020-03-03,442.16
ORD065158,USR11947,2020-01-09,1586.73
ORD065162,USR11947,2020-02-28,364.98
ORD065166,USR11947,2020-02-23,1623.9
ORD065173,USR11948,2020-03-08,159.98
ORD065177,USR11949,2020-01-30,121.47
ORD065179,USR11949,2020-03-20,1147.93
ORD065182,USR11950,2020-11-22,964.74
ORD065183,USR11950,2020-12-10,1619.24
ORD065184,USR11950,2020-08-24,92.97
ORD065185,USR11950,2020-10-21,1071.91
ORD065196,USR11952,2020-10-24,103.47
ORD065197,USR11952,2020-05-08,2224.42
ORD065207,USR11954,2020-06-08,1180.72
ORD065210,USR11955,2020-06-09,1032.96
ORD065212,USR11955,2020-05-06,2322.34
ORD065213,USR11955,2020-05-15,1789.11
ORD065214,USR11955,2020-01-23,1794.88
ORD065217,USR11956,2020-02-10,351.96
ORD065221,USR11957,2020-12-12,928.97
ORD065222,USR11957,2020-12-05,538.11
ORD065227,USR11957,2020-06-19,359.99
ORD065232,USR11958,2020-10-22,309.0
ORD065242,USR11960,2020-04-22,3013.82
ORD065245,USR11960,2020-09-23,1518.7
ORD065247,USR11960,2020-07-15,1281.49
ORD065248,USR11960,2020-01-10,74.95
ORD065250,USR11961,2020-07-21,773.24
ORD065262,USR11962,2020-11-16,749.94
ORD065269,USR11963,2020-04-04,428.99
ORD065276,USR11964,2020-06-08,1610.45
ORD065278,USR11964,2020-04-09,919.46
ORD065281,USR11965,2020-05-25,1767.27
ORD065282,USR11965,2020-04-24,784.0
ORD065285,USR11965,2020-06-06,2373.7
ORD065294,USR11967,2020-11-12,213.48
ORD065299,USR11967,2020-07-01,1565.64
ORD065311,USR11970,2020-11-23,1212.67
ORD065315,USR11971,2020-05-21,1874.86
ORD065317,USR11971,2020-09-14,119.0
ORD065318,USR11971,2020-08-23,782.88
ORD065324,USR11972,2020-04-07,840.55
ORD065326,USR11973,2020-12-09,1832.0
ORD065327,USR11973,2020-08-19,1597.17
ORD065329,USR11973,2020-04-24,430.47
ORD065331,USR11973,2020-03-31,1309.12
ORD065335,USR11974,2020-02-03,146.37
ORD065336,USR11974,2020-06-09,1680.34
ORD065340,USR11975,2020-11-02,490.41
ORD065348,USR11975,2020-03-18,1564.9
ORD065358,USR11977,2020-09-21,86.0
ORD065360,USR11978,2020-09-21,664.74
ORD065365,USR11978,2020-06-24,527.96
ORD065373,USR11980,2020-08-02,1272.54
ORD065379,USR11981,2020-12-21,692.16
ORD065388,USR11982,2020-05-16,1116.98
ORD065391,USR11983,2020-01-20,1754.49
ORD065393,USR11984,2020-08-22,81.98
ORD065395,USR11984,2020-04-21,1047.94
ORD065401,USR11984,2020-06-19,2301.7
ORD065402,USR11985,2020-12-24,3288.7
ORD065403,USR11985,2020-01-05,728.74
ORD065404,USR11985,2020-07-22,358.0
ORD065408,USR11985,2020-02-21,1873.42
ORD065413,USR11986,2020-09-23,655.82
ORD065415,USR11986,2020-09-03,1140.85
ORD065416,USR11987,2020-12-06,662.05
ORD065419,USR11987,2020-08-19,982.32
ORD065421,USR11988,2020-09-17,572.34
ORD065423,USR11988,2020-03-06,613.33
ORD065424,USR11989,2020-12-01,897.43
ORD065427,USR11989,2020-11-07,512.37
ORD065434,USR11990,2020-02-19,981.93
ORD065436,USR11992,2020-05-07,688.44
ORD065437,USR11992,2020-10-21,1850.2
ORD065442,USR11993,2020-02-21,2734.9
ORD065443,USR11993,2020-04-08,4347.66
ORD065445,USR11993,2020-06-30,781.96
ORD065461,USR11996,2020-09-08,306.37
ORD065471,USR11997,2020-08-24,662.45
ORD065474,USR11998,2020-09-23,1377.21
ORD065477,USR11998,2020-02-14,2127.34
ORD065481,USR11998,2020-08-11,892.54
ORD065483,USR11999,2020-05-06,1029.84
ORD065484,USR11999,2020-07-02,1537.86
ORD065486,USR12000,2020-09-06,838.96
ORD065488,USR12000,2020-05-14,122.0
ORD065490,USR12000,2020-01-16,2887.87
ORD065492,USR12000,2020-09-03,495.42
ORD065493,USR12001,2020-07-28,736.95
ORD065497,USR12001,2020-08-01,1608.54
ORD065499,USR12001,2020-07-07,1858.39
ORD065502,USR12001,2020-11-09,1048.58
ORD065504,USR12003,2020-05-25,703.95
ORD065506,USR12003,2020-01-27,944.43
ORD065514,USR12004,2020-10-13,1724.11
ORD065520,USR12005,2020-03-04,1665.27
ORD065533,USR12006,2020-03-22,3410.22
ORD065537,USR12006,2020-07-18,2119.29
ORD065541,USR12007,2020-01-22,651.44
ORD065543,USR12008,2020-08-09,1219.9
ORD065546,USR12008,2020-01-02,145.58
ORD065550,USR12009,2020-12-27,2012.29
ORD065556,USR12009,2020-09-03,507.32
ORD065561,USR12010,2020-10-31,1085.44
ORD065564,USR12010,2020-09-09,555.96
ORD065571,USR12013,2020-10-19,1802.82
ORD065572,USR12013,2020-08-13,244.47
ORD065577,USR12013,2020-11-04,1583.3
ORD065578,USR12013,2020-10-02,734.42
ORD065586,USR12014,2020-01-25,545.95
ORD065594,USR12015,2020-03-23,2933.27
ORD065601,USR12017,2020-08-21,985.46
ORD065606,USR12018,2020-03-09,1790.86
ORD065609,USR12019,2020-08-19,1895.03
ORD065615,USR12020,2020-07-21,1343.93
ORD065617,USR12020,2020-02-18,993.47
ORD065620,USR12020,2020-04-21,1551.91
ORD065621,USR12020,2020-12-01,972.91
ORD065622,USR12021,2020-01-08,635.55
ORD065624,USR12021,2020-08-26,1116.13
ORD065626,USR12021,2020-01-20,1181.46
ORD065633,USR12022,2020-03-15,771.97
ORD065634,USR12022,2020-08-26,2251.39
ORD065635,USR12022,2020-01-05,2015.27
ORD065638,USR12023,2020-03-14,624.0
ORD065644,USR12024,2020-06-30,1059.9
ORD065649,USR12025,2020-05-09,1922.84
ORD065652,USR12026,2020-04-02,119.95
ORD065655,USR12027,2020-01-02,2836.76
ORD065657,USR12027,2020-07-24,1367.31
ORD065658,USR12027,2020-07-07,796.13
ORD065663,USR12029,2020-09-16,1683.54
ORD065674,USR12032,2020-12-31,1193.01
ORD065680,USR12032,2020-06-21,366.46
ORD065682,USR12033,2020-09-12,2124.85
ORD065685,USR12033,2020-08-27,698.94
ORD065694,USR12035,2020-04-14,1842.68
ORD065698,USR12036,2020-08-12,65.98
ORD065699,USR12036,2020-07-29,1204.92
ORD065702,USR12037,2020-10-06,337.9
ORD065713,USR12039,2020-08-09,1166.97
ORD065716,USR12039,2020-06-29,1997.71
ORD065718,USR12039,2020-02-12,1584.47
ORD065726,USR12041,2020-07-17,1376.91
ORD065731,USR12042,2020-02-13,1623.95
ORD065735,USR12044,2020-08-05,1529.9
ORD065738,USR12045,2020-07-01,281.37
ORD065739,USR12045,2020-04-09,1530.32
ORD065746,USR12047,2020-11-24,1168.25
ORD065752,USR12049,2020-12-11,491.69
ORD065755,USR12049,2020-06-30,2039.61
ORD065758,USR12049,2020-04-01,583.95
ORD065762,USR12050,2020-03-02,1284.93
ORD065763,USR12050,2020-11-22,2378.07
ORD065778,USR12051,2020-03-28,50.0
ORD065779,USR12052,2020-06-27,1430.33
ORD065788,USR12054,2020-11-06,1254.76
ORD065795,USR12055,2020-03-07,274.88
ORD065796,USR12055,2020-01-22,461.98
ORD065801,USR12056,2020-06-06,1845.86
ORD065806,USR12057,2020-03-15,1279.9
ORD065813,USR12057,2020-08-22,346.95
ORD065815,USR12058,2020-08-02,1529.21
ORD065818,USR12058,2020-07-28,2689.73
ORD065820,USR12058,2020-07-24,1456.6
ORD065821,USR12058,2020-12-31,1637.99
ORD065827,USR12059,2020-02-23,1168.37
ORD065831,USR12060,2020-03-20,1557.7
ORD065846,USR12062,2020-08-06,500.0
ORD065847,USR12062,2020-10-27,1303.8
ORD065850,USR12062,2020-01-08,826.98
ORD065852,USR12062,2020-04-16,1493.37
ORD065859,USR12064,2020-06-29,1035.63
ORD065861,USR12064,2020-06-02,223.47
ORD065868,USR12065,2020-05-06,1347.19
ORD065870,USR12065,2020-07-08,528.37
ORD065875,USR12066,2020-08-22,347.57
ORD065882,USR12067,2020-02-11,150.79
ORD065887,USR12069,2020-04-10,1250.7
ORD065888,USR12069,2020-01-13,1605.89
ORD065893,USR12070,2020-05-27,349.92
ORD065896,USR12070,2020-08-31,1227.95
ORD065897,USR12070,2020-01-23,21.98
ORD065898,USR12070,2020-12-02,776.43
ORD065902,USR12071,2020-05-20,729.95
ORD065905,USR12072,2020-07-17,1045.08
ORD065915,USR12073,2020-02-15,887.02
ORD065919,USR12074,2020-08-14,1215.25
ORD065931,USR12077,2020-02-16,795.96
ORD065935,USR12078,2020-07-03,1642.45
ORD065938,USR12078,2020-06-19,1111.82
ORD065944,USR12079,2020-04-28,1498.17
ORD065947,USR12079,2020-04-09,2190.04
ORD065950,USR12080,2020-08-11,452.37
ORD065967,USR12083,2020-01-06,715.33
ORD065975,USR12084,2020-08-11,1400.9
ORD065977,USR12084,2020-12-29,2678.9
ORD065981,USR12086,2020-08-23,2465.6
ORD065985,USR12086,2020-12-22,2489.82
ORD065987,USR12087,2020-06-06,163.47
ORD065992,USR12087,2020-01-21,810.7
ORD065998,USR12089,2020-03-17,829.96
ORD066010,USR12091,2020-05-02,543.0
ORD066012,USR12092,2020-07-28,1366.35
ORD066013,USR12092,2020-07-28,1224.73
ORD066019,USR12093,2020-09-11,216.0
ORD066024,USR12095,2020-09-13,3463.08
ORD066025,USR12095,2020-11-29,1131.89
ORD066026,USR12096,2020-04-21,2801.08
ORD066028,USR12096,2020-08-27,664.94
ORD066036,USR12099,2020-07-30,2852.28
ORD066048,USR12100,2020-07-14,465.43
ORD066050,USR12100,2020-03-04,2330.05
ORD066053,USR12102,2020-03-01,1419.0
ORD066054,USR12102,2020-01-24,845.95
ORD066055,USR12102,2020-09-05,1673.82
ORD066056,USR12102,2020-04-11,1909.4
ORD066059,USR12104,2020-12-27,187.79
ORD066063,USR12104,2020-10-18,2207.84
ORD066064,USR12104,2020-11-06,2046.65
ORD066065,USR12104,2020-07-03,2045.57
ORD066066,USR12104,2020-07-21,402.98
ORD066068,USR12104,2020-09-14,333.0
ORD066069,USR12105,2020-02-11,1661.35
ORD066070,USR12105,2020-02-14,1074.87
ORD066076,USR12107,2020-11-09,1095.95
ORD066077,USR12107,2020-07-23,1379.9
ORD066080,USR12108,2020-08-09,792.45
ORD066085,USR12108,2020-09-04,369.98
ORD066087,USR12109,2020-07-19,1126.71
ORD066088,USR12110,2020-02-19,1231.7
ORD066093,USR12110,2020-07-09,508.76
ORD066095,USR12111,2020-05-25,3154.33
