OrderID,UserID,OrderDate,TotalAmount
ORD064002,USR11739,2021-08-08,74.98
ORD064005,USR11740,2021-05-02,1187.56
ORD064011,USR11741,2021-03-04,789.8
ORD064014,USR11742,2021-09-09,1117.55
ORD064015,USR11742,2021-08-06,2976.37
ORD064023,USR11743,2021-10-13,928.95
ORD064028,USR11744,2021-04-23,3443.84
ORD064032,USR11744,2021-04-24,941.43
ORD064033,USR11745,2021-04-04,1632.15
ORD064034,USR11745,2021-05-31,641.32
ORD064036,USR11745,2021-04-13,508.09
ORD064037,USR11745,2021-01-05,1251.43
ORD064046,USR11747,2021-02-10,684.94
ORD064050,USR11747,2021-11-19,539.33
ORD064051,USR11747,2021-01-19,1184.83
ORD064059,USR11748,2021-04-14,655.47
ORD064069,USR11750,2021-01-21,1305.23
ORD064072,USR11750,2021-05-26,1860.71
ORD064073,USR11750,2021-10-04,1249.32
ORD064081,USR11752,2021-08-22,1267.9
ORD064083,USR11753,2021-07-28,1784.39
ORD064084,USR11754,2021-01-01,608.43
ORD064085,USR11754,2021-12-07,665.54
ORD064087,USR11755,2021-07-15,2147.28
ORD064088,USR11755,2021-08-17,973.88
ORD064090,USR11755,2021-07-26,1479.16
ORD064091,USR11755,2021-04-28,878.93
ORD064094,USR11755,2021-02-19,902.32
ORD064100,USR11757,2021-02-17,972.45
ORD064102,USR11757,2021-10-30,713.93
ORD064103,USR11758,2021-02-22,1329.93
ORD064106,USR11758,2021-07-21,1486.51
ORD064112,USR11759,2021-05-25,589.47
ORD064118,USR11761,2021-12-10,1735.02
ORD064121,USR11761,2021-03-25,106.0
ORD064126,USR11762,2021-09-20,3281.77
ORD064128,USR11762,2021-08-26,1399.11
ORD064130,USR11762,2021-08-02,2218.31
ORD064132,USR11762,2021-06-22,1711.8
ORD064133,USR11763,2021-03-19,340.11
ORD064138,USR11763,2021-01-13,1005.12
ORD064144,USR11764,2021-02-13,207.96
ORD064145,USR11764,2021-09-26,1314.78
ORD064157,USR11766,2021-05-23,373.55
ORD064162,USR11767,2021-12-21,2156.76
ORD064165,USR11769,2021-04-26,2029.79
ORD064176,USR11770,2021-06-05,1573.4
ORD064177,USR11770,2021-03-10,1763.54
ORD064180,USR11771,2021-04-11,611.1
ORD064182,USR11771,2021-11-26,485.91
ORD064183,USR11771,2021-10-18,762.45
ORD064187,USR11771,2021-04-25,1319.43
ORD064188,USR11772,2021-05-03,797.72
ORD064192,USR11773,2021-06-15,1830.6
ORD064195,USR11773,2021-07-10,751.53
ORD064197,USR11773,2021-04-24,1061.93
ORD064203,USR11775,2021-11-06,2409.03
ORD064204,USR11775,2021-11-09,626.94
ORD064215,USR11777,2021-07-02,690.52
ORD064232,USR11780,2021-07-02,1778.54
ORD064233,USR11780,2021-11-13,2405.24
ORD064239,USR11780,2021-01-28,397.47
ORD064247,USR11782,2021-07-27,517.58
ORD064248,USR11782,2021-03-19,1333.53
ORD064249,USR11783,2021-11-11,744.91
ORD064252,USR11783,2021-01-17,308.43
ORD064254,USR11783,2021-04-30,738.44
ORD064261,USR11784,2021-05-30,254.41
ORD064269,USR11785,2021-08-22,559.41
ORD064273,USR11786,2021-09-16,840.45
ORD064278,USR11787,2021-07-01,1389.03
ORD064281,USR11787,2021-06-27,308.97
ORD064283,USR11787,2021-06-02,210.94
ORD064288,USR11789,2021-08-09,2188.82
ORD064291,USR11790,2021-09-10,1063.98
ORD064293,USR11790,2021-01-04,966.37
ORD064296,USR11790,2021-03-28,120.0
ORD064299,USR11791,2021-11-14,413.97
ORD064300,USR11792,2021-02-11,2328.86
ORD064302,USR11792,2021-11-06,3391.75
ORD064308,USR11794,2021-03-04,203.37
ORD064313,USR11795,2021-09-17,959.67
ORD064314,USR11795,2021-04-12,57.98
ORD064316,USR11795,2021-09-07,2567.31
ORD064319,USR11796,2021-09-12,1504.29
ORD064322,USR11797,2021-09-28,3892.3
ORD064330,USR11797,2021-05-02,687.9
ORD064338,USR11800,2021-09-12,675.95
ORD064341,USR11800,2021-01-19,846.0
ORD064344,USR11800,2021-01-20,373.38
ORD064346,USR11801,2021-05-13,2775.88
ORD064348,USR11801,2021-03-23,96.45
ORD064352,USR11801,2021-07-09,400.74
ORD064356,USR11802,2021-01-25,1353.96
ORD064362,USR11804,2021-07-18,2983.06
ORD064364,USR11804,2021-03-19,613.09
ORD064365,USR11804,2021-10-29,1250.63
ORD064366,USR11804,2021-03-29,2139.92
ORD064367,USR11804,2021-02-10,830.03
ORD064369,USR11804,2021-12-08,1402.86
ORD064375,USR11805,2021-04-14,1011.98
ORD064385,USR11806,2021-04-18,175.98
ORD064390,USR11806,2021-05-01,1677.52
ORD064392,USR11808,2021-07-31,457.92
ORD064397,USR11808,2021-07-14,1051.79
ORD064398,USR11809,2021-10-08,1888.3
ORD064401,USR11809,2021-12-25,1757.9
ORD064404,USR11810,2021-11-09,1399.29
ORD064408,USR11810,2021-12-09,768.97
ORD064411,USR11810,2021-04-08,684.7
ORD064413,USR11811,2021-03-05,182.37
ORD064418,USR11812,2021-09-17,401.05
ORD064419,USR11813,2021-05-19,1441.11
ORD064422,USR11814,2021-04-09,852.35
ORD064423,USR11814,2021-05-04,403.33
ORD064428,USR11816,2021-10-09,587.16
ORD064432,USR11816,2021-03-20,308.56
ORD064437,USR11817,2021-04-01,796.74
ORD064441,USR11817,2021-01-15,188.49
ORD064442,USR11817,2021-11-17,1877.24
ORD064443,USR11817,2021-10-11,1016.94
ORD064444,USR11817,2021-01-15,2163.92
ORD064445,USR11817,2021-11-26,77.37
ORD064446,USR11818,2021-10-18,1524.29
ORD064449,USR11819,2021-07-12,1115.94
ORD064454,USR11819,2021-09-18,876.42
ORD064456,USR11819,2021-04-27,987.85
ORD064457,USR11820,2021-05-18,865.0
ORD064469,USR11821,2021-07-29,1344.37
ORD064480,USR11824,2021-12-31,31.99
ORD064484,USR11825,2021-02-27,2334.37
ORD064510,USR11832,2021-01-18,461.97
ORD064517,USR11834,2021-12-11,1516.92
ORD064519,USR11834,2021-03-21,929.16
ORD064520,USR11834,2021-05-17,509.95
ORD064522,USR11834,2021-04-19,1241.28
ORD064524,USR11835,2021-04-13,610.53
ORD064527,USR11837,2021-01-08,363.0
ORD064534,USR11838,2021-12-18,3419.51
ORD064536,USR11838,2021-11-05,2357.8
ORD064541,USR11839,2021-11-28,762.45
ORD064544,USR11839,2021-09-21,179.58
ORD064554,USR11840,2021-07-14,117.98
ORD064561,USR11842,2021-08-08,3892.29
ORD064562,USR11842,2021-04-04,188.49
ORD064565,USR11843,2021-01-26,596.98
ORD064569,USR11843,2021-05-03,1047.12
ORD064570,USR11843,2021-06-20,3011.84
ORD064572,USR11844,2021-05-16,2189.07
ORD064574,USR11844,2021-12-26,221.63
ORD064575,USR11844,2021-08-27,464.37
ORD064576,USR11844,2021-09-30,1066.74
ORD064579,USR11845,2021-11-29,1135.82
ORD064583,USR11846,2021-01-25,1818.65
ORD064588,USR11847,2021-03-08,2106.8
ORD064590,USR11847,2021-08-11,946.47
ORD064594,USR11848,2021-05-29,1959.08
ORD064596,USR11849,2021-07-17,339.91
ORD064605,USR11850,2021-09-28,36.0
ORD064610,USR11850,2021-10-28,2733.22
ORD064611,USR11850,2021-01-28,1369.04
ORD064622,USR11853,2021-06-30,674.96
ORD064623,USR11853,2021-11-25,666.96
ORD064624,USR11853,2021-09-26,889.29
ORD064625,USR11853,2021-09-11,1434.9
ORD064638,USR11854,2021-07-22,2111.32
ORD064643,USR11855,2021-09-08,315.47
ORD064646,USR11855,2021-12-03,2593.76
ORD064648,USR11855,2021-05-20,690.98
ORD064654,USR11856,2021-06-03,1474.49
ORD064655,USR11856,2021-11-27,430.47
ORD064662,USR11858,2021-01-14,1367.87
ORD064663,USR11858,2021-06-03,3627.26
ORD064671,USR11859,2021-04-19,73.43
ORD064673,USR11859,2021-11-10,674.98
ORD064675,USR11859,2021-06-08,334.95
ORD064685,USR11863,2021-02-24,142.16
ORD064686,USR11863,2021-05-25,1151.91
ORD064688,USR11863,2021-02-01,461.33
ORD064691,USR11863,2021-05-18,2278.42
ORD064692,USR11863,2021-01-28,612.65
ORD064695,USR11864,2021-08-15,333.58
ORD064701,USR11864,2021-02-18,452.37
ORD064705,USR11865,2021-06-21,1600.98
ORD064708,USR11865,2021-08-03,1078.83
ORD064710,USR11866,2021-07-29,1372.39
ORD064717,USR11867,2021-09-04,844.47
ORD064718,USR11867,2021-04-28,457.47
ORD064719,USR11867,2021-09-30,231.58
ORD064720,USR11867,2021-05-08,388.47
ORD064721,USR11867,2021-06-18,411.16
ORD064722,USR11868,2021-04-17,464.33
ORD064731,USR11870,2021-01-01,581.97
ORD064742,USR11871,2021-08-19,339.0
ORD064755,USR11875,2021-05-12,2367.08
ORD064757,USR11876,2021-02-19,2564.78
ORD064770,USR11878,2021-07-05,1528.37
ORD064771,USR11879,2021-09-07,962.33
ORD064775,USR11880,2021-04-26,615.12
ORD064778,USR11880,2021-10-14,1594.88
ORD064781,USR11880,2021-10-25,659.94
ORD064785,USR11881,2021-09-26,2144.53
ORD064788,USR11882,2021-09-05,179.98
ORD064789,USR11882,2021-06-11,672.45
ORD064792,USR11882,2021-06-20,350.21
ORD064796,USR11884,2021-10-25,655.43
ORD064797,USR11885,2021-01-11,346.46
ORD064798,USR11885,2021-07-28,562.95
ORD064801,USR11885,2021-01-12,1162.4
ORD064807,USR11886,2021-04-06,1143.16
ORD064810,USR11886,2021-02-04,2906.5
ORD064812,USR11886,2021-05-28,759.92
ORD064813,USR11887,2021-06-13,1311.33
ORD064814,USR11887,2021-04-17,542.97
ORD064829,USR11889,2021-02-25,55.49
ORD064833,USR11889,2021-12-11,1164.39
ORD064834,USR11889,2021-10-11,2538.23
ORD064837,USR11890,2021-11-08,595.16
ORD064839,USR11890,2021-08-31,2041.46
ORD064841,USR11891,2021-05-01,1627.86
ORD064847,USR11894,2021-02-11,2821.0
ORD064849,USR11894,2021-05-23,616.98
ORD064850,USR11894,2021-06-08,454.63
ORD064855,USR11895,2021-10-20,816.66
ORD064858,USR11896,2021-11-13,304.47
ORD064860,USR11896,2021-03-18,97.47
ORD064870,USR11898,2021-07-03,2344.96
ORD064872,USR11898,2021-02-25,1276.5
ORD064877,USR11899,2021-11-03,983.85
ORD064883,USR11900,2021-03-12,1134.39
ORD064888,USR11901,2021-09-19,889.0
ORD064891,USR11902,2021-05-11,2127.19
ORD064892,USR11903,2021-01-20,2662.89
ORD064896,USR11903,2021-02-21,1817.39
ORD064900,USR11904,2021-06-09,1686.77
ORD064901,USR11904,2021-06-15,1083.88
ORD064904,USR11904,2021-04-19,3180.97
ORD064905,USR11904,2021-09-16,1733.59
ORD064909,USR11905,2021-04-17,708.49
ORD064913,USR11905,2021-02-21,497.33
ORD064920,USR11907,2021-02-22,1454.98
ORD064921,USR11907,2021-06-05,1945.92
ORD064922,USR11907,2021-02-20,383.58
ORD064923,USR11907,2021-06-09,1566.32
ORD064924,USR11908,2021-03-19,1428.68
ORD064930,USR11909,2021-02-19,39.79
ORD064931,USR11909,2021-04-27,2102.65
ORD064935,USR11909,2021-01-27,3114.87
ORD064938,USR11910,2021-09-07,880.94
ORD064942,USR11910,2021-07-28,110.49
ORD064943,USR11910,2021-09-23,1658.3
ORD064946,USR11911,2021-07-26,88.47
ORD064953,USR11911,2021-11-17,2191.47
ORD064957,USR11912,2021-12-30,147.98
ORD064966,USR11914,2021-10-08,982.9
ORD064969,USR11914,2021-03-16,645.0
ORD064972,USR11915,2021-04-13,30.98
ORD064976,USR11915,2021-01-09,1159.7
ORD064977,USR11915,2021-05-30,907.75
ORD064982,USR11916,2021-12-01,217.98
ORD064985,USR11917,2021-12-31,566.97
ORD064989,USR11918,2021-11-20,301.58
ORD064992,USR11918,2021-01-07,799.39
ORD064996,USR11919,2021-03-22,526.55
ORD064999,USR11919,2021-09-29,644.42
ORD065008,USR11920,2021-03-24,1478.85
ORD065023,USR11923,2021-09-23,867.74
ORD065028,USR11924,2021-04-30,1437.3
ORD065035,USR11925,2021-06-18,861.91
ORD065037,USR11925,2021-12-25,1335.48
ORD065038,USR11926,2021-03-24,1933.95
ORD065042,USR11926,2021-01-07,667.94
ORD065048,USR11928,2021-01-17,711.94
ORD065051,USR11928,2021-07-17,215.91
ORD065057,USR11929,2021-12-18,1201.1
ORD065058,USR11929,2021-06-28,844.93
ORD065061,USR11929,2021-02-07,2032.07
ORD065073,USR11931,2021-02-23,740.88
ORD065079,USR11932,2021-09-26,2693.91
ORD065080,USR11932,2021-10-03,93.0
ORD065085,USR11932,2021-11-09,183.0
ORD065091,USR11933,2021-10-28,337.47
ORD065092,USR11933,2021-07-21,49.0
ORD065093,USR11934,2021-01-30,1332.73
ORD065094,USR11934,2021-03-07,850.13
ORD065100,USR11935,2021-03-15,195.16
ORD065104,USR11935,2021-04-03,3191.66
ORD065108,USR11936,2021-10-19,919.41
ORD065111,USR11936,2021-01-17,1436.06
ORD065118,USR11938,2021-02-27,722.32
ORD065129,USR11940,2021-06-05,1556.92
ORD065143,USR11943,2021-12-13,1205.91
ORD065144,USR11943,2021-03-12,608.95
ORD065146,USR11943,2021-01-27,1902.31
ORD065155,USR11945,2021-08-15,2210.86
ORD065172,USR11948,2021-05-12,1042.4
ORD065175,USR11948,2021-06-20,643.54
ORD065178,USR11949,2021-01-02,1944.91
ORD065180,USR11950,2021-03-04,1117.02
ORD065187,USR11951,2021-07-08,2148.41
ORD065191,USR11952,2021-01-07,1189.16
ORD065199,USR11952,2021-01-01,456.0
ORD065200,USR11953,2021-02-21,3015.09
ORD065203,USR11954,2021-03-20,905.52
ORD065208,USR11954,2021-10-06,195.58
ORD065211,USR11955,2021-06-25,1238.5
ORD065215,USR11955,2021-02-08,1944.01
ORD065218,USR11956,2021-09-12,274.0
ORD065224,USR11957,2021-05-04,2277.38
ORD065225,USR11957,2021-11-07,408.37
ORD065228,USR11957,2021-12-09,1266.91
ORD065230,USR11957,2021-01-15,952.3
ORD065233,USR11958,2021-01-05,1708.59
ORD065235,USR11958,2021-06-04,451.65
ORD065239,USR11958,2021-04-29,1815.58
ORD065241,USR11959,2021-04-14,942.0
ORD065243,USR11960,2021-10-02,1384.66
ORD065244,USR11960,2021-05-09,1462.91
ORD065251,USR11961,2021-03-11,327.0
ORD065254,USR11961,2021-07-08,1032.43
ORD065259,USR11962,2021-11-09,315.49
ORD065261,USR11962,2021-06-20,1325.7
ORD065265,USR11962,2021-12-04,1634.35
ORD065271,USR11964,2021-06-07,80.98
ORD065272,USR11964,2021-02-03,2977.44
ORD065274,USR11964,2021-12-22,1183.84
ORD065275,USR11964,2021-05-05,255.98
ORD065277,USR11964,2021-07-29,136.99
ORD065283,USR11965,2021-10-26,3060.8
ORD065286,USR11966,2021-12-03,1919.94
ORD065287,USR11966,2021-03-12,2111.86
ORD065288,USR11966,2021-02-15,855.98
ORD065289,USR11966,2021-05-01,406.96
ORD065293,USR11967,2021-12-16,1634.17
ORD065296,USR11967,2021-01-19,1027.77
ORD065300,USR11968,2021-05-20,697.97
ORD065301,USR11968,2021-09-01,1794.39
ORD065308,USR11970,2021-01-15,832.9
ORD065309,USR11970,2021-04-25,882.0
ORD065312,USR11970,2021-06-17,1143.3
ORD065319,USR11971,2021-04-13,1733.92
ORD065322,USR11972,2021-10-27,1845.07
ORD065341,USR11975,2021-04-16,700.44
ORD065344,USR11975,2021-11-04,665.95
ORD065345,USR11975,2021-01-16,1082.93
ORD065347,USR11975,2021-01-08,458.0
ORD065359,USR11978,2021-08-28,75.0
ORD065361,USR11978,2021-09-05,665.94
ORD065362,USR11978,2021-10-07,556.0
ORD065366,USR11978,2021-08-16,627.16
ORD065367,USR11979,2021-11-10,1416.53
ORD065374,USR11980,2021-02-05,1573.79
ORD065375,USR11981,2021-07-23,1333.53
ORD065376,USR11981,2021-07-28,1792.58
ORD065377,USR11981,2021-10-22,926.78
ORD065378,USR11981,2021-03-19,1180.09
ORD065380,USR11982,2021-12-31,1840.39
ORD065384,USR11982,2021-10-09,411.47
ORD065387,USR11982,2021-06-17,1175.79
ORD065397,USR11984,2021-07-24,1530.84
ORD065398,USR11984,2021-06-19,1093.94
ORD065400,USR11984,2021-09-16,962.74
ORD065405,USR11985,2021-01-13,720.84
ORD065406,USR11985,2021-12-10,1309.32
ORD065410,USR11985,2021-02-17,355.55
ORD065411,USR11986,2021-03-13,2025.31
ORD065414,USR11986,2021-09-05,1075.11
ORD065425,USR11989,2021-07-18,1011.58
ORD065433,USR11990,2021-07-03,1706.66
ORD065446,USR11993,2021-12-25,432.0
ORD065447,USR11993,2021-12-28,196.47
ORD065450,USR11995,2021-02-01,1399.5
ORD065459,USR11996,2021-09-19,643.32
ORD065460,USR11996,2021-05-28,2146.87
ORD065465,USR11997,2021-06-07,2080.88
ORD065466,USR11997,2021-05-15,2034.85
ORD065467,USR11997,2021-11-04,764.95
ORD065479,USR11998,2021-05-19,317.9
ORD065489,USR12000,2021-02-17,1761.94
ORD065498,USR12001,2021-09-08,1205.95
ORD065500,USR12001,2021-11-24,2221.96
ORD065505,USR12003,2021-05-18,713.95
ORD065507,USR12003,2021-03-01,932.31
ORD065508,USR12003,2021-05-01,687.45
ORD065510,USR12003,2021-05-16,1011.49
ORD065517,USR12004,2021-08-10,1030.05
ORD065518,USR12004,2021-07-07,1441.39
ORD065519,USR12004,2021-08-11,229.47
ORD065525,USR12005,2021-10-06,589.38
ORD065528,USR12005,2021-11-12,711.56
ORD065534,USR12006,2021-02-15,1100.46
ORD065538,USR12007,2021-11-28,627.36
ORD065545,USR12008,2021-04-23,1237.8
ORD065548,USR12008,2021-11-03,1475.78
ORD065551,USR12009,2021-08-31,1615.43
ORD065555,USR12009,2021-08-20,1019.9
ORD065557,USR12009,2021-03-24,2469.8
ORD065562,USR12010,2021-10-30,603.16
ORD065565,USR12010,2021-10-05,327.0
ORD065566,USR12011,2021-01-03,1188.1
ORD065570,USR12012,2021-03-21,1481.28
ORD065581,USR12014,2021-05-18,2525.48
ORD065584,USR12014,2021-07-10,1049.91
ORD065585,USR12014,2021-09-03,336.33
ORD065587,USR12014,2021-03-25,242.98
ORD065588,USR12015,2021-03-23,3022.8
ORD065589,USR12015,2021-12-24,1035.96
ORD065595,USR12015,2021-07-13,539.96
ORD065597,USR12016,2021-07-23,3049.81
ORD065598,USR12016,2021-05-01,987.58
ORD065600,USR12016,2021-10-03,1984.34
ORD065605,USR12018,2021-11-14,839.37
ORD065607,USR12019,2021-03-01,527.16
ORD065608,USR12019,2021-06-26,1644.28
ORD065611,USR12019,2021-11-02,1560.89
ORD065618,USR12020,2021-09-07,1146.1
ORD065623,USR12021,2021-11-06,432.61
ORD065632,USR12022,2021-10-16,49.79
ORD065636,USR12022,2021-04-02,977.89
ORD065637,USR12023,2021-09-02,1359.97
ORD065641,USR12023,2021-06-01,3042.4
ORD065642,USR12023,2021-07-01,1396.41
ORD065643,USR12024,2021-02-15,698.42
ORD065656,USR12027,2021-11-26,433.96
ORD065660,USR12027,2021-04-16,57.98
ORD065665,USR12029,2021-11-19,1032.45
ORD065668,USR12030,2021-01-29,169.49
ORD065669,USR12031,2021-06-28,386.47
ORD065675,USR12032,2021-10-16,872.94
ORD065684,USR12033,2021-02-21,93.58
ORD065687,USR12033,2021-06-18,2078.38
ORD065688,USR12033,2021-10-31,1813.3
ORD065689,USR12034,2021-02-08,1348.98
ORD065704,USR12037,2021-06-12,669.93
ORD065705,USR12037,2021-07-31,1099.26
ORD065706,USR12037,2021-07-26,2104.87
ORD065707,USR12038,2021-03-20,1063.47
ORD065709,USR12038,2021-06-07,603.58
ORD065711,USR12039,2021-01-22,522.0
ORD065717,USR12039,2021-07-12,1076.17
ORD065719,USR12039,2021-01-04,1469.58
ORD065725,USR12041,2021-07-04,983.41
ORD065730,USR12041,2021-11-05,133.58
ORD065742,USR12046,2021-02-12,2949.3
ORD065744,USR12047,2021-12-24,3168.0
ORD065745,USR12047,2021-02-10,1019.4
ORD065749,USR12047,2021-10-07,1938.83
ORD065759,USR12050,2021-09-18,197.49
ORD065770,USR12051,2021-10-30,764.42
ORD065771,USR12051,2021-08-11,1464.22
ORD065773,USR12051,2021-03-11,943.01
ORD065774,USR12051,2021-01-26,3106.11
ORD065777,USR12051,2021-01-29,1085.55
ORD065780,USR12052,2021-02-26,1923.49
ORD065784,USR12052,2021-10-24,1478.94
ORD065791,USR12055,2021-12-09,1802.73
ORD065798,USR12055,2021-09-07,2013.86
ORD065804,USR12056,2021-04-05,1093.92
ORD065807,USR12057,2021-07-07,1526.91
ORD065816,USR12058,2021-05-30,958.56
ORD065828,USR12059,2021-06-23,51.96
ORD065830,USR12060,2021-11-01,483.96
ORD065833,USR12060,2021-07-28,1252.58
ORD065835,USR12061,2021-05-07,1689.88
ORD065841,USR12061,2021-05-28,845.35
ORD065845,USR12062,2021-05-16,925.48
ORD065854,USR12063,2021-04-06,551.16
ORD065866,USR12065,2021-03-27,1511.07
ORD065867,USR12065,2021-06-09,1351.9
ORD065872,USR12065,2021-03-23,1187.18
ORD065876,USR12066,2021-10-21,833.73
ORD065878,USR12066,2021-02-25,488.0
ORD065880,USR12067,2021-04-03,2145.75
ORD065883,USR12067,2021-07-05,1562.01
ORD065885,USR12067,2021-08-02,2838.84
ORD065886,USR12068,2021-09-02,2983.9
ORD065891,USR12070,2021-08-18,2136.73
ORD065892,USR12070,2021-10-26,389.98
ORD065894,USR12070,2021-01-10,1117.98
ORD065899,USR12071,2021-07-27,1473.96
ORD065904,USR12072,2021-09-16,501.96
ORD065906,USR12072,2021-01-27,103.16
ORD065916,USR12073,2021-07-11,573.39
ORD065922,USR12075,2021-08-02,795.0
ORD065932,USR12077,2021-01-23,609.94
ORD065940,USR12079,2021-03-05,657.96
ORD065945,USR12079,2021-07-05,263.95
ORD065946,USR12079,2021-02-06,1390.92
ORD065951,USR12080,2021-01-08,1127.39
ORD065958,USR12081,2021-07-31,263.58
ORD065959,USR12081,2021-11-25,850.74
ORD065964,USR12082,2021-06-20,978.69
ORD065968,USR12083,2021-03-25,1838.85
ORD065972,USR12084,2021-09-05,1601.95
ORD065973,USR12084,2021-07-04,509.96
ORD065978,USR12085,2021-02-02,1674.82
ORD065983,USR12086,2021-07-03,833.97
ORD065991,USR12087,2021-12-01,108.98
ORD065994,USR12089,2021-02-10,1645.07
ORD065995,USR12089,2021-04-15,261.46
ORD065996,USR12089,2021-05-14,3632.75
ORD066001,USR12090,2021-09-28,816.96
ORD066002,USR12090,2021-12-09,523.33
ORD066006,USR12091,2021-06-02,420.43
ORD066008,USR12091,2021-06-13,202.58
ORD066009,USR12091,2021-06-01,1130.0
ORD066011,USR12091,2021-03-21,942.45
ORD066016,USR12093,2021-11-17,1648.39
ORD066020,USR12093,2021-01-17,564.0
ORD066021,USR12094,2021-11-12,1549.94
ORD066027,USR12096,2021-07-14,687.53
ORD066030,USR12097,2021-03-20,304.58
ORD066032,USR12097,2021-07-27,1562.32
ORD066038,USR12099,2021-12-10,1881.88
ORD066040,USR12099,2021-10-22,2456.87
ORD066041,USR12099,2021-01-10,1814.12
ORD066043,USR12099,2021-12-21,1235.88
ORD066045,USR12099,2021-02-10,2917.1
ORD066057,USR12103,2021-05-28,436.0
ORD066073,USR12105,2021-10-15,139.28
ORD066075,USR12106,2021-09-29,274.47
ORD066081,USR12108,2021-03-12,3018.59
ORD066082,USR12108,2021-03-15,697.95
ORD066089,USR12110,2021-04-11,1563.32
ORD066094,USR12110,2021-06-25,1528.35
ORD066105,USR12112,2021-06-16,424.37
ORD066108,USR12112,2021-04-04,1702.21
ORD066112,USR12113,2021-02-20,202.0
ORD066114,USR12113,2021-02-27,900.92
ORD066116,USR12113,2021-09-14,190.98
ORD066119,USR12113,2021-12-13,3117.33
ORD066128,USR12115,2021-06-08,3135.26
ORD066131,USR12116,2021-04-22,557.15
ORD066137,USR12117,2021-01-06,600.84
ORD066145,USR12118,2021-11-17,956.01
ORD066148,USR12118,2021-09-10,68.97
ORD066157,USR12120,2021-11-24,281.98
ORD066160,USR12120,2021-09-22,424.98
ORD066161,USR12120,2021-04-26,1095.05
ORD066162,USR12120,2021-02-23,1341.41
ORD066165,USR12121,2021-04-06,624.97
ORD066169,USR12122,2021-08-03,755.16
ORD066175,USR12124,2021-04-30,937.54
ORD066177,USR12125,2021-10-13,1522.86
ORD066178,USR12125,2021-08-23,595.96
ORD066180,USR12125,2021-11-20,1021.82
ORD066182,USR12125,2021-03-07,1813.48
ORD066194,USR12128,2021-10-13,392.98
ORD066195,USR12128,2021-10-09,1094.81
ORD066197,USR12129,2021-11-01,795.35
ORD066199,USR12129,2021-08-27,2655.67
ORD066201,USR12131,2021-06-15,1904.78
ORD066205,USR12132,2021-07-09,2179.03
ORD066206,USR12132,2021-12-30,211.42
ORD066221,USR12135,2021-07-08,1685.77
ORD066223,USR12135,2021-02-23,114.0
ORD066224,USR12135,2021-12-28,1576.06
ORD066247,USR12139,2021-09-03,358.0
ORD066250,USR12139,2021-07-25,710.3
ORD066253,USR12139,2021-05-14,1076.53
ORD066258,USR12141,2021-10-31,1000.74
ORD066260,USR12141,2021-07-18,786.73
ORD066265,USR12142,2021-12-15,1412.64
ORD066268,USR12142,2021-01-22,1444.96
ORD066273,USR12143,2021-08-17,2235.4
ORD066276,USR12143,2021-12-19,978.94
ORD066283,USR12146,2021-11-05,419.4
ORD066285,USR12146,2021-03-12,1868.84
ORD066294,USR12147,2021-04-08,875.0
ORD066296,USR12148,2021-05-12,784.44
ORD066298,USR12149,2021-12-05,627.94
ORD066301,USR12150,2021-02-09,1938.35
ORD066302,USR12150,2021-05-27,1499.31
ORD066313,USR12151,2021-06-11,844.98
ORD066314,USR12151,2021-06-25,467.94
ORD066315,USR12151,2021-02-01,493.24
ORD066317,USR12152,2021-02-03,1077.33
ORD066321,USR12152,2021-02-10,273.98
ORD066322,USR12152,2021-12-24,3795.9
ORD066324,USR12152,2021-08-26,60.98
ORD066325,USR12152,2021-07-13,1237.51
ORD066327,USR12153,2021-05-01,1416.59
ORD066328,USR12153,2021-08-01,150.49
ORD066330,USR12154,2021-10-16,1613.42
ORD066335,USR12155,2021-06-01,2002.34
ORD066338,USR12155,2021-06-02,774.98
ORD066346,USR12157,2021-09-24,2585.28
ORD066349,USR12158,2021-05-03,698.43
ORD066350,USR12158,2021-09-19,1666.86
ORD066354,USR12158,2021-01-23,697.94
ORD066357,USR12159,2021-06-16,1583.76
ORD066362,USR12159,2021-10-10,413.42
ORD066365,USR12160,2021-03-15,2010.76
ORD066376,USR12161,2021-04-24,114.98
ORD066378,USR12162,2021-05-04,635.45
ORD066382,USR12162,2021-05-25,605.74
ORD066384,USR12162,2021-09-15,1441.65
ORD066392,USR12163,2021-10-01,984.98
ORD066393,USR12164,2021-06-23,3100.4
ORD066400,USR12166,2021-08-30,208.0
ORD066404,USR12168,2021-02-13,814.32
ORD066405,USR12168,2021-03-24,399.35
ORD066406,USR12168,2021-03-05,737.57
ORD066408,USR12168,2021-10-01,565.47
ORD066411,USR12168,2021-01-15,684.0
ORD066413,USR12169,2021-07-26,1647.05
ORD066415,USR12169,2021-04-30,705.98
ORD066418,USR12170,2021-01-11,593.43
ORD066424,USR12171,2021-05-16,712.32
ORD066425,USR12171,2021-08-16,1865.96
ORD066426,USR12171,2021-12-17,1211.96
ORD066430,USR12171,2021-11-18,1151.43
ORD066431,USR12171,2021-01-06,1333.43
ORD066435,USR12172,2021-03-17,276.0
ORD066436,USR12172,2021-12-17,640.97
ORD066439,USR12173,2021-02-09,94.0
ORD066440,USR12173,2021-11-16,1226.48
ORD066441,USR12173,2021-10-22,991.43
ORD066443,USR12173,2021-05-21,51.0
ORD066445,USR12174,2021-11-06,1235.61
ORD066449,USR12174,2021-12-16,138.77
